site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","16:47:34","4830","9850","1258.2000000029802","1258.2000000029802","165.40000000596046","187","3990.6000000089407","4","168",""
"http://localhost:8080/","2024-11-28","16:47:44","4860","9882","1261.7999999970198","1261.7999999970198","165.29999999701977","185","4012.5","4","167",""
"http://localhost:8080/","2024-11-28","16:47:55","4851","9874","1272.7000000029802","1272.7000000029802","165","187","4006.2000000029802","4","169",""
"http://localhost:8080/","2024-11-28","16:48:06","4829","9851","1250.0999999940395","1250.0999999940395","165.90000000596046","192","3991","4","171",""
"http://localhost:8080/","2024-11-28","16:48:16","4800","9821","1241.0999999940395","1241.0999999940395","165.29999999701977","193","3965.3999999910593","4","173",""
"http://localhost:8080/","2024-11-28","16:48:27","4808","9835","1224.5999999940395","1224.5999999940395","165.69999998807907","189","3969.0999999940395","4","170",""
"http://localhost:8080/","2024-11-28","16:48:37","4807","9830","1254.5","1254.5","165.40000000596046","193","3970.9000000059605","4","172",""
"http://localhost:8080/","2024-11-28","16:48:48","4793","9816","1243.8999999910593","1243.8999999910593","158.09999999403954","188","3954.5999999940395","4","169",""
"http://localhost:8080/","2024-11-28","16:48:58","4779","9801","1230.7999999970198","1230.7999999970198","165.8999999910593","196","3943.7999999970198","4","173",""
"http://localhost:8080/","2024-11-28","16:49:09","4799","9816","1237.5999999940395","1237.5999999940395","165.20000000298023","189","3966.2999999970198","4","168",""
"http://localhost:8080/","2024-11-28","16:49:19","4794","9819","1228.2000000029802","1228.2000000029802","158.80000001192093","192","3960.6000000089407","4","170",""
"http://localhost:8080/","2024-11-28","16:49:30","4792","9817","1238.5","1238.5","164.40000000596046","190","3956.300000011921","4","170",""
"http://localhost:8080/","2024-11-28","16:49:40","4786","9810","1223.800000011921","1223.800000011921","157.70000000298023","188","3945.7000000029802","4","170",""
"http://localhost:8080/","2024-11-28","16:49:51","4784","9807","1235.7999999970198","1235.7999999970198","157.5","191","3950","4","170",""
"http://localhost:8080/","2024-11-28","16:50:01","4807","9827","1246.2000000029802","1246.2000000029802","165.79999999701977","192","3967.7999999970198","4","169",""
"http://localhost:8080/","2024-11-28","16:50:12","4793","9816","1232","1232","158.90000000596046","194","3960.2999999970198","4","174",""
