site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-27","13:03:24","713","5725","218.10000000149012","218.10000000149012","21.200000002980232","0","218.10000000149012","0","-1",""
"http://localhost:8080/","2024-11-27","13:03:30","711","5725","218.30000000074506","218.30000000074506","21.900000002235174","0","218.30000000074506","0","-1",""
"http://localhost:8080/","2024-11-27","13:03:36","736","5749","242.59999999776483","242.59999999776483","19.399999998509884","0","242.59999999776483","0","-1",""
"http://localhost:8080/","2024-11-27","13:03:42","749","5761","236.90000000223517","236.90000000223517","22.100000001490116","0","236.90000000223517","0","-1",""
"http://localhost:8080/","2024-11-27","13:03:48","723","5736","239","239","20.400000002235174","0","239","0","-1",""
"http://localhost:8080/","2024-11-27","13:03:54","725","5738","230.10000000149012","230.10000000149012","21","0","230.10000000149012","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:00","726","5739","230.40000000223517","230.40000000223517","20.199999999254942","0","230.40000000223517","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:06","732","5745","237.09999999776483","237.09999999776483","21.099999997764826","0","237.09999999776483","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:12","713","5726","220","220","20.5","0","220","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:18","734","5747","250","250","18.899999998509884","0","250","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:24","734","5741","222.30000000074506","222.30000000074506","20","0","222.30000000074506","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:30","751","5763","256.0999999977648","256.0999999977648","17.599999997764826","0","256.0999999977648","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:36","724","5737","230.10000000149012","230.10000000149012","18.5","0","230.10000000149012","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:42","714","5727","219.59999999776483","219.59999999776483","21.699999999254942","0","219.59999999776483","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:48","712","5724","217.09999999776483","217.09999999776483","17.899999998509884","0","217.09999999776483","0","-1",""
"http://localhost:8080/","2024-11-27","13:04:54","724","5730","211.5","211.5","15.899999998509884","0","211.5","0","-1",""
