idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"270","http://localhost:8080/home/","2024-12-7","19:55:38","645","5653","188.99999999254942","80.79999999701977","15.399999998509884","0","80.79999999701977","0","-1",""
"271","http://localhost:8080/home/","2024-12-7","19:55:45","665","5676","187.59999999403954","80","15","0","80","0","-1",""
"272","http://localhost:8080/home/","2024-12-7","19:55:51","652","5663","193.39999999850988","82.39999999850988","15.600000001490116","0","82.39999999850988","0","-1",""
"273","http://localhost:8080/home/","2024-12-7","19:55:57","647","5658","188.99999999254942","81.19999999552965","14.299999997019768","0","81.19999999552965","0","-1",""
"274","http://localhost:8080/home/","2024-12-7","19:56:04","646","5656","242.19999999552965","97.89999999850988","16.30000000447035","0","97.89999999850988","0","-1",""
"275","http://localhost:8080/home/","2024-12-7","19:56:10","649","5661","182","77","14.899999998509884","0","77","0","-1",""
"276","http://localhost:8080/home/","2024-12-7","19:56:16","648","5656","187.99999999254942","79.89999999850988","15","0","79.89999999850988","0","-1",""
"277","http://localhost:8080/home/","2024-12-7","19:56:22","645","5656","185.39999999850988","79","14.299999997019768","0","79","0","-1",""
"278","http://localhost:8080/home/","2024-12-7","19:56:29","650","5660","188.90000000596046","80.20000000298023","16.399999998509884","0","80.20000000298023","0","-1",""
"279","http://localhost:8080/home/","2024-12-7","19:56:35","648","5660","191.29999999701977","81.89999999850988","15.100000001490116","0","81.89999999850988","0","-1",""
"280","http://localhost:8080/home/","2024-12-7","19:56:41","651","5663","200.69999998807907","85.59999999403954","16.5","0","85.59999999403954","0","-1",""
"281","http://localhost:8080/home/","2024-12-7","19:56:48","648","5659","175.30000000447035","74.5","13.900000005960464","0","74.5","0","-1",""
"282","http://localhost:8080/home/","2024-12-7","19:56:54","647","5657","187.40000000596046","78.60000000149012","18","0","78.60000000149012","0","-1",""
"283","http://localhost:8080/home/","2024-12-7","19:57:00","675","5686","199.8999999910593","84.79999999701977","17","0","84.79999999701977","0","-1",""
"284","http://localhost:8080/home/","2024-12-7","19:57:06","653","5664","193.20000000298023","82.60000000149012","15","0","82.60000000149012","0","-1",""
"285","http://localhost:8080/home/","2024-12-7","19:57:13","649","5660","193.99999999254942","82.69999999552965","16.100000001490116","0","82.69999999552965","0","-1",""
"286","http://localhost:8080/home/","2024-12-7","19:57:19","647","5658","192.90000000596046","82.5","14.900000005960464","0","82.5","0","-1",""
"287","http://localhost:8080/home/","2024-12-7","19:57:25","647","5657","189.09999999403954","79.29999999701977","17","0","79.29999999701977","0","-1",""
"288","http://localhost:8080/home/","2024-12-7","19:57:32","642","5653","186.19999999552965","79.39999999850988","15.199999995529652","0","79.39999999850988","0","-1",""
"289","http://localhost:8080/home/","2024-12-7","19:57:38","643","5654","234.50000000745058","95.70000000298023","13.399999998509884","0","95.70000000298023","0","-1",""
"290","http://localhost:8080/home/","2024-12-7","19:57:44","667","5677","192.90000001341105","81.90000000596046","16.600000001490116","0","81.90000000596046","0","-1",""
"291","http://localhost:8080/home/","2024-12-7","19:57:50","643","5653","193.39999999850988","83","14.800000004470348","0","83","0","-1",""
"292","http://localhost:8080/home/","2024-12-7","19:57:57","647","5652","202.10000000149012","85.60000000149012","17.19999999552965","0","85.60000000149012","0","-1",""
"293","http://localhost:8080/home/","2024-12-7","19:58:03","641","5649","184.6000000089407","79.10000000149012","13.400000005960464","0","79.10000000149012","0","-1",""
"294","http://localhost:8080/home/","2024-12-7","19:58:09","648","5659","188.49999998509884","79.59999999403954","16.5","0","79.59999999403954","0","-1",""
"295","http://localhost:8080/home/","2024-12-7","19:58:16","644","5654","175.10000000149012","74.5","13.300000004470348","0","74.5","0","-1",""
"296","http://localhost:8080/home/","2024-12-7","19:58:22","670","5676","193.09999998658895","82.19999999552965","16.100000001490116","0","82.19999999552965","0","-1",""
"297","http://localhost:8080/home/","2024-12-7","19:58:28","647","5656","201","85","17.100000001490116","0","85","0","-1",""
"298","http://localhost:8080/home/","2024-12-7","19:58:34","645","5657","186","79.5","13.800000004470348","0","79.5","0","-1",""
"299","http://localhost:8080/home/","2024-12-7","19:58:41","648","5658","189.59999999403954","81.29999999701977","14.600000001490116","0","81.29999999701977","0","-1",""
"300","http://localhost:8080/home/","2024-12-7","19:58:47","648","5660","178.2999999895692","75.69999999552965","14","0","75.69999999552965","0","-1",""
"301","http://localhost:8080/home/","2024-12-7","19:58:53","646","5654","193.50000000745058","82.60000000149012","15.300000004470348","0","82.60000000149012","0","-1",""
"302","http://localhost:8080/home/","2024-12-7","19:59:00","645","5656","256.3999999985099","104.89999999850988","16.899999998509884","0","104.89999999850988","0","-1",""
"303","http://localhost:8080/home/","2024-12-7","19:59:06","647","5658","196.5","83.89999999850988","14.899999998509884","0","83.89999999850988","0","-1",""
"304","http://localhost:8080/home/","2024-12-7","19:59:12","647","5657","190.5","81","14.800000004470348","0","81","0","-1",""
"305","http://localhost:8080/home/","2024-12-7","19:59:19","648","5658","197.70000000298023","84.20000000298023","15.899999998509884","0","84.20000000298023","0","-1",""
"306","http://localhost:8080/home/","2024-12-7","19:59:25","644","5654","184.09999998658895","78.69999999552965","14.299999997019768","0","78.69999999552965","0","-1",""
"307","http://localhost:8080/home/","2024-12-7","19:59:31","650","5661","181","77.10000000149012","14.699999995529652","0","77.10000000149012","0","-1",""
"308","http://localhost:8080/home/","2024-12-7","19:59:37","644","5655","184.79999999701977","79.39999999850988","13.5","0","79.39999999850988","0","-1",""
"309","http://localhost:8080/home/","2024-12-7","19:59:44","650","5660","193.80000001192093","82.30000000447035","16.600000001490116","0","82.30000000447035","0","-1",""
"310","http://localhost:8080/home/","2024-12-7","19:59:50","648","5660","175.2999999895692","74.69999999552965","12.899999998509884","0","74.69999999552965","0","-1",""
"311","http://localhost:8080/home/","2024-12-7","19:59:56","652","5663","282.8999999985099","111.89999999850988","20.600000001490116","0","111.89999999850988","0","-1",""
"312","http://localhost:8080/home/","2024-12-7","20:00:03","645","5655","182.80000000447035","78.20000000298023","14.200000002980232","0","78.20000000298023","0","-1",""
"313","http://localhost:8080/home/","2024-12-7","20:00:09","646","5658","194.80000000447035","83.5","15","0","83.5","0","-1",""
"314","http://localhost:8080/home/","2024-12-7","20:00:15","650","5660","192.2999999821186","82.09999999403954","14.699999995529652","0","82.09999999403954","0","-1",""
"315","http://localhost:8080/home/","2024-12-7","20:00:21","645","5656","185.7999999895692","79.19999999552965","15.100000001490116","0","79.19999999552965","0","-1",""
"316","http://localhost:8080/home/","2024-12-7","20:00:28","647","5658","189.60000000149012","81","14.300000004470348","0","81","0","-1",""
"317","http://localhost:8080/home/","2024-12-7","20:00:34","645","5655","180.89999999850988","76.89999999850988","14.800000004470348","0","76.89999999850988","0","-1",""
"318","http://localhost:8080/home/","2024-12-7","20:00:40","643","5653","176","74.5","14.700000002980232","0","74.5","0","-1",""
"319","http://localhost:8080/home/","2024-12-7","20:00:46","653","5663","188.00000000745058","79.10000000149012","16.30000000447035","0","79.10000000149012","0","-1",""
"320","http://localhost:8080/home/","2024-12-7","20:00:53","649","5659","194.09999999403954","82.39999999850988","15.899999998509884","0","82.39999999850988","0","-1",""
"321","http://localhost:8080/home/","2024-12-7","20:00:59","648","5658","205.10000000149012","86.5","18.100000001490116","0","86.5","0","-1",""
"322","http://localhost:8080/home/","2024-12-7","20:01:05","667","5677","251.10000000149012","101.10000000149012","35.899999998509884","0","101.10000000149012","0","-1",""
"323","http://localhost:8080/home/","2024-12-7","20:01:12","650","5662","184.49999998509884","77.69999999552965","16.399999998509884","0","77.69999999552965","0","-1",""
"324","http://localhost:8080/home/","2024-12-7","20:01:18","648","5657","184.79999999701977","77.5","17","0","77.5","0","-1",""
"325","http://localhost:8080/home/","2024-12-7","20:01:24","649","5659","194.29999999701977","82.5","16.299999997019768","0","82.5","0","-1",""
"326","http://localhost:8080/home/","2024-12-7","20:01:30","647","5658","194.39999999850988","82.5","16.5","0","82.5","0","-1",""
"327","http://localhost:8080/home/","2024-12-7","20:01:37","644","5654","186.59999999403954","79.5","15.299999997019768","0","79.5","0","-1",""
"328","http://localhost:8080/home/","2024-12-7","20:01:43","645","5656","190.99999999254942","81.89999999850988","14.199999995529652","0","81.89999999850988","0","-1",""
"329","http://localhost:8080/home/","2024-12-7","20:01:49","647","5657","183.2000000104308","77.80000000447035","14.700000002980232","0","77.80000000447035","0","-1",""
"330","http://localhost:8080/home/","2024-12-7","20:01:56","650","5659","184.7999999895692","78.19999999552965","16.299999997019768","0","78.19999999552965","0","-1",""
"331","http://localhost:8080/home/","2024-12-7","20:02:02","647","5658","186.39999999850988","78.39999999850988","17","0","78.39999999850988","0","-1",""
"332","http://localhost:8080/home/","2024-12-7","20:02:08","651","5662","195.09999999403954","82.29999999701977","16.69999999552965","0","82.29999999701977","0","-1",""
"333","http://localhost:8080/home/","2024-12-7","20:02:15","646","5656","187.09999998658895","79.19999999552965","15.899999998509884","0","79.19999999552965","0","-1",""
"334","http://localhost:8080/home/","2024-12-7","20:02:21","646","5655","234.7999999895692","94.79999999701977","14.699999995529652","0","94.79999999701977","0","-1",""
"335","http://localhost:8080/home/","2024-12-7","20:02:27","646","5653","192.99999999254942","81.29999999701977","18","0","81.29999999701977","0","-1",""
"336","http://localhost:8080/home/","2024-12-7","20:02:33","647","5658","189.99999999254942","79.39999999850988","18","0","79.39999999850988","0","-1",""
"337","http://localhost:8080/home/","2024-12-7","20:02:40","648","5657","186.90000001341105","80.30000000447035","13.400000005960464","0","80.30000000447035","0","-1",""
"338","http://localhost:8080/home/","2024-12-7","20:02:46","651","5662","188","78.89999999850988","17.30000000447035","0","78.89999999850988","0","-1",""
"339","http://localhost:8080/home/","2024-12-7","20:02:52","644","5651","185.00000000745058","79.20000000298023","13.800000004470348","0","79.20000000298023","0","-1",""
"340","http://localhost:8080/home/","2024-12-7","20:02:58","649","5656","178.69999999552965","75","15.699999995529652","0","75","0","-1",""
"341","http://localhost:8080/home/","2024-12-7","20:03:05","647","5656","178.00000000745058","75.60000000149012","13.899999998509884","0","75.60000000149012","0","-1",""
