idx,site,date,time,type,start,end,duration,name,element,url,id
"1","http://localhost:8080/","2025-1-11","11:22:46","LCP","336.80000000074506","403.3999999985099","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"2","http://localhost:8080/","2025-1-11","11:22:52","LCP","119.39999999850988","198.59999999776483","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"3","http://localhost:8080/","2025-1-11","11:22:58","LCP","71.69999999925494","121.80000000074506","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"4","http://localhost:8080/","2025-1-11","11:23:03","LCP","55.5","110.80000000074506","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"5","http://localhost:8080/","2025-1-11","11:23:09","LCP","58.599999997764826","109.80000000074506","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"6","http://localhost:8080/","2025-1-11","11:23:14","LCP","55.5","110.60000000149012","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"7","http://localhost:8080/","2025-1-11","11:23:20","LCP","53.5","108.29999999701977","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"8","http://localhost:8080/","2025-1-11","11:23:26","LCP","49.399999998509884","97.29999999701977","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"9","http://localhost:8080/","2025-1-11","11:23:31","LCP","54.899999998509884","102.89999999850988","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"10","http://localhost:8080/","2025-1-11","11:23:37","LCP","48.30000000074506","103.39999999850988","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"11","http://localhost:8080/","2025-1-11","11:23:43","LCP","55.19999999925494","110.89999999850988","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"12","http://localhost:8080/","2025-1-11","11:23:48","LCP","48.29999999701977","99.09999999776483","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"13","http://localhost:8080/","2025-1-11","11:23:54","LCP","47.900000002235174","100.80000000074506","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"14","http://localhost:8080/","2025-1-11","11:23:59","LCP","53.099999997764826","102.69999999925494","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
"15","http://localhost:8080/","2025-1-11","11:24:05","LCP","45.5","100.69999999925494","0","-1","ref: <Node>","http://docker.for.mac.localhost:4000/img/scene/500/classics.webp",""
