idx,site,date,time,type,start,end,duration,name,element,url,id
"1","http://localhost:8080/","2024-12-16","09:50:05","LCP","4545.29999999702","4564.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"1","http://localhost:8080/","2024-12-16","09:50:05","longTask","3697.5999999940395","3789.5999999940395","92","self","-1","-1","-1"
"2","http://localhost:8080/","2024-12-16","09:50:14","LCP","4494.20000000298","4509.30000000447","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"2","http://localhost:8080/","2024-12-16","09:50:14","longTask","3658.10000000149","3744.10000000149","86","self","-1","-1","-1"
"3","http://localhost:8080/","2024-12-16","09:50:23","LCP","4496","4514.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"3","http://localhost:8080/","2024-12-16","09:50:23","longTask","3668.2000000029802","3752.2000000029802","84","self","-1","-1","-1"
"4","http://localhost:8080/","2024-12-16","09:50:33","LCP","4495.5","4510.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"4","http://localhost:8080/","2024-12-16","09:50:33","longTask","3660.7999999970198","3744.7999999970198","84","self","-1","-1","-1"
"5","http://localhost:8080/","2024-12-16","09:50:42","LCP","4459.19999999553","4476.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"5","http://localhost:8080/","2024-12-16","09:50:42","longTask","3649.0999999940395","3735.0999999940395","86","self","-1","-1","-1"
"6","http://localhost:8080/","2024-12-16","09:50:51","LCP","4445.4000000059605","4460","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"6","http://localhost:8080/","2024-12-16","09:50:51","longTask","3636.9000000059605","3722.9000000059605","86","self","-1","-1","-1"
"7","http://localhost:8080/","2024-12-16","09:51:01","LCP","4496.60000000149","4512.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"7","http://localhost:8080/","2024-12-16","09:51:01","longTask","3660.5","3746.5","86","self","-1","-1","-1"
"8","http://localhost:8080/","2024-12-16","09:51:10","LCP","4488.10000000149","4504.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"8","http://localhost:8080/","2024-12-16","09:51:10","longTask","3648.7999999970198","3735.7999999970198","87","self","-1","-1","-1"
"9","http://localhost:8080/","2024-12-16","09:51:19","LCP","4489.5","4502.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"9","http://localhost:8080/","2024-12-16","09:51:19","longTask","3652.3000000044703","3738.3000000044703","86","self","-1","-1","-1"
"10","http://localhost:8080/","2024-12-16","09:51:28","LCP","4489.69999999553","4505.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"10","http://localhost:8080/","2024-12-16","09:51:28","longTask","3655.5999999940395","3741.5999999940395","86","self","-1","-1","-1"
"11","http://localhost:8080/","2024-12-16","09:51:38","LCP","4488.30000000447","4513.4000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"11","http://localhost:8080/","2024-12-16","09:51:38","longTask","3654.9000000059605","3741.9000000059605","87","self","-1","-1","-1"
"12","http://localhost:8080/","2024-12-16","09:51:47","LCP","4481.89999999851","4497.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"12","http://localhost:8080/","2024-12-16","09:51:47","longTask","3646.2999999970198","3732.2999999970198","86","self","-1","-1","-1"
"13","http://localhost:8080/","2024-12-16","09:51:56","LCP","4452.39999999851","4468.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"13","http://localhost:8080/","2024-12-16","09:51:56","longTask","3641.5999999940395","3727.5999999940395","86","self","-1","-1","-1"
"14","http://localhost:8080/","2024-12-16","09:52:06","LCP","4510.5","4529.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"14","http://localhost:8080/","2024-12-16","09:52:06","longTask","3675.7999999970198","3760.7999999970198","85","self","-1","-1","-1"
"15","http://localhost:8080/","2024-12-16","09:52:15","LCP","4496.5","4512.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"15","http://localhost:8080/","2024-12-16","09:52:15","longTask","3666.5","3751.5","85","self","-1","-1","-1"
"16","http://localhost:8080/","2024-12-16","09:52:24","LCP","4453.20000000298","4472.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"16","http://localhost:8080/","2024-12-16","09:52:24","longTask","3641.10000000149","3727.10000000149","86","self","-1","-1","-1"
"17","http://localhost:8080/","2024-12-16","09:52:33","LCP","4509.10000000149","4526.39999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"17","http://localhost:8080/","2024-12-16","09:52:33","longTask","3676.10000000149","3762.10000000149","86","self","-1","-1","-1"
"18","http://localhost:8080/","2024-12-16","09:52:43","LCP","4490","4509.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"18","http://localhost:8080/","2024-12-16","09:52:43","longTask","3653.89999999851","3739.89999999851","86","self","-1","-1","-1"
"19","http://localhost:8080/","2024-12-16","09:52:52","LCP","4504.0999999940395","4526.5999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"19","http://localhost:8080/","2024-12-16","09:52:52","longTask","3670.5","3756.5","86","self","-1","-1","-1"
"20","http://localhost:8080/","2024-12-16","09:53:01","LCP","4504","4522.80000000447","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"20","http://localhost:8080/","2024-12-16","09:53:01","longTask","3670.3000000044703","3755.3000000044703","85","self","-1","-1","-1"
"21","http://localhost:8080/","2024-12-16","09:53:11","LCP","4496","4513.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"21","http://localhost:8080/","2024-12-16","09:53:11","longTask","3664.7999999970198","3754.7999999970198","90","self","-1","-1","-1"
"22","http://localhost:8080/","2024-12-16","09:53:20","LCP","4481.39999999851","4496.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"22","http://localhost:8080/","2024-12-16","09:53:20","longTask","3642.1999999955297","3729.1999999955297","87","self","-1","-1","-1"
"23","http://localhost:8080/","2024-12-16","09:53:29","LCP","4475.0999999940395","4494.69999999553","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"23","http://localhost:8080/","2024-12-16","09:53:29","longTask","3664.2999999970198","3748.2999999970198","84","self","-1","-1","-1"
"24","http://localhost:8080/","2024-12-16","09:53:39","LCP","4503.79999999702","4526.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"24","http://localhost:8080/","2024-12-16","09:53:39","longTask","3666.5","3753.5","87","self","-1","-1","-1"
"25","http://localhost:8080/","2024-12-16","09:53:48","LCP","4490.80000000447","4511.80000000447","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"25","http://localhost:8080/","2024-12-16","09:53:48","longTask","3657.2000000029802","3743.2000000029802","86","self","-1","-1","-1"
"26","http://localhost:8080/","2024-12-16","09:53:57","LCP","4481.30000000447","4493.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"26","http://localhost:8080/","2024-12-16","09:53:57","longTask","3654.10000000149","3739.10000000149","85","self","-1","-1","-1"
"27","http://localhost:8080/","2024-12-16","09:54:06","LCP","4467.39999999851","4487.10000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"27","http://localhost:8080/","2024-12-16","09:54:06","longTask","3656.7000000029802","3742.7000000029802","86","self","-1","-1","-1"
"28","http://localhost:8080/","2024-12-16","09:54:16","LCP","4445.69999999553","4473.69999999553","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"28","http://localhost:8080/","2024-12-16","09:54:16","longTask","3633.7999999970198","3720.7999999970198","87","self","-1","-1","-1"
"29","http://localhost:8080/","2024-12-16","09:54:25","LCP","4503.70000000298","4526.80000000447","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"29","http://localhost:8080/","2024-12-16","09:54:25","longTask","3676","3761","85","self","-1","-1","-1"
"30","http://localhost:8080/","2024-12-16","09:54:34","LCP","4489.69999999553","4507.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"30","http://localhost:8080/","2024-12-16","09:54:34","longTask","3656.10000000149","3742.10000000149","86","self","-1","-1","-1"
"31","http://localhost:8080/","2024-12-16","09:54:44","LCP","4461.69999999553","4477.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"31","http://localhost:8080/","2024-12-16","09:54:44","longTask","3648.5","3738.5","90","self","-1","-1","-1"
"32","http://localhost:8080/","2024-12-16","09:54:53","LCP","4482.20000000298","4497","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"32","http://localhost:8080/","2024-12-16","09:54:53","longTask","3643.2000000029802","3730.2000000029802","87","self","-1","-1","-1"
"33","http://localhost:8080/","2024-12-16","09:55:02","LCP","4502.79999999702","4521.19999999553","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"33","http://localhost:8080/","2024-12-16","09:55:02","longTask","3667","3753","86","self","-1","-1","-1"
"34","http://localhost:8080/","2024-12-16","09:55:11","LCP","4510.9000000059605","4525.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"34","http://localhost:8080/","2024-12-16","09:55:11","longTask","3699.3000000044703","3784.3000000044703","85","self","-1","-1","-1"
"35","http://localhost:8080/","2024-12-16","09:55:21","LCP","4489.10000000149","4504.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"35","http://localhost:8080/","2024-12-16","09:55:21","longTask","3673.7999999970198","3759.7999999970198","86","self","-1","-1","-1"
"36","http://localhost:8080/","2024-12-16","09:55:30","LCP","4539.19999999553","4553.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"36","http://localhost:8080/","2024-12-16","09:55:30","longTask","3692.39999999851","3778.39999999851","86","self","-1","-1","-1"
"37","http://localhost:8080/","2024-12-16","09:55:39","LCP","4524.29999999702","4537.19999999553","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"37","http://localhost:8080/","2024-12-16","09:55:39","longTask","3687.89999999851","3772.89999999851","85","self","-1","-1","-1"
"38","http://localhost:8080/","2024-12-16","09:55:49","LCP","4541.19999999553","4563.19999999553","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"38","http://localhost:8080/","2024-12-16","09:55:49","longTask","3691.6999999955297","3777.6999999955297","86","self","-1","-1","-1"
"39","http://localhost:8080/","2024-12-16","09:55:58","LCP","4531","4545.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"39","http://localhost:8080/","2024-12-16","09:55:58","longTask","3688.2999999970198","3774.2999999970198","86","self","-1","-1","-1"
"40","http://localhost:8080/","2024-12-16","09:56:07","LCP","4547.5","4568.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"40","http://localhost:8080/","2024-12-16","09:56:07","longTask","3706","3792","86","self","-1","-1","-1"
"41","http://localhost:8080/","2024-12-16","09:56:17","LCP","4545.5","4560.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"41","http://localhost:8080/","2024-12-16","09:56:17","longTask","3705.7999999970198","3790.7999999970198","85","self","-1","-1","-1"
"42","http://localhost:8080/","2024-12-16","09:56:26","LCP","4527.10000000149","4550.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"42","http://localhost:8080/","2024-12-16","09:56:26","longTask","3689.5","3774.5","85","self","-1","-1","-1"
"43","http://localhost:8080/","2024-12-16","09:56:35","LCP","4534.39999999851","4553.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"43","http://localhost:8080/","2024-12-16","09:56:35","longTask","3691.89999999851","3777.89999999851","86","self","-1","-1","-1"
"44","http://localhost:8080/","2024-12-16","09:56:45","LCP","4552.70000000298","4576.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"44","http://localhost:8080/","2024-12-16","09:56:45","longTask","3710.5","3795.5","85","self","-1","-1","-1"
"45","http://localhost:8080/","2024-12-16","09:56:54","LCP","4559.80000000447","4577.20000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"45","http://localhost:8080/","2024-12-16","09:56:54","longTask","3701.8000000044703","3790.8000000044703","89","self","-1","-1","-1"
"46","http://localhost:8080/","2024-12-16","09:57:04","LCP","4510.29999999702","4529.0999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"46","http://localhost:8080/","2024-12-16","09:57:04","longTask","3697.5999999940395","3783.5999999940395","86","self","-1","-1","-1"
"47","http://localhost:8080/","2024-12-16","09:57:13","LCP","4553","4575.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"47","http://localhost:8080/","2024-12-16","09:57:13","longTask","3713.10000000149","3799.10000000149","86","self","-1","-1","-1"
"48","http://localhost:8080/","2024-12-16","09:57:22","LCP","4539.89999999851","4553.10000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"48","http://localhost:8080/","2024-12-16","09:57:22","longTask","3692.7999999970198","3778.7999999970198","86","self","-1","-1","-1"
"49","http://localhost:8080/","2024-12-16","09:57:32","LCP","4511.79999999702","4526","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"49","http://localhost:8080/","2024-12-16","09:57:32","longTask","3696.1999999955297","3783.1999999955297","87","self","-1","-1","-1"
"50","http://localhost:8080/","2024-12-16","09:57:41","LCP","4519.9000000059605","4532.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"50","http://localhost:8080/","2024-12-16","09:57:41","longTask","3681.2000000029802","3765.2000000029802","84","self","-1","-1","-1"
"51","http://localhost:8080/","2024-12-16","09:57:50","LCP","4504","4519.20000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"51","http://localhost:8080/","2024-12-16","09:57:50","longTask","3696","3780","84","self","-1","-1","-1"
"52","http://localhost:8080/","2024-12-16","09:58:00","LCP","4547.89999999851","4569","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"52","http://localhost:8080/","2024-12-16","09:58:00","longTask","3707.60000000149","3791.60000000149","84","self","-1","-1","-1"
"53","http://localhost:8080/","2024-12-16","09:58:09","LCP","4534.80000000447","4551.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"53","http://localhost:8080/","2024-12-16","09:58:09","longTask","3704.39999999851","3789.39999999851","85","self","-1","-1","-1"
"54","http://localhost:8080/","2024-12-16","09:58:18","LCP","4477.0999999940395","4494.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"54","http://localhost:8080/","2024-12-16","09:58:18","longTask","3669.6999999955297","3754.6999999955297","85","self","-1","-1","-1"
"55","http://localhost:8080/","2024-12-16","09:58:28","LCP","4538.60000000149","4559.20000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"55","http://localhost:8080/","2024-12-16","09:58:28","longTask","3697.3000000044703","3781.3000000044703","84","self","-1","-1","-1"
"56","http://localhost:8080/","2024-12-16","09:58:37","LCP","4495.60000000149","4513.39999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"56","http://localhost:8080/","2024-12-16","09:58:37","longTask","3684.10000000149","3769.10000000149","85","self","-1","-1","-1"
"57","http://localhost:8080/","2024-12-16","09:58:46","LCP","4548.70000000298","4571.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"57","http://localhost:8080/","2024-12-16","09:58:46","longTask","3705.8000000044703","3789.8000000044703","84","self","-1","-1","-1"
"58","http://localhost:8080/","2024-12-16","09:58:56","LCP","4524.4000000059605","4537.10000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"58","http://localhost:8080/","2024-12-16","09:58:56","longTask","3682.4000000059605","3769.4000000059605","87","self","-1","-1","-1"
"59","http://localhost:8080/","2024-12-16","09:59:05","LCP","4518.10000000149","4538.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"59","http://localhost:8080/","2024-12-16","09:59:05","longTask","3668.9000000059605","3753.9000000059605","85","self","-1","-1","-1"
"60","http://localhost:8080/","2024-12-16","09:59:14","LCP","4532","4551.89999999851","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"60","http://localhost:8080/","2024-12-16","09:59:14","longTask","3690.2999999970198","3774.2999999970198","84","self","-1","-1","-1"
"61","http://localhost:8080/","2024-12-16","09:59:24","LCP","4534.30000000447","4553.60000000149","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"61","http://localhost:8080/","2024-12-16","09:59:24","longTask","3687.7000000029802","3772.7000000029802","85","self","-1","-1","-1"
"62","http://localhost:8080/","2024-12-16","09:59:33","LCP","4531.69999999553","4552.0999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"62","http://localhost:8080/","2024-12-16","09:59:33","longTask","3680.6999999955297","3768.6999999955297","88","self","-1","-1","-1"
