idx,site,date,time,type,start,end,duration,name,element,url,id
"1","http://localhost:8080/","2024-12-17","13:17:16","LCP","1531.6000000014901","1658","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"1","http://localhost:8080/","2024-12-17","13:17:16","longTask","1510.2000000029802","1633.2000000029802","123","unknown","-1","-1","-1"
"1","http://localhost:8080/","2024-12-17","13:17:16","longTask","5850.800000000745","6098.800000000745","248","self","-1","-1","-1"
"2","http://localhost:8080/","2024-12-17","13:17:28","LCP","1135.300000000745","1245.4000000022352","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"2","http://localhost:8080/","2024-12-17","13:17:28","longTask","1129.9000000022352","1215.9000000022352","86","unknown","-1","-1","-1"
"2","http://localhost:8080/","2024-12-17","13:17:28","longTask","5447.800000000745","5626.800000000745","179","self","-1","-1","-1"
"2","http://localhost:8080/","2024-12-17","13:17:28","longTask","5627.5","5692.5","65","self","-1","-1","-1"
"3","http://localhost:8080/","2024-12-17","13:17:39","LCP","1132.2999999970198","1253.199999999255","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"3","http://localhost:8080/","2024-12-17","13:17:39","longTask","1125","1221","96","unknown","-1","-1","-1"
"3","http://localhost:8080/","2024-12-17","13:17:39","longTask","5441.79999999702","5685.79999999702","244","self","-1","-1","-1"
"4","http://localhost:8080/","2024-12-17","13:17:50","LCP","1137.800000000745","1250.699999999255","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"4","http://localhost:8080/","2024-12-17","13:17:50","longTask","1132.8999999985099","1223.8999999985099","91","unknown","-1","-1","-1"
"4","http://localhost:8080/","2024-12-17","13:17:50","longTask","5444.199999999255","5682.199999999255","238","self","-1","-1","-1"
"5","http://localhost:8080/","2024-12-17","13:18:01","LCP","1134.4000000022352","1244.6000000014901","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"5","http://localhost:8080/","2024-12-17","13:18:01","longTask","1127.2000000029802","1214.2000000029802","87","unknown","-1","-1","-1"
"5","http://localhost:8080/","2024-12-17","13:18:01","longTask","5459.10000000149","5695.10000000149","236","self","-1","-1","-1"
"6","http://localhost:8080/","2024-12-17","13:18:13","LCP","1133.800000000745","1249.1000000014901","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"6","http://localhost:8080/","2024-12-17","13:18:13","longTask","1128.1000000014901","1218.1000000014901","90","unknown","-1","-1","-1"
"6","http://localhost:8080/","2024-12-17","13:18:13","longTask","5432.60000000149","5618.60000000149","186","self","-1","-1","-1"
"6","http://localhost:8080/","2024-12-17","13:18:13","longTask","5619.10000000149","5683.10000000149","64","self","-1","-1","-1"
"7","http://localhost:8080/","2024-12-17","13:18:24","LCP","1134.9000000022352","1247.6000000014901","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"7","http://localhost:8080/","2024-12-17","13:18:24","longTask","1129.4000000022352","1216.4000000022352","87","unknown","-1","-1","-1"
"7","http://localhost:8080/","2024-12-17","13:18:24","longTask","5421.20000000298","5603.20000000298","182","self","-1","-1","-1"
"7","http://localhost:8080/","2024-12-17","13:18:24","longTask","5603.300000000745","5666.300000000745","63","self","-1","-1","-1"
"8","http://localhost:8080/","2024-12-17","13:18:35","LCP","1119.5","1235.3999999985099","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"8","http://localhost:8080/","2024-12-17","13:18:35","longTask","1113.0999999977648","1205.0999999977648","92","unknown","-1","-1","-1"
"8","http://localhost:8080/","2024-12-17","13:18:35","longTask","5431.89999999851","5612.89999999851","181","self","-1","-1","-1"
"8","http://localhost:8080/","2024-12-17","13:18:35","longTask","5613.099999997765","5679.099999997765","66","self","-1","-1","-1"
"9","http://localhost:8080/","2024-12-17","13:18:46","LCP","1122.7999999970198","1239.8999999985099","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"9","http://localhost:8080/","2024-12-17","13:18:46","longTask","1116.7999999970198","1209.7999999970198","93","unknown","-1","-1","-1"
"9","http://localhost:8080/","2024-12-17","13:18:46","longTask","5440.79999999702","5675.79999999702","235","self","-1","-1","-1"
"10","http://localhost:8080/","2024-12-17","13:18:57","LCP","1133.800000000745","1244.300000000745","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"10","http://localhost:8080/","2024-12-17","13:18:57","longTask","1127.3999999985099","1220.3999999985099","93","unknown","-1","-1","-1"
"10","http://localhost:8080/","2024-12-17","13:18:57","longTask","5446.099999997765","5680.099999997765","234","self","-1","-1","-1"
"11","http://localhost:8080/","2024-12-17","13:19:09","LCP","1126.5999999977648","1231.800000000745","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"11","http://localhost:8080/","2024-12-17","13:19:09","longTask","1122.0999999977648","1205.0999999977648","83","unknown","-1","-1","-1"
"11","http://localhost:8080/","2024-12-17","13:19:09","longTask","5438.5","5615.5","177","self","-1","-1","-1"
"11","http://localhost:8080/","2024-12-17","13:19:09","longTask","5615.699999999255","5679.699999999255","64","self","-1","-1","-1"
"12","http://localhost:8080/","2024-12-17","13:19:20","LCP","1128.199999999255","1244.800000000745","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"12","http://localhost:8080/","2024-12-17","13:19:20","longTask","1123.5999999977648","1215.5999999977648","92","unknown","-1","-1","-1"
"12","http://localhost:8080/","2024-12-17","13:19:20","longTask","5437","5672","235","self","-1","-1","-1"
"13","http://localhost:8080/","2024-12-17","13:19:31","LCP","1142.300000000745","1249.1000000014901","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/classics.webp",""
"13","http://localhost:8080/","2024-12-17","13:19:31","longTask","1135.4000000022352","1224.4000000022352","89","unknown","-1","-1","-1"
"13","http://localhost:8080/","2024-12-17","13:19:31","longTask","5463.20000000298","5642.20000000298","179","self","-1","-1","-1"
"13","http://localhost:8080/","2024-12-17","13:19:31","longTask","5642.300000000745","5705.300000000745","63","self","-1","-1","-1"
