site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-5","14:08:41","6964","11974","1033.9000000059605","367.20000000298023","226.5","13","1484.7999999970198","1","63",""
"http://localhost:8080/home/","2024-12-5","14:08:54","6972","11981","1048","364.70000000298023","225.20000000298023","12","1492.7000000029802","1","62",""
"http://localhost:8080/home/","2024-12-5","14:09:07","6982","11992","1045.3999999910593","362.09999999403954","225.3999999910593","12","1493.199999988079","1","62",""
"http://localhost:8080/home/","2024-12-5","14:09:19","6990","11997","1045","361.59999999403954","227.8999999910593","12","1492.5999999940395","1","62",""
"http://localhost:8080/home/","2024-12-5","14:09:32","6988","11998","1043.4000000059605","360.1000000089407","227.5","12","1491.6000000089407","1","62",""
"http://localhost:8080/home/","2024-12-5","14:09:45","6989","11996","1052.0999999940395","368.79999999701977","228.29999999701977","13","1510.4000000059605","1","63",""
"http://localhost:8080/home/","2024-12-5","14:09:57","6987","11999","1046.199999988079","362.8999999910593","225.8999999910593","12","1490.8999999910593","1","62",""
"http://localhost:8080/home/","2024-12-5","14:10:10","6985","11993","1046.2000000029802","362.90000000596046","225.90000000596046","12","1491","1","62",""
"http://localhost:8080/home/","2024-12-5","14:10:23","7018","12030","1060.4000000059605","377","229.29999999701977","11","1507.2999999970198","1","61",""
"http://localhost:8080/home/","2024-12-5","14:10:35","6981","11989","1056.2000000029802","372.8999999910593","232.3999999910593","12","1497.7999999970198","1","62",""
"http://localhost:8080/home/","2024-12-5","14:10:48","7010","12019","1048.699999988079","365.3999999910593","225.59999999403954","11","1490.3999999910593","1","61",""
"http://localhost:8080/home/","2024-12-5","14:11:01","6997","12004","1050.7999999970198","367.6000000089407","226.70000000298023","12","1491.9000000059605","1","62",""
"http://localhost:8080/home/","2024-12-5","14:11:13","6987","11998","1039.5","372.79999999701977","227.29999999701977","12","1493.0999999940395","1","62",""
"http://localhost:8080/home/","2024-12-5","14:11:26","6966","11975","1046.6000000089407","363.20000000298023","227.90000000596046","14","1488.2999999970198","1","64",""
"http://localhost:8080/home/","2024-12-5","14:11:39","6986","11995","1030","363.3999999910593","226.09999999403954","13","1486.5999999940395","1","63",""
"http://localhost:8080/home/","2024-12-5","14:11:51","6988","11997","1051","367.69999998807907","226.29999999701977","13","1492.8999999910593","1","63",""
"http://localhost:8080/home/","2024-12-5","14:12:04","6982","11993","1038.7000000029802","372","226.20000000298023","16","1496.7999999970198","1","66",""
"http://localhost:8080/home/","2024-12-5","14:12:17","6991","11999","1044.3999999910593","377.69999998807907","228.19999998807907","13","1496.0999999940395","1","63",""
"http://localhost:8080/home/","2024-12-5","14:12:29","7002","12013","1034.699999988079","368","226.29999999701977","15","1489.0999999940395","1","65",""
