site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-5","14:43:49","943","5952","385.29999999701977","385.29999999701977","263.8999999910593","0","385.29999999701977","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:43:56","660","5674","134.8999999910593","134.8999999910593","32.5","0","134.8999999910593","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:02","659","5674","107.19999998807907","107.19999998807907","32","0","107.19999998807907","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:09","645","5658","92.80000001192093","92.80000001192093","24.200000002980232","0","92.80000001192093","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:15","650","5664","121.90000000596046","121.90000000596046","21.80000001192093","0","121.90000000596046","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:21","654","5666","100.5","100.5","29.299999997019768","0","100.5","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:28","649","5660","113.59999999403954","113.59999999403954","28","0","113.59999999403954","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:34","684","5699","103.6000000089407","103.6000000089407","27.5","0","103.6000000089407","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:40","647","5660","104.40000000596046","104.40000000596046","26.200000002980232","0","104.40000000596046","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:47","645","5658","92.29999999701977","92.29999999701977","22.799999997019768","0","92.29999999701977","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:53","652","5664","104.8999999910593","104.8999999910593","22.5","0","104.8999999910593","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:44:59","674","5682","126.5","126.5","24.299999997019768","0","126.5","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:06","642","5654","119.20000000298023","119.20000000298023","19.200000002980232","0","119.20000000298023","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:12","648","5660","105.79999999701977","105.79999999701977","22.099999994039536","0","105.79999999701977","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:18","648","5659","113.8999999910593","113.8999999910593","19.299999997019768","0","113.8999999910593","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:25","645","5656","105.20000000298023","105.20000000298023","18.400000005960464","0","105.20000000298023","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:31","641","5652","121.29999999701977","121.29999999701977","17.5","0","121.29999999701977","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:38","645","5657","98.6000000089407","98.6000000089407","24","0","98.6000000089407","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:44","643","5654","84.5","84.5","19.700000002980232","0","84.5","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:50","673","5684","95.6000000089407","95.6000000089407","23.600000008940697","0","95.6000000089407","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:45:57","646","5658","100.40000000596046","100.40000000596046","23.5","0","100.40000000596046","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:03","642","5654","105.70000000298023","105.70000000298023","18.80000001192093","0","105.70000000298023","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:09","653","5664","107","107","21.100000008940697","0","107","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:16","649","5662","103.70000000298023","103.70000000298023","17.400000005960464","0","103.70000000298023","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:22","643","5654","122.69999998807907","122.69999998807907","16.799999997019768","0","122.69999998807907","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:28","647","5658","121.59999999403954","121.59999999403954","20","0","121.59999999403954","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:35","649","5661","103.3999999910593","103.3999999910593","20.69999998807907","0","103.3999999910593","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:41","651","5664","87.29999999701977","87.29999999701977","17.799999997019768","0","87.29999999701977","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:47","642","5654","104.80000001192093","104.80000001192093","18.900000005960464","0","104.80000001192093","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:46:54","667","5674","97.79999999701977","97.79999999701977","21.299999997019768","0","97.79999999701977","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:47:00","643","5649","92.6000000089407","92.6000000089407","18.700000002980232","0","92.6000000089407","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:47:07","642","5649","85.09999999403954","85.09999999403954","17","0","85.09999999403954","0","-1",""
"http://localhost:8080/home/","2024-12-5","14:47:13","662","5670","87","87","20.099999994039536","0","87","0","-1",""
