site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-3","19:06:38","6921","11942","6451.29999999702","1184.6000000014901","331.8999999985099","172","5671.39999999851","3","222",""
"http://localhost:8080/","2024-12-3","19:06:51","6923","11943","6448.69999999553","1165.3999999985099","327.29999999701977","183","5679.60000000149","3","233",""
"http://localhost:8080/","2024-12-3","19:07:03","6921","11946","6445.79999999702","1162.5","331.3999999985099","170","5667","3","220",""
"http://localhost:8080/","2024-12-3","19:07:16","6959","11978","6482.39999999851","1165.7999999970198","334.70000000298023","186","5714.29999999702","3","236",""
"http://localhost:8080/","2024-12-3","19:07:29","6943","11965","6477.80000000447","1194.4000000059605","330.6000000014901","185","5683","3","235",""
"http://localhost:8080/","2024-12-3","19:07:41","6964","11989","6485.20000000298","1185.1000000014901","329.70000000298023","183","5707.20000000298","3","233",""
"http://localhost:8080/","2024-12-3","19:07:54","6901","11920","6435.9000000059605","1169.3000000044703","327.1000000014901","170","5646.9000000059605","3","220",""
"http://localhost:8080/","2024-12-3","19:08:06","6916","11940","6435.20000000298","1168.5","326.8999999985099","177","5671.79999999702","3","227",""
"http://localhost:8080/","2024-12-3","19:08:19","6961","11984","6484.5","1201.2000000029802","327.30000000447035","182","5714.70000000298","3","232",""
"http://localhost:8080/","2024-12-3","19:08:32","6936","11957","6454.10000000149","1187.5","331.8999999985099","184","5683.5","3","234",""
"http://localhost:8080/","2024-12-3","19:08:44","6931","11951","6466.79999999702","1183.5","334","169","5687.89999999851","3","219",""
"http://localhost:8080/","2024-12-3","19:08:57","6908","11929","6431.5","1148.1999999955297","331.59999999403954","175","5664.39999999851","3","225",""
"http://localhost:8080/","2024-12-3","19:09:10","6915","11934","6448","1181.2000000029802","327.80000000447035","179","5670.60000000149","3","229",""
"http://localhost:8080/","2024-12-3","19:09:22","6925","11946","6449.4000000059605","1166.1000000014901","328.30000000447035","176","5673.9000000059605","3","226",""
"http://localhost:8080/","2024-12-3","19:09:35","6918","11940","6450.20000000298","1183.5","335.5","171","5672.20000000298","3","221",""
"http://localhost:8080/","2024-12-3","19:09:47","6918","11940","6448.10000000149","1148","328.30000000447035","175","5668.4000000059605","3","225",""
"http://localhost:8080/","2024-12-3","19:10:00","6926","11949","6452.60000000149","1185.8999999985099","328.5","172","5680.30000000447","3","222",""
"http://localhost:8080/","2024-12-3","19:10:13","6911","11933","6430.89999999851","1180.8999999985099","326.6000000014901","185","5662","3","235",""
"http://localhost:8080/","2024-12-3","19:10:25","6910","11933","6444.20000000298","1177.5","328.1000000014901","182","5670.20000000298","3","232",""
"http://localhost:8080/","2024-12-3","19:10:38","6945","11970","6466.39999999851","1183","333.6000000014901","184","5690.39999999851","3","234",""
"http://localhost:8080/","2024-12-3","19:10:51","6917","11939","6440.5","1190.5","327.19999999552965","183","5674.69999999553","3","233",""
"http://localhost:8080/","2024-12-3","19:11:03","6960","11983","6478.79999999702","1178.7999999970198","331.5","183","5701.69999999553","3","233",""
"http://localhost:8080/","2024-12-3","19:11:16","6921","11941","6441.29999999702","1157.8999999985099","328.69999999552965","171","5667.60000000149","3","221",""
"http://localhost:8080/","2024-12-3","19:11:28","6925","11947","6451.5","1168.2000000029802","326.6000000014901","184","5670.89999999851","3","234",""
"http://localhost:8080/","2024-12-3","19:11:41","6956","11976","6478","1194.6000000014901","331","182","5710.4000000059605","3","232",""
"http://localhost:8080/","2024-12-3","19:11:54","6925","11944","6463","1179.6000000014901","328.6000000014901","178","5682.5","3","228",""
"http://localhost:8080/","2024-12-3","19:12:06","6947","11969","6480.89999999851","1180.8999999985099","335.59999999403954","188","5703.5999999940395","3","238",""
"http://localhost:8080/","2024-12-3","19:12:19","6903","11927","6433.29999999702","1183.1999999955297","327.69999999552965","171","5660.60000000149","3","221",""
"http://localhost:8080/","2024-12-3","19:12:32","6974","11992","6497.29999999702","1197.2000000029802","339.6000000014901","176","5728.5","3","226",""
"http://localhost:8080/","2024-12-3","19:12:44","6998","12018","6528.89999999851","1212.1999999955297","340.79999999701977","176","5742.29999999702","3","226",""
