site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-5","13:01:14","7333","12353","1031","431.1000000014901","220.80000000447035","173","5866.60000000149","3","165",""
"http://localhost:8080/home/","2024-12-5","13:01:27","7339","12359","1036.5","436.40000000596046","218.90000000596046","172","5876.80000000447","3","165",""
"http://localhost:8080/home/","2024-12-5","13:01:40","7367","12389","1067","450.30000000447035","227.20000000298023","165","5905.80000000447","3","159",""
"http://localhost:8080/home/","2024-12-5","13:01:53","7381","12403","1057.2000000029802","440.5","226.70000000298023","165","5895.30000000447","3","161",""
"http://localhost:8080/home/","2024-12-5","13:02:07","7370","12390","1065.7000000029802","449","227.70000000298023","163","5902.70000000298","3","158",""
"http://localhost:8080/home/","2024-12-5","13:02:20","7370","12395","1050","433.3999999985099","227.60000000149012","163","5899.10000000149","3","159",""
"http://localhost:8080/home/","2024-12-5","13:02:33","7358","12377","1058.5","441.80000000447035","226.5","161","5895.4000000059605","3","155",""
"http://localhost:8080/home/","2024-12-5","13:02:46","7391","12419","1049.6000000014901","432.8999999985099","227.39999999850988","173","5913","3","160",""
"http://localhost:8080/home/","2024-12-5","13:02:59","7374","12392","1079.8999999985099","430","228.20000000298023","162","5902.20000000298","3","158",""
"http://localhost:8080/home/","2024-12-5","13:03:12","7390","12411","1069.7999999970198","436.3999999985099","227.70000000298023","157","5928","3","155",""
"http://localhost:8080/home/","2024-12-5","13:03:25","7375","12392","1039.8999999985099","440","226.89999999850988","163","5894.29999999702","3","157",""
"http://localhost:8080/home/","2024-12-5","13:03:38","7362","12388","1059.1000000014901","442.3999999985099","228.10000000149012","158","5893.80000000447","3","156",""
"http://localhost:8080/home/","2024-12-5","13:03:51","7395","12414","1050.7999999970198","434.09999999403954","226.5","171","5923.39999999851","3","167",""
"http://localhost:8080/home/","2024-12-5","13:04:04","7369","12392","1047.1000000014901","430.5","226.60000000149012","166","5900.29999999702","3","161",""
"http://localhost:8080/home/","2024-12-5","13:04:17","7392","12410","1051","451","228.79999999701977","167","5931.69999999553","3","159",""
"http://localhost:8080/home/","2024-12-5","13:04:30","7392","12415","1049.6000000014901","432.8999999985099","228.10000000149012","169","5914.5","3","161",""
"http://localhost:8080/home/","2024-12-5","13:04:43","7355","12375","1056.1000000014901","456.1000000014901","226.10000000149012","159","5890.89999999851","3","156",""
"http://localhost:8080/home/","2024-12-5","13:04:56","7377","12401","1067.3000000044703","450.6000000014901","226.39999999850988","161","5906.5","3","160",""
"http://localhost:8080/home/","2024-12-5","13:05:10","7363","12386","1069.2000000029802","452.6000000014901","227.60000000149012","165","5895.4000000059605","3","157",""
"http://localhost:8080/home/","2024-12-5","13:05:23","7375","12397","1061.8999999985099","445.20000000298023","228.79999999701977","163","5910.89999999851","3","159",""
"http://localhost:8080/home/","2024-12-5","13:05:36","7355","12378","1066.9000000059605","450.1000000014901","227.30000000447035","159","5890","3","156",""
"http://localhost:8080/home/","2024-12-5","13:05:49","7384","12406","1065.7000000029802","432.30000000447035","227.60000000149012","160","5909","3","157",""
"http://localhost:8080/home/","2024-12-5","13:06:02","7363","12382","1054.6999999955297","437.8999999985099","226.79999999701977","162","5897.10000000149","3","158",""
"http://localhost:8080/home/","2024-12-5","13:06:15","7348","12371","1066.5","433.1000000014901","228.40000000596046","165","5883.30000000447","3","161",""
"http://localhost:8080/home/","2024-12-5","13:06:28","7377","12397","1055.2999999970198","438.6000000014901","226.79999999701977","163","5906.20000000298","3","160",""
"http://localhost:8080/home/","2024-12-5","13:06:41","7353","12378","1045.7000000029802","445.70000000298023","227.10000000149012","162","5889.5","3","156",""
"http://localhost:8080/home/","2024-12-5","13:06:54","7356","12375","1088.1000000014901","438.1000000014901","227.10000000149012","158","5899","3","154",""
"http://localhost:8080/home/","2024-12-5","13:07:07","7378","12398","1054.3000000044703","437.6000000014901","226.39999999850988","164","5914","3","158",""
"http://localhost:8080/home/","2024-12-5","13:07:20","7389","12409","1056.8999999985099","456.80000000447035","226.20000000298023","159","5905.5","3","155",""
"http://localhost:8080/home/","2024-12-5","13:07:33","7367","12388","1082.2999999970198","448.8999999985099","227.19999999552965","163","5903.89999999851","3","158",""
"http://localhost:8080/home/","2024-12-5","13:07:47","7384","12405","1060.7999999970198","444.20000000298023","227.10000000149012","163","5917.10000000149","3","159",""
"http://localhost:8080/home/","2024-12-5","13:08:00","7382","12401","1052.1000000014901","435.3999999985099","226","164","5908.10000000149","3","157",""
"http://localhost:8080/home/","2024-12-5","13:08:13","7342","12361","1045.7999999970198","445.79999999701977","226.29999999701977","163","5884.29999999702","3","157",""
"http://localhost:8080/home/","2024-12-5","13:08:26","7384","12406","1083.5","433.5","226.80000000447035","166","5919.20000000298","3","160",""
"http://localhost:8080/home/","2024-12-5","13:08:39","7370","12387","1065.7000000029802","465.70000000298023","227.5","165","5909","3","161",""
"http://localhost:8080/home/","2024-12-5","13:08:52","7392","12415","1086.7000000029802","436.70000000298023","227.80000000447035","164","5913","3","160",""
"http://localhost:8080/home/","2024-12-5","13:09:05","7361","12381","1039.7999999970198","439.79999999701977","226.5","162","5898.20000000298","3","156",""
"http://localhost:8080/home/","2024-12-5","13:09:18","7346","12371","1059","442.3999999985099","226.79999999701977","162","5880.69999999553","3","159",""
"http://localhost:8080/home/","2024-12-5","13:09:31","7360","12378","1051.6000000014901","434.8999999985099","226.5","162","5887.60000000149","3","157",""
