idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"16","http://localhost:8080/","2024-12-14","21:31:49","328","8141","1362.9000000059605","1254.6000000089407","363","45","3135.1000000089407","1","95","1652.7000000029802","1815.7000000029802","4451.600000008941",""
"17","http://localhost:8080/","2024-12-14","21:31:58","327","8139","1369.7000000029802","1261.4000000059605","361.90000000596046","43","3132.4000000059605","1","93","1659.1000000089407","1822.6000000089407","4444.4000000059605",""
"18","http://localhost:8080/","2024-12-14","21:32:07","327","8141","1367.5","1267.4000000059605","362.40000000596046","43","3134.9000000059605","1","93","1659.1000000089407","1823.5","4444",""
"19","http://localhost:8080/","2024-12-14","21:32:15","320","8137","1360.9000000059605","1252.5","355.5","44","3129.5999999940395","1","94","1644.0999999940395","1809","4443.79999999702",""
"20","http://localhost:8080/","2024-12-14","21:32:24","328","8149","1371.6000000089407","1263.2999999970198","361.6000000089407","42","3141.2999999970198","1","92","1659.2999999970198","1823.9000000059605","4451.79999999702",""
"21","http://localhost:8080/","2024-12-14","21:32:33","328","8147","1376.2000000029802","1259.6000000089407","362.40000000596046","43","3139.9000000059605","1","93","1665.7999999970198","1829.7000000029802","4459.5",""
"22","http://localhost:8080/","2024-12-14","21:32:42","327","8138","1365.5","1257.0999999940395","361.40000000596046","44","3132","1","94","1653.2999999970198","1817.4000000059605","4445.0999999940395",""
"23","http://localhost:8080/","2024-12-14","21:32:50","320","8141","1361.0999999940395","1261","355.5","45","3133.7999999970198","1","95","1660.0999999940395","1822.699999988079","4453",""
"24","http://localhost:8080/","2024-12-14","21:32:59","328","8147","1376.5999999940395","1260","361.90000000596046","41","3140.2999999970198","1","91","1659.5999999940395","1824.7000000029802","4458.79999999702",""
"25","http://localhost:8080/","2024-12-14","21:33:08","328","8150","1369.8999999910593","1253.2999999970198","361.59999999403954","46","3142.8999999910593","1","96","1665.8999999910593","1830.8999999910593","4451",""
"26","http://localhost:8080/","2024-12-14","21:33:17","327","8164","1363","1254.5999999940395","361.70000000298023","44","3157.4000000059605","1","94","1667","1837.9000000059605","4474.20000000298",""
"27","http://localhost:8080/","2024-12-14","21:33:26","321","8134","1360.199999988079","1260.199999988079","356.09999999403954","43","3127.8999999910593","1","93","1653.2999999970198","1816.7999999970198","4445.399999991059",""
"28","http://localhost:8080/","2024-12-14","21:33:34","327","8145","1368","1251.2999999970198","362.6000000089407","46","3138.4000000059605","1","96","1652.9000000059605","1816.4000000059605","4459.9000000059605",""
"29","http://localhost:8080/","2024-12-14","21:33:43","327","8137","1358.4000000059605","1250.0999999940395","362.5","44","3129.5999999940395","1","94","1652.7000000029802","1816.4000000059605","4443.5",""
"30","http://localhost:8080/","2024-12-14","21:33:52","320","8141","1369.2000000029802","1252.6000000089407","355.5","44","3133.4000000059605","1","94","1650.5","1815.2999999970198","4444.70000000298",""
"31","http://localhost:8080/","2024-12-14","21:34:01","328","8141","1367.7000000029802","1251","362.09999999403954","44","3133.7000000029802","1","94","1659.2999999970198","1824.5","4450.899999991059",""
"32","http://localhost:8080/","2024-12-14","21:34:10","327","8155","1384.5","1276.199999988079","362.59999999403954","45","3148.7999999970198","1","95","1667.5","1829.8999999910593","4458.5999999940395",""
"33","http://localhost:8080/","2024-12-14","21:34:18","328","8143","1367.7000000029802","1267.7000000029802","362.70000000298023","45","3136","1","95","1659.5","1823.9000000059605","4450.79999999702",""
"34","http://localhost:8080/","2024-12-14","21:34:27","321","8135","1360.2999999970198","1243.7000000029802","354.29999999701977","45","3128.2000000029802","1","95","1645","1808.1000000089407","4444.4000000059605",""
"35","http://localhost:8080/","2024-12-14","21:34:36","331","8456","1909.5","1301.0999999940395","363.69999998807907","46","3450.5999999940395","1","96","1950.8999999910593","2132.3999999910593","4766.699999988079",""
"36","http://localhost:8080/","2024-12-14","21:34:45","336","8435","1893.9000000059605","1285.5","368.90000000596046","44","3428.7000000029802","1","94","1938.2000000029802","2109.9000000059605","4754.100000008941",""
"37","http://localhost:8080/","2024-12-14","21:34:54","335","8442","1912.3999999910593","1295.699999988079","370.8999999910593","45","3435.2999999970198","1","95","1951.5999999940395","2123.7999999970198","4751.899999991059",""
"38","http://localhost:8080/","2024-12-14","21:35:03","336","8437","1902","1293.7000000029802","368.70000000298023","43","3430.1000000089407","1","93","1938.1000000089407","2117.5","4759.9000000059605",""
"39","http://localhost:8080/","2024-12-14","21:35:12","336","8428","1892.9000000059605","1292.9000000059605","370.59999999403954","43","3420.0999999940395","1","93","1934.2000000029802","2109.5999999940395","4745.4000000059605",""
"40","http://localhost:8080/","2024-12-14","21:35:21","335","8154","1385.0999999940395","1268.3999999910593","368.8999999910593","44","3148.7000000029802","1","94","1664.7000000029802","1831.7999999970198","4465.70000000298",""
"41","http://localhost:8080/","2024-12-14","21:35:30","336","8441","1902.7000000029802","1286.0999999940395","369.5","43","3434.7000000029802","1","93","1935.8999999910593","2116.7999999970198","4768.899999991059",""
"42","http://localhost:8080/","2024-12-14","21:35:39","335","8450","1903.5999999940395","1295.2000000029802","370.79999999701977","43","3442.7999999970198","1","93","1948.5999999940395","2122.8999999910593","4770.0999999940395",""
"43","http://localhost:8080/","2024-12-14","21:35:48","327","8433","1892.7999999970198","1284.5","363.79999999701977","44","3427.3999999910593","1","94","1932","2110.5999999940395","4751.70000000298",""
"44","http://localhost:8080/","2024-12-14","21:35:57","335","8441","1892.7999999970198","1292.7999999970198","368.5","42","3433.0999999940395","1","92","1933.2999999970198","2118.199999988079","4754.399999991059",""
"45","http://localhost:8080/","2024-12-14","21:36:06","335","8427","1892.699999988079","1292.699999988079","369.8999999910593","42","3420","1","92","1936.699999988079","2108.699999988079","4744.899999991059",""
"46","http://localhost:8080/","2024-12-14","21:36:16","335","8429","1892.2999999970198","1284","369.79999999701977","44","3422.7999999970198","1","94","1930.8999999910593","2102","4744.70000000298",""
"47","http://localhost:8080/","2024-12-14","21:36:25","335","8458","1910.9000000059605","1302.5","369.20000000298023","47","3451.0999999940395","1","97","1947.5","2130.0999999940395","4766.9000000059605",""
"48","http://localhost:8080/","2024-12-14","21:36:34","337","8444","1902.9000000059605","1286.2999999970198","370.1000000089407","42","3436.4000000059605","1","92","1938.9000000059605","2117.1000000089407","4762.79999999702",""
"49","http://localhost:8080/","2024-12-14","21:36:43","338","8437","1911.7999999970198","1295.0999999940395","370.09999999403954","44","3430","1","94","1947.2999999970198","2117.5999999940395","4745.0999999940395",""
"50","http://localhost:8080/","2024-12-14","21:36:52","335","8164","1392.5","1275.800000011921","369.5","43","3157.1000000089407","1","93","1673.9000000059605","1840.300000011921","4473.600000008941",""
