idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"19","http://localhost:8080/","2024-12-14","19:50:53","328","8142","1366.7000000029802","1258.300000011921","362.5","44","3134.6000000089407","1","94","1651.300000011921","1815.800000011921","4452.800000011921",""
"20","http://localhost:8080/","2024-12-14","19:51:01","328","8149","1371.8999999910593","1263.5","362","43","3141.2999999970198","1","93","1666.5","1829.8999999910593","4458.79999999702",""
"21","http://localhost:8080/","2024-12-14","19:51:10","320","8142","1391","1249.2999999970198","355.79999999701977","43","3135.0999999940395","1","93","1659.0999999940395","1823.3999999910593","4445",""
"22","http://localhost:8080/","2024-12-14","19:51:19","328","8157","1409.5999999940395","1259.5999999940395","361.09999999403954","44","3148.5999999940395","1","94","1674","1837","4465.79999999702",""
"23","http://localhost:8080/","2024-12-14","19:51:27","328","8141","1363.5999999940395","1255.2999999970198","361.79999999701977","43","3133.3999999910593","1","93","1652.699999988079","1816.3999999910593","4451.5999999940395",""
"24","http://localhost:8080/","2024-12-14","19:51:36","322","8157","1381.0999999940395","1264.3999999910593","354.59999999403954","44","3149","1","94","1674.199999988079","1836.8999999910593","4467.29999999702",""
"25","http://localhost:8080/","2024-12-14","19:51:45","328","8164","1388.7999999970198","1272.2000000029802","361.40000000596046","41","3156.1000000089407","1","91","1676.4000000059605","1843.9000000059605","4473.70000000298",""
"26","http://localhost:8080/","2024-12-14","19:51:53","328","8146","1362.2000000029802","1262.0999999940395","362.20000000298023","43","3137.5999999940395","1","93","1659.9000000059605","1823.0999999940395","4459.29999999702",""
"27","http://localhost:8080/","2024-12-14","19:52:02","328","8135","1361.9000000059605","1253.7000000029802","362","43","3126","1","93","1650.5999999940395","1815.0999999940395","4446.0999999940395",""
"28","http://localhost:8080/","2024-12-14","19:52:11","319","8134","1354.6000000089407","1246.2000000029802","354.6000000089407","44","3126.6000000089407","1","94","1644.1000000089407","1807.9000000059605","4444.4000000059605",""
"29","http://localhost:8080/","2024-12-14","19:52:19","327","8154","1400.3999999910593","1250.3999999910593","361.59999999403954","45","3145.3999999910593","1","95","1665.7000000029802","1829.5","4466.5",""
"30","http://localhost:8080/","2024-12-14","19:52:28","329","8148","1372.0999999940395","1255.3999999910593","362.19999998807907","43","3141","1","93","1658.8999999910593","1822.699999988079","4452.0999999940395",""
"31","http://localhost:8080/","2024-12-14","19:52:37","328","8145","1366.2000000029802","1257.8999999910593","362.09999999403954","44","3136.7999999970198","1","94","1659.2999999970198","1823.5","4453.20000000298",""
"32","http://localhost:8080/","2024-12-14","19:52:45","329","8150","1371.800000011921","1271.800000011921","362.20000000298023","42","3141.4000000059605","1","92","1660.2000000029802","1830.800000011921","4459.300000011921",""
"33","http://localhost:8080/","2024-12-14","19:52:54","328","8149","1403.8999999910593","1253.8999999910593","362.20000000298023","42","3139.7000000029802","1","92","1659.5999999940395","1823.0999999940395","4460.0999999940395",""
"34","http://localhost:8080/","2024-12-14","19:53:03","328","8143","1375.2000000029802","1258.6000000089407","362.79999999701977","43","3134.5","1","93","1657.7999999970198","1823.2999999970198","4453.4000000059605",""
