idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"24","http://localhost:8080/","2024-12-14","16:28:06","33","5128","104.90000000596046","104.90000000596046","28.700000002980232","0","104.90000000596046","0","-1","67.40000000596046","70.1000000089407","126.1000000089407",""
"25","http://localhost:8080/","2024-12-14","16:28:12","30","5128","99.59999999403954","99.59999999403954","25","0","99.59999999403954","0","-1","65.79999999701977","68.69999998807907","130.79999999701977",""
"26","http://localhost:8080/","2024-12-14","16:28:17","31","5120","103.6000000089407","103.6000000089407","25.600000008940697","0","103.6000000089407","0","-1","67","69.6000000089407","124.70000000298023",""
"27","http://localhost:8080/","2024-12-14","16:28:23","33","5133","104.59999999403954","104.59999999403954","26.700000002980232","0","104.59999999403954","0","-1","70.40000000596046","73.29999999701977","130.40000000596046",""
"28","http://localhost:8080/","2024-12-14","16:28:29","33","5128","103.69999998807907","103.69999998807907","26.899999991059303","0","103.69999998807907","0","-1","65.69999998807907","68.59999999403954","130.79999999701977",""
"29","http://localhost:8080/","2024-12-14","16:28:35","31","5125","103.09999999403954","103.09999999403954","25.900000005960464","0","103.09999999403954","0","-1","64.20000000298023","67.09999999403954","125.79999999701977",""
"30","http://localhost:8080/","2024-12-14","16:28:40","34","5130","107.59999999403954","107.59999999403954","28.599999994039536","0","107.59999999403954","0","-1","69.3999999910593","72","128.29999999701977",""
"31","http://localhost:8080/","2024-12-14","16:28:46","31","5125","102.29999999701977","102.29999999701977","26.799999997019768","0","102.29999999701977","0","-1","64.20000000298023","67.29999999701977","123.20000000298023",""
"32","http://localhost:8080/","2024-12-14","16:28:52","32","5096","141.70000000298023","91.70000000298023","27.5","0","91.70000000298023","0","-1","68.6000000089407","72","128.20000000298023",""
"33","http://localhost:8080/","2024-12-14","16:28:58","34","5129","107.20000000298023","107.20000000298023","28.700000002980232","0","107.20000000298023","0","-1","67.6000000089407","71","127.6000000089407",""
"34","http://localhost:8080/","2024-12-14","16:29:03","28","5096","104.1000000089407","95.90000000596046","21.600000008940697","0","95.90000000596046","0","-1","67.20000000298023","70.1000000089407","126.70000000298023",""
"35","http://localhost:8080/","2024-12-14","16:29:09","29","5094","100.5","83.90000000596046","23.599999994039536","0","83.90000000596046","0","-1","65.40000000596046","68.29999999701977","126.5",""
"36","http://localhost:8080/","2024-12-14","16:29:15","31","5124","138.59999999403954","105.29999999701977","25.5","0","105.29999999701977","0","-1","61.79999999701977","64.59999999403954","121.3999999910593",""
"37","http://localhost:8080/","2024-12-14","16:29:21","30","5101","95.5","87.09999999403954","24.799999997019768","0","87.09999999403954","0","-1","67.79999999701977","70.70000000298023","128.20000000298023",""
"38","http://localhost:8080/","2024-12-14","16:29:26","31","5098","101.20000000298023","101.20000000298023","25.900000005960464","0","101.20000000298023","0","-1","68.29999999701977","71.40000000596046","130.79999999701977",""
"39","http://localhost:8080/","2024-12-14","16:29:32","29","5096","95.20000000298023","86.90000000596046","23.900000005960464","0","86.90000000596046","0","-1","64.80000001192093","67.70000000298023","125.20000000298023",""
"40","http://localhost:8080/","2024-12-14","16:29:38","31","5097","143.1000000089407","93.1000000089407","25.799999997019768","0","93.1000000089407","0","-1","70.40000000596046","73","130.5",""
"41","http://localhost:8080/","2024-12-14","16:29:44","32","5099","101.40000000596046","101.40000000596046","24.700000002980232","0","101.40000000596046","0","-1","67.90000000596046","70.70000000298023","129",""
"42","http://localhost:8080/","2024-12-14","16:29:49","33","5126","104.59999999403954","104.59999999403954","26.299999997019768","0","104.59999999403954","0","-1","64.09999999403954","67.29999999701977","122.79999999701977",""
"43","http://localhost:8080/","2024-12-14","16:29:55","35","5099","102.59999999403954","94.29999999701977","29.899999991059303","0","94.29999999701977","0","-1","71.69999998807907","74.29999999701977","131.3999999910593",""
"44","http://localhost:8080/","2024-12-14","16:30:01","27","5091","92.1000000089407","83.79999999701977","21.299999997019768","0","83.79999999701977","0","-1","61.400000005960464","64.79999999701977","122.1000000089407",""
"45","http://localhost:8080/","2024-12-14","16:30:06","29","5121","102.5","102.5","24.5","0","102.5","0","-1","63.69999998807907","66.59999999403954","123.79999999701977",""
"46","http://localhost:8080/","2024-12-14","16:30:12","31","5095","96.59999999403954","96.59999999403954","25.900000005960464","0","96.59999999403954","0","-1","64.09999999403954","67.5","125.40000000596046",""
"47","http://localhost:8080/","2024-12-14","16:30:18","32","5099","103.5","103.5","25","0","103.5","0","-1","69.70000000298023","72.8999999910593","130.29999999701977",""
"48","http://localhost:8080/","2024-12-14","16:30:24","27","5092","95.70000000298023","95.70000000298023","21.100000008940697","0","95.70000000298023","0","-1","58.400000005960464","61.20000000298023","119.40000000596046",""
"49","http://localhost:8080/","2024-12-14","16:30:29","32","5122","103.80000001192093","103.80000001192093","26.200000002980232","0","103.80000001192093","0","-1","63.6000000089407","67.1000000089407","123.80000001192093",""
"50","http://localhost:8080/","2024-12-14","16:30:35","29","5123","135.70000000298023","102.3999999910593","24.099999994039536","0","102.3999999910593","0","-1","63.5","66.59999999403954","123.09999999403954",""
"51","http://localhost:8080/","2024-12-14","16:30:41","31","5126","103","103","25.299999997019768","0","103","0","-1","64.5","67.29999999701977","124.29999999701977",""
"52","http://localhost:8080/","2024-12-14","16:30:47","25","5099","105.8999999910593","89.09999999403954","20.299999997019768","0","89.09999999403954","0","-1","70.5","73.70000000298023","130.8999999910593",""
"53","http://localhost:8080/","2024-12-14","16:30:52","26","5120","99.70000000298023","99.70000000298023","20.799999997019768","0","99.70000000298023","0","-1","57.29999999701977","60.6000000089407","118.5",""
"54","http://localhost:8080/","2024-12-14","16:30:58","30","5124","102","102","24.5","0","102","0","-1","62","64.79999999701977","121.5",""
"55","http://localhost:8080/","2024-12-14","16:31:04","29","5123","103.20000000298023","103.20000000298023","23.5","0","103.20000000298023","0","-1","60.30000001192093","63","119.90000000596046",""
"56","http://localhost:8080/","2024-12-14","16:31:10","30","5102","107.09999999403954","98.79999999701977","25.099999994039536","0","98.79999999701977","0","-1","73.29999999701977","76.09999999403954","130.5",""
"57","http://localhost:8080/","2024-12-14","16:31:15","28","5122","97","97","22.5","0","97","0","-1","59.20000000298023","62.5","119.1000000089407",""
"58","http://localhost:8080/","2024-12-14","16:31:21","29","5130","137.79999999701977","104.3999999910593","22.799999997019768","0","104.3999999910593","0","-1","73.5","76.59999999403954","133.29999999701977",""
"59","http://localhost:8080/","2024-12-14","16:31:27","28","5122","99","99","22.399999991059303","0","99","0","-1","60.099999994039536","62.70000000298023","118.79999999701977",""
"60","http://localhost:8080/","2024-12-14","16:31:33","31","5125","97.5","97.5","25.700000002980232","0","97.5","0","-1","64.70000000298023","67.59999999403954","124",""
"61","http://localhost:8080/","2024-12-14","16:31:38","51","5114","96.79999999701977","88.3999999910593","23.599999994039536","0","88.3999999910593","0","-1","63.5","66.5","122.8999999910593",""
"62","http://localhost:8080/","2024-12-14","16:31:44","31","5097","98.29999999701977","98.29999999701977","25.700000002980232","0","98.29999999701977","0","-1","65.3999999910593","68.70000000298023","126.59999999403954",""
"63","http://localhost:8080/","2024-12-14","16:31:50","31","5093","138.90000000596046","88.80000001192093","25.600000008940697","0","88.80000001192093","0","-1","66.30000001192093","69.30000001192093","124.70000000298023",""
"64","http://localhost:8080/","2024-12-14","16:31:56","34","5099","106.5","89.80000001192093","28.200000002980232","0","89.80000001192093","0","-1","69.90000000596046","72.80000001192093","130.6000000089407",""
"65","http://localhost:8080/","2024-12-14","16:32:01","29","5100","94.20000000298023","85.79999999701977","24","0","85.79999999701977","0","-1","65.59999999403954","69.09999999403954","129.59999999403954",""
"66","http://localhost:8080/","2024-12-14","16:32:07","30","5095","96.29999999701977","96.29999999701977","25","0","96.29999999701977","0","-1","66.6000000089407","69.40000000596046","126",""
"67","http://localhost:8080/","2024-12-14","16:32:13","30","5125","100.09999999403954","100.09999999403954","24","0","100.09999999403954","0","-1","61.099999994039536","63.79999999701977","121.19999998807907",""
"68","http://localhost:8080/","2024-12-14","16:32:18","33","5091","142.29999999701977","92.29999999701977","26.400000005960464","0","92.29999999701977","0","-1","69.90000000596046","72.90000000596046","130.6000000089407",""
"69","http://localhost:8080/","2024-12-14","16:32:24","30","5119","128.29999999701977","103.29999999701977","24.400000005960464","0","103.29999999701977","0","-1","60.5","63.29999999701977","121.70000000298023",""
"70","http://localhost:8080/","2024-12-14","16:32:30","26","5122","92.3999999910593","92.3999999910593","20.099999994039536","0","92.3999999910593","0","-1","59.3999999910593","62.5","118.70000000298023",""
"71","http://localhost:8080/","2024-12-14","16:32:36","29","5096","97.5","89.1000000089407","25.200000002980232","0","89.1000000089407","0","-1","65.90000000596046","69.6000000089407","126.30000001192093",""
"72","http://localhost:8080/","2024-12-14","16:32:41","48","5145","94","94","21","0","94","0","-1","59.900000005960464","62.599999994039536","120.09999999403954",""
"73","http://localhost:8080/","2024-12-14","16:32:47","30","5126","102.29999999701977","102.29999999701977","24.200000002980232","0","102.29999999701977","0","-1","63.5","66.29999999701977","122.90000000596046",""
"74","http://localhost:8080/","2024-12-14","16:32:53","30","5127","102.5","102.5","25.5","0","102.5","0","-1","68","70.69999998807907","127.29999999701977",""
"75","http://localhost:8080/","2024-12-14","16:32:59","27","5121","133.40000000596046","100.1000000089407","22.100000008940697","0","100.1000000089407","0","-1","59","61.79999999701977","122.40000000596046",""
"76","http://localhost:8080/","2024-12-14","16:33:04","27","5123","103.69999998807907","103.69999998807907","21.5","0","103.69999998807907","0","-1","60.5","63.5","120.19999998807907",""
"77","http://localhost:8080/","2024-12-14","16:33:10","27","5120","93","93","22","0","93","0","-1","61.900000005960464","64.70000000298023","121.90000000596046",""
"78","http://localhost:8080/","2024-12-14","16:33:16","30","5126","135.79999999701977","102.5","24.5","0","102.5","0","-1","64.19999998807907","66.69999998807907","122.79999999701977",""
"79","http://localhost:8080/","2024-12-14","16:33:22","28","5094","103.40000000596046","86.80000001192093","23.30000001192093","0","86.80000001192093","0","-1","65","68.5","124.90000000596046",""
"80","http://localhost:8080/","2024-12-14","16:33:27","23","5092","131.09999999403954","81.09999999403954","18.399999991059303","0","81.09999999403954","0","-1","59.29999999701977","62.29999999701977","119.29999999701977",""
"81","http://localhost:8080/","2024-12-14","16:33:33","25","5114","96.40000000596046","96.40000000596046","19.799999997019768","0","96.40000000596046","0","-1","55.599999994039536","58.70000000298023","115.29999999701977",""
"82","http://localhost:8080/","2024-12-14","16:33:39","30","5121","127.79999999701977","102.79999999701977","24.5","0","102.79999999701977","0","-1","62.8999999910593","65.8999999910593","122.09999999403954",""
"83","http://localhost:8080/","2024-12-14","16:33:45","25","5119","96","96","20","0","96","0","-1","56.20000000298023","59.599999994039536","115.59999999403954",""
"84","http://localhost:8080/","2024-12-14","16:33:50","23","5120","133.5","91.90000000596046","18.30000001192093","0","91.90000000596046","0","-1","61.1000000089407","64.30000001192093","121.90000000596046",""
"85","http://localhost:8080/","2024-12-14","16:33:56","32","5119","106.1000000089407","106.1000000089407","26.700000002980232","0","106.1000000089407","0","-1","64.40000000596046","67.20000000298023","123.30000001192093",""
"86","http://localhost:8080/","2024-12-14","16:34:02","33","5125","102.90000000596046","102.90000000596046","26.100000008940697","0","102.90000000596046","0","-1","61.80000001192093","65.30000001192093","121.70000000298023",""
"87","http://localhost:8080/","2024-12-14","16:34:08","29","5122","136.40000000596046","103.1000000089407","24.100000008940697","0","103.1000000089407","0","-1","63.70000000298023","66.6000000089407","123.1000000089407",""
"88","http://localhost:8080/","2024-12-14","16:34:13","28","5116","130.3999999910593","97.09999999403954","22.099999994039536","0","97.09999999403954","0","-1","58.3999999910593","61.19999998807907","118.3999999910593",""
"89","http://localhost:8080/","2024-12-14","16:34:19","35","5132","103.79999999701977","103.79999999701977","25.299999997019768","0","103.79999999701977","0","-1","71.29999999701977","74.29999999701977","129.3999999910593",""
"90","http://localhost:8080/","2024-12-14","16:34:25","26","5094","95.90000000596046","87.5","20.200000002980232","0","87.5","0","-1","63.400000005960464","66.6000000089407","123.90000000596046",""
"91","http://localhost:8080/","2024-12-14","16:34:31","28","5125","97.3999999910593","97.3999999910593","22.399999991059303","0","97.3999999910593","0","-1","63.69999998807907","66.59999999403954","123",""
"92","http://localhost:8080/","2024-12-14","16:34:36","31","5122","102.29999999701977","102.29999999701977","25","0","102.29999999701977","0","-1","64.8999999910593","67.70000000298023","124.09999999403954",""
"93","http://localhost:8080/","2024-12-14","16:34:42","24","5113","94.59999999403954","94.59999999403954","19.099999994039536","0","94.59999999403954","0","-1","56.5","59.400000005960464","117.09999999403954",""
"94","http://localhost:8080/","2024-12-14","16:34:48","24","5112","94.29999999701977","94.29999999701977","18.700000002980232","0","94.29999999701977","0","-1","56.5","59.29999999701977","115.79999999701977",""
"95","http://localhost:8080/","2024-12-14","16:34:54","26","5113","101.59999999403954","101.59999999403954","21.599999994039536","0","101.59999999403954","0","-1","59.099999994039536","62","115.59999999403954",""
"96","http://localhost:8080/","2024-12-14","16:34:59","45","5109","95.40000000596046","87","20.100000008940697","0","87","0","-1","60.900000005960464","63.5","120.1000000089407",""
"97","http://localhost:8080/","2024-12-14","16:35:05","26","5092","93.09999999403954","84.79999999701977","21.299999997019768","0","84.79999999701977","0","-1","62.5","65.29999999701977","122.09999999403954",""
"98","http://localhost:8080/","2024-12-14","16:35:11","26","5121","99.70000000298023","99.70000000298023","20.900000005960464","0","99.70000000298023","0","-1","63.400000005960464","66","123.40000000596046",""
"99","http://localhost:8080/","2024-12-14","16:35:17","24","5115","94.80000001192093","94.80000001192093","18.400000005960464","0","94.80000001192093","0","-1","55.5","58.400000005960464","115.1000000089407",""
"100","http://localhost:8080/","2024-12-14","16:35:22","30","5126","104.20000000298023","104.20000000298023","24.5","0","104.20000000298023","0","-1","62.80000001192093","65.70000000298023","121.6000000089407",""
"101","http://localhost:8080/","2024-12-14","16:35:28","24","5117","94.6000000089407","94.6000000089407","19.100000008940697","0","94.6000000089407","0","-1","57.400000005960464","60.900000005960464","119",""
"102","http://localhost:8080/","2024-12-14","16:35:34","30","5092","96.1000000089407","96.1000000089407","24.600000008940697","0","96.1000000089407","0","-1","63.70000000298023","66.80000001192093","121.80000001192093",""
"103","http://localhost:8080/","2024-12-14","16:35:39","28","5119","98.59999999403954","98.59999999403954","21.799999997019768","0","98.59999999403954","0","-1","60","63.20000000298023","120.79999999701977",""
"104","http://localhost:8080/","2024-12-14","16:35:45","26","5120","96.3999999910593","96.3999999910593","19.899999991059303","0","96.3999999910593","0","-1","57.70000000298023","60.29999999701977","115.70000000298023",""
"105","http://localhost:8080/","2024-12-14","16:35:51","26","5121","137.1000000089407","87.20000000298023","21.200000002980232","0","87.20000000298023","0","-1","63.1000000089407","66.5","122.90000000596046",""
"106","http://localhost:8080/","2024-12-14","16:35:57","22","5117","128.40000000596046","86.80000001192093","17.200000002980232","0","86.80000001192093","0","-1","54","57.1000000089407","114.1000000089407",""
"107","http://localhost:8080/","2024-12-14","16:36:02","25","5122","95.90000000596046","79.20000000298023","19.599999994039536","0","79.20000000298023","0","-1","62.29999999701977","65.59999999403954","123.79999999701977",""
"108","http://localhost:8080/","2024-12-14","16:36:08","27","5124","136.80000001192093","86.80000001192093","21.30000001192093","0","86.80000001192093","0","-1","62.30000001192093","65.20000000298023","122",""
"109","http://localhost:8080/","2024-12-14","16:36:14","24","5114","122.79999999701977","97.79999999701977","19.100000008940697","0","97.79999999701977","0","-1","56.79999999701977","59.900000005960464","116.40000000596046",""
"110","http://localhost:8080/","2024-12-14","16:36:20","26","5123","96.5","96.5","21.19999998807907","0","96.5","0","-1","62.099999994039536","64.8999999910593","121.69999998807907",""
"111","http://localhost:8080/","2024-12-14","16:36:25","30","5085","130.79999999701977","89.20000000298023","24.899999991059303","0","89.20000000298023","0","-1","66.5","69.3999999910593","126",""
"112","http://localhost:8080/","2024-12-14","16:36:31","24","5118","90.59999999403954","90.59999999403954","18.400000005960464","0","90.59999999403954","0","-1","57.29999999701977","60.29999999701977","116.5",""
"113","http://localhost:8080/","2024-12-14","16:36:37","26","5098","145","95","21","0","95","0","-1","69.79999999701977","72.79999999701977","130",""
"114","http://localhost:8080/","2024-12-14","16:36:43","24","5117","130.1000000089407","96.70000000298023","18.5","0","96.70000000298023","0","-1","55.900000005960464","58.900000005960464","115.20000000298023",""
"115","http://localhost:8080/","2024-12-14","16:36:48","24","5089","93.40000000596046","76.80000001192093","19.30000001192093","0","76.80000001192093","0","-1","59.6000000089407","62.80000001192093","119.5",""
"116","http://localhost:8080/","2024-12-14","16:36:54","27","5122","100.3999999910593","100.3999999910593","22.69999998807907","0","100.3999999910593","0","-1","60.29999999701977","63.19999998807907","119",""
"117","http://localhost:8080/","2024-12-14","16:37:00","22","5114","92.59999999403954","92.59999999403954","16.799999997019768","0","92.59999999403954","0","-1","52.70000000298023","55.599999994039536","111.70000000298023",""
"118","http://localhost:8080/","2024-12-14","16:37:06","25","5118","93.59999999403954","93.59999999403954","19.5","0","93.59999999403954","0","-1","55","57.79999999701977","118.69999998807907",""
"119","http://localhost:8080/","2024-12-14","16:37:11","24","5118","95.40000000596046","95.40000000596046","18.700000002980232","0","95.40000000596046","0","-1","56.1000000089407","58.79999999701977","114.79999999701977",""
"120","http://localhost:8080/","2024-12-14","16:37:17","29","5126","101.40000000596046","93.1000000089407","24","0","93.1000000089407","0","-1","69.20000000298023","72.5","127.6000000089407",""
"121","http://localhost:8080/","2024-12-14","16:37:23","29","5125","134.80000001192093","101.40000000596046","23.700000002980232","0","101.40000000596046","0","-1","62.70000000298023","65.90000000596046","122.20000000298023",""
"122","http://localhost:8080/","2024-12-14","16:37:29","23","5129","137.79999999701977","104.5","18","0","104.5","0","-1","72.09999999403954","74.79999999701977","131.09999999403954",""
"123","http://localhost:8080/","2024-12-14","16:37:34","26","5088","95.90000000596046","79.20000000298023","20","0","79.20000000298023","0","-1","60.5","63.20000000298023","119.6000000089407",""
"124","http://localhost:8080/","2024-12-14","16:37:40","25","5091","94.8999999910593","94.8999999910593","20.299999997019768","0","94.8999999910593","0","-1","60.599999994039536","63.79999999701977","123.19999998807907",""
"125","http://localhost:8080/","2024-12-14","16:37:46","26","5116","129","95.59999999403954","20.5","0","95.59999999403954","0","-1","61","63.70000000298023","118.40000000596046",""
"126","http://localhost:8080/","2024-12-14","16:37:52","28","5117","103.80000001192093","103.80000001192093","23.200000002980232","0","103.80000001192093","0","-1","60.6000000089407","63.1000000089407","119.6000000089407",""
"127","http://localhost:8080/","2024-12-14","16:37:57","27","5091","93.5","93.5","20.799999997019768","0","93.5","0","-1","60.900000005960464","63.900000005960464","120.40000000596046",""
"128","http://localhost:8080/","2024-12-14","16:38:03","28","5114","95.29999999701977","95.29999999701977","23.100000008940697","0","95.29999999701977","0","-1","61.20000000298023","63.900000005960464","119.40000000596046",""
"129","http://localhost:8080/","2024-12-14","16:38:09","27","5119","96.5","96.5","22.30000001192093","0","96.5","0","-1","58.70000000298023","61.6000000089407","116.90000000596046",""
"130","http://localhost:8080/","2024-12-14","16:38:15","23","5113","93.3999999910593","93.3999999910593","18.5","0","93.3999999910593","0","-1","55.29999999701977","58","114.8999999910593",""
"131","http://localhost:8080/","2024-12-14","16:38:20","31","5124","104","104","25","0","104","0","-1","62.1000000089407","64.80000001192093","121.1000000089407",""
"132","http://localhost:8080/","2024-12-14","16:38:26","26","5119","135.90000000596046","94.29999999701977","20.799999997019768","0","94.29999999701977","0","-1","58.20000000298023","61","121.20000000298023",""
"133","http://localhost:8080/","2024-12-14","16:38:32","23","5116","95.69999998807907","95.69999998807907","18.799999997019768","0","95.69999998807907","0","-1","56.599999994039536","59.29999999701977","114.5",""
"134","http://localhost:8080/","2024-12-14","16:38:38","26","5123","99.70000000298023","83.09999999403954","21.200000002980232","0","83.09999999403954","0","-1","62.20000000298023","65.5","124.20000000298023",""
"135","http://localhost:8080/","2024-12-14","16:38:43","29","5096","137.09999999403954","95.40000000596046","23.299999997019768","0","95.40000000596046","0","-1","65.70000000298023","68.70000000298023","124.59999999403954",""
"136","http://localhost:8080/","2024-12-14","16:38:49","26","5090","91.6000000089407","83.29999999701977","21.100000008940697","0","83.29999999701977","0","-1","60.6000000089407","63.70000000298023","120.1000000089407",""
"137","http://localhost:8080/","2024-12-14","16:38:55","27","5093","136.5","86.5","22","0","86.5","0","-1","63.3999999910593","66.3999999910593","123",""
"138","http://localhost:8080/","2024-12-14","16:39:01","29","5094","129.29999999701977","87.59999999403954","24","0","87.59999999403954","0","-1","65.5","68","120.59999999403954",""
"139","http://localhost:8080/","2024-12-14","16:39:06","26","5086","94.80000001192093","86.5","20.80000001192093","0","86.5","0","-1","62.70000000298023","65.70000000298023","119.30000001192093",""
"140","http://localhost:8080/","2024-12-14","16:39:12","23","5092","134.5","84.5","18.399999991059303","0","84.5","0","-1","61.19999998807907","64","121",""
"141","http://localhost:8080/","2024-12-14","16:39:18","26","5118","126.79999999701977","101.70000000298023","21.400000005960464","0","101.70000000298023","0","-1","58.599999994039536","61.29999999701977","116.40000000596046",""
"142","http://localhost:8080/","2024-12-14","16:39:23","24","5116","126.29999999701977","101.20000000298023","18","0","101.20000000298023","0","-1","57.20000000298023","60.29999999701977","117.29999999701977",""
"143","http://localhost:8080/","2024-12-14","16:39:29","28","5096","97","88.69999998807907","21.799999997019768","0","88.69999998807907","0","-1","64.19999998807907","67.5","125.5",""
"144","http://localhost:8080/","2024-12-14","16:39:35","29","5125","136.1000000089407","102.70000000298023","23.299999997019768","0","102.70000000298023","0","-1","63.900000005960464","66.70000000298023","122.1000000089407",""
"145","http://localhost:8080/","2024-12-14","16:39:41","33","5128","138.80000001192093","105.40000000596046","25.900000005960464","0","105.40000000596046","0","-1","67.1000000089407","70.1000000089407","125",""
"146","http://localhost:8080/","2024-12-14","16:39:46","25","5120","131","97.69999998807907","19.799999997019768","0","97.69999998807907","0","-1","56.29999999701977","60.29999999701977","122.09999999403954",""
"147","http://localhost:8080/","2024-12-14","16:39:52","25","5091","94.29999999701977","86","19.099999994039536","0","86","0","-1","59.79999999701977","62.69999998807907","119.29999999701977",""
"148","http://localhost:8080/","2024-12-14","16:39:58","27","5122","134.80000001192093","101.40000000596046","22.900000005960464","0","101.40000000596046","0","-1","60.400000005960464","63.30000001192093","124",""
"149","http://localhost:8080/","2024-12-14","16:40:04","22","5117","93.5","93.5","17.200000002980232","0","93.5","0","-1","54.900000005960464","57.80000001192093","114.40000000596046",""
"150","http://localhost:8080/","2024-12-14","16:40:09","25","5114","95.70000000298023","95.70000000298023","20.299999997019768","0","95.70000000298023","0","-1","58.20000000298023","61","119",""
"151","http://localhost:8080/","2024-12-14","16:40:15","22","5115","91.09999999403954","91.09999999403954","16.899999991059303","0","91.09999999403954","0","-1","53.5","56.19999998807907","112.19999998807907",""
"152","http://localhost:8080/","2024-12-14","16:40:21","22","5105","121.20000000298023","96.09999999403954","17.599999994039536","0","96.09999999403954","0","-1","53.70000000298023","56.599999994039536","109.40000000596046",""
"153","http://localhost:8080/","2024-12-14","16:40:27","29","5124","96.90000000596046","96.90000000596046","21.900000005960464","0","96.90000000596046","0","-1","61.20000000298023","64","121.70000000298023",""
"154","http://localhost:8080/","2024-12-14","16:40:32","25","5122","132","98.70000000298023","19.299999997019768","0","98.70000000298023","0","-1","63.599999994039536","66.09999999403954","123.8999999910593",""
"155","http://localhost:8080/","2024-12-14","16:40:38","26","5089","99.40000000596046","82.70000000298023","20.700000002980232","0","82.70000000298023","0","-1","60.79999999701977","64.29999999701977","121.6000000089407",""
"156","http://localhost:8080/","2024-12-14","16:40:44","25","5084","126.40000000596046","84.70000000298023","20.5","0","84.70000000298023","0","-1","60.6000000089407","64.20000000298023","121.20000000298023",""
