site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-3","18:32:51","6207","11217","1162.7999999970198","1162.7999999970198","374.3999999985099","19","5330.29999999702","1","69",""
"http://localhost:8080/","2024-12-3","18:33:03","6188","11198","1151.6000000014901","1151.6000000014901","368.90000000596046","20","5316.4000000059605","1","70",""
"http://localhost:8080/","2024-12-3","18:33:15","6211","11223","1166.1999999955297","1166.1999999955297","368.3999999985099","44","5364.19999999553","1","94",""
"http://localhost:8080/","2024-12-3","18:33:27","6179","11190","1167.3999999985099","1167.3999999985099","370","18","5303.60000000149","1","68",""
"http://localhost:8080/","2024-12-3","18:33:39","6188","11198","1151.6000000014901","1151.6000000014901","368.20000000298023","19","5313.70000000298","1","69",""
"http://localhost:8080/","2024-12-3","18:33:51","6166","11177","1147.1999999955297","1147.1999999955297","363.79999999701977","17","5285.19999999553","1","67",""
"http://localhost:8080/","2024-12-3","18:34:02","6197","11206","1161.7000000029802","1161.7000000029802","372.20000000298023","19","5327.20000000298","1","69",""
"http://localhost:8080/","2024-12-3","18:34:14","6196","11206","1143.5","1143.5","363.80000000447035","17","5317.80000000447","1","67",""
"http://localhost:8080/","2024-12-3","18:34:26","6200","11210","1149.7999999970198","1149.7999999970198","362.19999999552965","23","5328.79999999702","1","73",""
"http://localhost:8080/","2024-12-3","18:34:38","6184","11194","1151.2999999970198","1151.2999999970198","376.29999999701977","43","5348.29999999702","1","93",""
"http://localhost:8080/","2024-12-3","18:34:50","6180","11189","1133","1133","362.3999999985099","43","5336.60000000149","1","93",""
"http://localhost:8080/","2024-12-3","18:35:02","6192","11202","1166.5","1166.5","363.70000000298023","17","5318.79999999702","1","67",""
"http://localhost:8080/","2024-12-3","18:35:14","6209","11220","1152.7999999970198","1152.7999999970198","377.69999999552965","19","5330.10000000149","1","69",""
"http://localhost:8080/","2024-12-3","18:35:26","6203","11212","1153.6999999955297","1153.6999999955297","370.29999999701977","16","5329","1","66",""
