site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","18:00:45","3682","8694","717.7000000029802","501","27.299999997019768","19","2711.1000000089407","1","69",""
"http://localhost:8080/","2024-11-28","18:00:55","3683","8694","576.9000000059605","526.9000000059605","27.5","18","2710.2000000029802","1","68",""
"http://localhost:8080/","2024-11-28","18:01:04","3683","8693","573.5999999940395","523.5999999940395","27.399999991059303","17","2715.199999988079","1","67",""
"http://localhost:8080/","2024-11-28","18:01:14","3689","8701","715.7999999970198","499.20000000298023","27.200000002980232","18","2716.5999999940395","1","68",""
"http://localhost:8080/","2024-11-28","18:01:23","3683","8695","620.4000000059605","520.4000000059605","27.600000008940697","18","2718.2999999970198","1","68",""
"http://localhost:8080/","2024-11-28","18:01:32","3683","8694","760.2000000029802","493.5","27.5","17","2708.2999999970198","1","67",""
"http://localhost:8080/","2024-11-28","18:01:42","3689","8700","755.0999999940395","505.09999999403954","27.399999991059303","19","2718.0999999940395","1","69",""
"http://localhost:8080/","2024-11-28","18:01:51","3682","8694","621.8000000119209","521.8000000119209","27.600000008940697","18","2719.6000000089407","1","68",""
"http://localhost:8080/","2024-11-28","18:02:00","3683","8692","609.4000000059605","526.1000000089407","26.80000001192093","17","2716.7000000029802","1","67",""
"http://localhost:8080/","2024-11-28","18:02:10","3682","8693","580.7999999970198","530.7999999970198","28.5","18","2715.5","1","68",""
"http://localhost:8080/","2024-11-28","18:02:19","3681","8693","718.7000000029802","502","19.799999997019768","18","2710","1","68",""
"http://localhost:8080/","2024-11-28","18:02:28","3683","8692","711.8999999910593","495.19999998807907","20.19999998807907","23","2714.3999999910593","1","73",""
"http://localhost:8080/","2024-11-28","18:02:38","3682","8692","715.7000000029802","515.7000000029802","27","17","2708.4000000059605","2","67",""
"http://localhost:8080/","2024-11-28","18:02:47","3680","8691","604.2000000029802","521","27.400000005960464","17","2710","1","67",""
"http://localhost:8080/","2024-11-28","18:02:57","3677","8686","713.3999999910593","496.70000000298023","20","17","2710.3999999910593","1","67",""
"http://localhost:8080/","2024-11-28","18:03:06","3682","8691","587","537","30","17","2720","1","67",""
"http://localhost:8080/","2024-11-28","18:03:15","3693","8704","581","530.9000000059605","29.900000005960464","18","2720.0999999940395","1","68",""
"http://localhost:8080/","2024-11-28","18:03:25","3683","8694","577.4000000059605","527.2999999970198","27","18","2709.9000000059605","1","68",""
"http://localhost:8080/","2024-11-28","18:03:34","3683","8694","714","514","28.099999994039536","17","2715.5999999940395","1","67",""
"http://localhost:8080/","2024-11-28","18:03:44","3682","8692","723.7999999970198","507.09999999403954","27.299999997019768","17","2716.7999999970198","1","67",""
"http://localhost:8080/","2024-11-28","18:03:53","3676","8687","716.2000000029802","482.8999999910593","20.200000002980232","18","2710.7000000029802","1","68",""
"http://localhost:8080/","2024-11-28","18:04:02","3683","8694","580.3999999910593","530.3999999910593","27.099999994039536","17","2716.199999988079","1","67",""
"http://localhost:8080/","2024-11-28","18:04:12","3690","8699","725.7000000029802","509.09999999403954","28","18","2718.2000000029802","1","68",""
"http://localhost:8080/","2024-11-28","18:04:21","3682","8691","623.9000000059605","523.7999999970198","27.099999994039536","17","2709.2999999970198","1","67",""
"http://localhost:8080/","2024-11-28","18:04:30","3683","8692","724.2999999970198","491","28","19","2710","1","69",""
"http://localhost:8080/","2024-11-28","18:04:40","3676","8686","569.4000000059605","519.4000000059605","19.5","17","2711.7999999970198","1","67",""
"http://localhost:8080/","2024-11-28","18:04:49","3675","8685","567.2999999970198","517.2999999970198","20","17","2711.5","1","67",""
"http://localhost:8080/","2024-11-28","18:04:59","3682","8692","579.7000000029802","529.7000000029802","27.799999997019768","17","2716.5","1","67",""
