site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-2","15:47:24","713","5724","251.19999999925494","67.89999999850988","8.599999997764826","0","67.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-2","15:47:30","731","5743","272.5","72.5","6.699999999254942","0","72.5","0","-1",""
"http://localhost:8080/","2024-12-2","15:47:37","720","5726","272","72.09999999776483","7.399999998509884","0","72.09999999776483","0","-1",""
"http://localhost:8080/","2024-12-2","15:47:43","740","5747","267.9000000022352","84.69999999925494","10.600000001490116","0","84.69999999925494","0","-1",""
"http://localhost:8080/","2024-12-2","15:47:50","731","5740","271.6000000014901","71.60000000149012","10.400000002235174","0","71.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:47:56","736","5746","287.8999999985099","88","24.5","0","88","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:02","735","5745","252.59999999776483","69.30000000074506","9","0","69.30000000074506","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:09","712","5723","251.79999999701977","68.5","7.5","0","68.5","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:15","757","5769","284.4000000022352","67.69999999925494","6.199999999254942","0","67.69999999925494","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:22","731","5742","282","82","16.099999997764826","0","82","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:28","734","5746","272.70000000298023","106","23.600000001490116","0","106","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:35","739","5751","288.69999999925494","88.80000000074506","29.300000000745058","0","88.80000000074506","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:41","738","5749","283.69999999925494","83.69999999925494","10.699999999254942","0","83.69999999925494","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:48","724","5737","267","83.60000000149012","10.699999999254942","0","83.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:48:54","733","5745","282.6000000014901","82.69999999925494","9.300000000745058","0","82.69999999925494","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:01","751","5763","304.3999999985099","104.39999999850988","29.699999999254942","0","104.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:07","732","5744","271.0999999977648","121.09999999776483","34.19999999925494","0","121.09999999776483","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:13","745","5751","287.69999999925494","87.69999999925494","23.300000000745058","0","87.69999999925494","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:20","732","5744","270.8999999985099","87.5","22.699999999254942","0","87.5","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:26","721","5733","261.4000000022352","78.10000000149012","7.100000001490116","0","78.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:33","735","5746","272.6000000014901","89.30000000074506","24.300000000745058","0","89.30000000074506","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:39","721","5732","262.30000000074506","79","8.399999998509884","0","79","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:46","764","5777","306.1000000014901","106.10000000149012","28.899999998509884","0","106.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:52","744","5756","289.5","89.5","24.599999997764826","0","89.5","0","-1",""
"http://localhost:8080/","2024-12-2","15:49:58","772","5780","274.30000000074506","74.30000000074506","9.700000002980232","0","74.30000000074506","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:05","732","5744","252.69999999925494","69.39999999850988","8.5","0","69.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:11","724","5737","262.1000000014901","62.19999999925494","6.100000001490116","0","62.19999999925494","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:18","735","5746","272.4000000022352","89","22.400000002235174","0","89","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:24","706","5719","252.89999999850988","69.5","5.899999998509884","0","69.5","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:31","728","5742","275.69999999925494","92.39999999850988","21.899999998509884","0","92.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:37","737","5751","271.69999999925494","104.89999999850988","21.099999997764826","0","104.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:44","742","5748","288.5","105.30000000074506","26.100000001490116","0","105.30000000074506","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:50","749","5761","286.1000000014901","86.10000000149012","21.800000000745058","0","86.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:50:56","749","5763","265","81.60000000149012","8.199999999254942","0","81.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:51:03","740","5753","288.69999999925494","88.60000000149012","25.199999999254942","0","88.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-2","15:51:09","733","5745","272.69999999925494","89.39999999850988","23.800000000745058","0","89.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-2","15:51:16","739","5752","285.30000000074506","85.30000000074506","28.699999999254942","0","85.30000000074506","0","-1",""
"http://localhost:8080/","2024-12-2","15:51:22","732","5745","272.19999999925494","88.90000000223517","23.800000000745058","0","88.90000000223517","0","-1",""
"http://localhost:8080/","2024-12-2","15:51:29","756","5763","304.5999999977648","88","25.800000000745058","0","88","0","-1",""
