site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-3","11:08:00","7330","12354","1059.4000000003725","442.7000000011176","16.600000001490116","151","5865.5","3","157",""
"http://localhost:8080/home/","2024-12-3","11:08:13","7341","12359","1048.5","431.8999999985099","16.09999999962747","152","5878.39999999851","3","157",""
"http://localhost:8080/home/","2024-12-3","11:08:26","7319","12342","1057.300000000745","424","18.09999999962747","148","5849.199999999255","3","157",""
"http://localhost:8080/home/","2024-12-3","11:08:39","7376","12395","1052.699999999255","436.09999999962747","15.199999999254942","157","5907.89999999851","3","159",""
"http://localhost:8080/home/","2024-12-3","11:08:52","7321","12345","1054.0999999996275","437.5","15.299999998882413","149","5844.9000000003725","3","159",""
"http://localhost:8080/home/","2024-12-3","11:09:05","7354","12372","1055.0999999996275","438.40000000037253","15.799999998882413","152","5871.5","3","159",""
"http://localhost:8080/home/","2024-12-3","11:09:18","7404","12427","1055.5","438.90000000037253","17.59999999962747","159","5929.700000001118","3","166",""
"http://localhost:8080/home/","2024-12-3","11:09:32","7351","12370","1070","453.40000000037253","15.599999999627471","145","5882.800000000745","3","154",""
"http://localhost:8080/home/","2024-12-3","11:09:45","7346","12369","1067.199999999255","434","16.899999998509884","149","5872.799999998882","3","156",""
"http://localhost:8080/home/","2024-12-3","11:09:58","7384","12401","1045.2999999988824","445.2999999988824","22.5","156","5914.39999999851","3","163",""
"http://localhost:8080/home/","2024-12-3","11:10:11","7353","12375","1057.9000000003725","441.2999999988824","14.799999998882413","152","5885.0999999996275","3","156",""
"http://localhost:8080/home/","2024-12-3","11:10:24","7316","12337","1036.8999999985099","436.8999999985099","18.699999999254942","150","5846.799999998882","3","156",""
"http://localhost:8080/home/","2024-12-3","11:10:37","7326","12350","1066.800000000745","433.40000000037253","13","149","5863.699999999255","3","157",""
"http://localhost:8080/home/","2024-12-3","11:10:50","7339","12358","1056.300000000745","439.7000000011176","13.700000001117587","146","5862.700000001118","3","155",""
"http://localhost:8080/home/","2024-12-3","11:11:03","7337","12363","1039.5","439.5","15.5","152","5864.699999999255","3","158",""
"http://localhost:8080/home/","2024-12-3","11:11:16","7337","12359","1057.6000000014901","424.30000000074506","17.700000001117587","149","5876.60000000149","3","155",""
"http://localhost:8080/home/","2024-12-3","11:11:29","7340","12364","1053.7999999988824","437.19999999925494","14.299999998882413","145","5873.4000000003725","3","152",""
"http://localhost:8080/home/","2024-12-3","11:11:42","7370","12389","1058.6000000014901","441.80000000074506","13.100000001490116","151","5892.200000001118","3","156",""
"http://localhost:8080/home/","2024-12-3","11:11:55","7315","12339","1052.4000000003725","435.80000000074506","14.699999999254942","150","5852.800000000745","3","157",""
"http://localhost:8080/home/","2024-12-3","11:12:08","7338","12356","1057.9000000003725","441.19999999925494","14.400000000372529","154","5877.0999999996275","3","159",""
