site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-3","17:17:39","7339","12357","1010.2999999970198","418.59999999403954","219.69999999552965","154","5865.29999999702","3","159",""
"http://localhost:8080/home/","2024-12-3","17:17:52","7328","12346","1011.3000000044703","427.8999999985099","219.5","157","5860.10000000149","3","161",""
"http://localhost:8080/home/","2024-12-3","17:18:05","7341","12360","998.3999999985099","440.09999999403954","219.59999999403954","153","5874","3","161",""
"http://localhost:8080/home/","2024-12-3","17:18:18","7370","12390","994.2000000029802","427.6000000014901","219.80000000447035","151","5886.70000000298","3","158",""
"http://localhost:8080/home/","2024-12-3","17:18:31","7333","12353","1001.6000000014901","426.6000000014901","220.30000000447035","156","5871.5","3","161",""
"http://localhost:8080/home/","2024-12-3","17:18:44","7370","12389","1011.8999999985099","436.8999999985099","220.80000000447035","154","5888","3","160",""
"http://localhost:8080/home/","2024-12-3","17:18:57","7331","12352","1019.7000000029802","419.79999999701977","219.20000000298023","151","5878.79999999702","3","158",""
"http://localhost:8080/home/","2024-12-3","17:19:10","7353","12370","1021.3999999985099","421.29999999701977","220","151","5872.0999999940395","3","156",""
"http://localhost:8080/home/","2024-12-3","17:19:23","7374","12391","1003.7999999970198","428.8999999985099","219.89999999850988","168","5900.19999999553","3","167",""
"http://localhost:8080/home/","2024-12-3","17:19:36","7333","12351","1009.7999999970198","426.3999999985099","220.79999999701977","155","5857.79999999702","3","161",""
"http://localhost:8080/home/","2024-12-3","17:19:49","7351","12369","1020.7000000029802","429","219.79999999701977","154","5882.89999999851","3","160",""
"http://localhost:8080/home/","2024-12-3","17:20:02","7367","12383","1001.2000000029802","434.6000000014901","219.30000000447035","156","5890.80000000447","3","162",""
"http://localhost:8080/home/","2024-12-3","17:20:15","7323","12342","1009.3999999985099","426.1000000014901","219.5","150","5863.80000000447","3","156",""
"http://localhost:8080/home/","2024-12-3","17:20:28","7366","12385","1001.7999999970198","426.79999999701977","220.19999999552965","159","5889.69999999553","3","168",""
"http://localhost:8080/home/","2024-12-3","17:20:41","7369","12393","1009.7000000029802","443.1000000014901","219.30000000447035","165","5894.39999999851","3","170",""
