site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-1","16:35:57","1022","6049","553.5999999940395","236.8999999910593","146.5","0","236.8999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:04","809","5821","359.59999999403954","93","16.599999994039536","0","93","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:10","767","5785","313.20000000298023","96.3999999910593","13.299999997019768","0","96.3999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:17","802","5816","316.79999999701977","83.3999999910593","18.399999991059303","0","83.3999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:23","794","5804","319.79999999701977","103","14.700000002980232","0","103","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:30","763","5781","303.30000001192093","86.6000000089407","26.700000002980232","0","86.6000000089407","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:36","767","5780","320.90000000596046","104.20000000298023","24.799999997019768","0","104.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:43","793","5804","331.59999999403954","98.29999999701977","12.700000002980232","0","98.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:49","1020","6033","571.7000000029802","105","39.20000000298023","0","105","0","-1",""
"http://localhost:8080/","2024-12-1","16:36:56","805","5824","316.29999999701977","99.59999999403954","13.200000002980232","0","99.59999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:02","763","5781","304.70000000298023","71.29999999701977","9.200000002980232","0","71.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:09","782","5800","303.5","103.5","14.200000002980232","0","103.5","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:15","783","5801","304.29999999701977","87.59999999403954","12.899999991059303","0","87.59999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:22","779","5797","320.29999999701977","120.29999999701977","33.19999998807907","0","120.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:28","796","5805","313.29999999701977","96.70000000298023","13.200000002980232","0","96.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:35","770","5785","297.20000000298023","97.20000000298023","13.599999994039536","0","97.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:41","755","5772","300.40000000596046","100.40000000596046","13.599999994039536","0","100.40000000596046","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:48","787","5805","326.90000000596046","110.20000000298023","25.200000002980232","0","110.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:37:54","784","5795","336.8999999910593","86.8999999910593","23.200000002980232","0","86.8999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:01","791","5803","313.30000001192093","96.70000000298023","10","0","96.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:07","800","5819","319.5","86.1000000089407","12.100000008940697","0","86.1000000089407","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:14","766","5784","306","89.29999999701977","25.600000008940697","0","89.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:20","770","5787","323.09999999403954","89.79999999701977","25.19999998807907","0","89.79999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:26","770","5786","321.59999999403954","88.29999999701977","24.899999991059303","0","88.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:33","768","5782","284","84","10.700000002980232","0","84","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:39","779","5797","325.79999999701977","109.20000000298023","24.599999994039536","0","109.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:46","786","5803","323.6000000089407","90.29999999701977","28.900000005960464","0","90.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:52","771","5789","320.40000000596046","87.1000000089407","23.900000005960464","0","87.1000000089407","0","-1",""
"http://localhost:8080/","2024-12-1","16:38:59","789","5801","338.5","88.5","28.400000005960464","0","88.5","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:05","779","5797","320.90000000596046","87.6000000089407","22.100000008940697","0","87.6000000089407","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:12","766","5783","308.19999998807907","91.59999999403954","25.099999994039536","0","91.59999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:18","854","5863","405","88.29999999701977","29.799999997019768","0","88.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:25","786","5798","335.90000000596046","85.90000000596046","24.400000005960464","0","85.90000000596046","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:31","747","5765","289.40000000596046","72.79999999701977","6.4000000059604645","0","72.79999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:38","797","5811","313.3999999910593","96.69999998807907","6.299999997019768","0","96.69999998807907","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:44","773","5791","324.3999999910593","107.79999999701977","33.70000000298023","0","107.79999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:51","775","5790","317.09999999403954","83.8999999910593","7","0","83.8999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:39:57","784","5803","322","88.59999999403954","23.799999997019768","0","88.59999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:04","791","5804","322.3999999910593","72.29999999701977","7.700000002980232","0","72.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:10","775","5795","301.80000001192093","85.1000000089407","10.100000008940697","0","85.1000000089407","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:17","794","5806","335","118.3999999910593","31.899999991059303","0","118.3999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:23","784","5794","318.8999999910593","85.59999999403954","24.899999991059303","0","85.59999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:30","760","5778","304.79999999701977","71.5","6.5999999940395355","0","71.5","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:36","792","5805","335.20000000298023","118.59999999403954","33.599999994039536","0","118.59999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:43","768","5787","320","86.70000000298023","23.400000005960464","0","86.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:49","786","5802","332.5","99.09999999403954","34.599999994039536","0","99.09999999403954","0","-1",""
"http://localhost:8080/","2024-12-1","16:40:55","774","5793","321.5","88.20000000298023","21.899999991059303","0","88.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:02","770","5789","321.5","88.30000001192093","27.600000008940697","0","88.30000001192093","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:08","787","5800","340.29999999701977","90.29999999701977","31.600000008940697","0","90.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:15","774","5786","316.1000000089407","66","7.200000002980232","0","66","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:21","777","5797","300.5","83.8999999910593","9.299999997019768","0","83.8999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:28","757","5777","296.20000000298023","96.29999999701977","10.200000002980232","0","96.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:34","775","5795","322.59999999403954","105.90000000596046","22.700000002980232","0","105.90000000596046","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:41","785","5799","336.20000000298023","102.8999999910593","28.700000002980232","0","102.8999999910593","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:47","757","5777","297.59999999403954","80.90000000596046","9.299999997019768","0","80.90000000596046","0","-1",""
"http://localhost:8080/","2024-12-1","16:41:54","768","5788","321.5","88.20000000298023","24.100000008940697","0","88.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:42:00","772","5788","322.09999999403954","88.90000000596046","22.599999994039536","0","88.90000000596046","0","-1",""
"http://localhost:8080/","2024-12-1","16:42:07","745","5759","295.80000001192093","79.1000000089407","7.300000011920929","0","79.1000000089407","0","-1",""
"http://localhost:8080/","2024-12-1","16:42:13","794","5806","339.5","106.20000000298023","34","0","106.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-1","16:42:20","766","5781","303.29999999701977","86.69999998807907","21.799999997019768","0","86.69999998807907","0","-1",""
