site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","12:34:37","12229","17239","11727.89999999851","1073.7999999970198","156.19999999552965","59","10973.89999999851","1","109",""
"http://localhost:8080/","2024-11-28","12:34:55","12242","17251","11745.5","1087.1000000014901","164.60000000149012","59","10987.70000000298","1","109",""
"http://localhost:8080/","2024-11-28","12:35:13","12229","17240","11729","1087.3999999985099","164.79999999701977","59","10972","1","109",""
"http://localhost:8080/","2024-11-28","12:35:31","12243","17255","11739.69999999553","1081.3999999985099","156.19999999552965","58","10991","1","108",""
"http://localhost:8080/","2024-11-28","12:35:49","12228","17238","11732.80000000447","1082.8000000044703","164","58","10976.10000000149","1","108",""
"http://localhost:8080/","2024-11-28","12:36:06","12244","17256","11750.70000000298","1092.3999999985099","164.20000000298023","58","10985.89999999851","1","108",""
"http://localhost:8080/","2024-11-28","12:36:24","12236","17245","11734.19999999553","1092.5999999940395","164","58","10979.19999999553","1","108",""
"http://localhost:8080/","2024-11-28","12:36:42","12228","17237","11733.80000000447","1100.5","163.70000000298023","58","10979.30000000447","1","108",""
"http://localhost:8080/","2024-11-28","12:37:00","12229","17240","11727.20000000298","1085.6000000014901","156.20000000298023","57","10969.79999999702","1","107",""
"http://localhost:8080/","2024-11-28","12:37:18","12209","17220","11715.39999999851","1065.3999999985099","155.5","58","10971.79999999702","1","108",""
