site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-5","10:28:50","1125","6145","670.3999999985099","670.3999999985099","459.6000000014901","0","670.3999999985099","0","-1",""
"http://localhost:8080/","2024-12-5","10:28:56","705","5720","253.70000000298023","253.70000000298023","64.70000000298023","0","253.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:03","703","5715","234.79999999701977","234.79999999701977","49.600000001490116","0","234.79999999701977","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:09","678","5691","223.70000000298023","223.70000000298023","49.30000000447035","0","223.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:16","677","5689","225","225","48.399999998509884","0","225","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:22","702","5713","235.30000000447035","235.30000000447035","46.30000000447035","0","235.30000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:28","690","5703","230.10000000149012","230.10000000149012","44.70000000298023","0","230.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:35","692","5705","244.70000000298023","244.70000000298023","42.70000000298023","0","244.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:41","709","5723","236.89999999850988","236.89999999850988","60.100000001490116","0","236.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:47","704","5716","242.89999999850988","242.89999999850988","51.29999999701977","0","242.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:29:54","680","5692","221.30000000447035","221.30000000447035","50.600000001490116","0","221.30000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:00","668","5680","210.70000000298023","210.70000000298023","38.899999998509884","0","210.70000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:06","686","5698","223.40000000596046","223.40000000596046","39.400000005960464","0","223.40000000596046","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:13","678","5690","227.5","227.5","34.899999998509884","0","227.5","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:19","680","5689","232.29999999701977","232.29999999701977","43.399999998509884","0","232.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:25","671","5684","214.80000000447035","214.80000000447035","36.20000000298023","0","214.80000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:32","683","5695","227.89999999850988","227.89999999850988","43","0","227.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:38","688","5693","216.89999999850988","216.89999999850988","36.19999999552965","0","216.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:44","697","5707","221.5","221.5","39","0","221.5","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:51","705","5718","239.39999999850988","239.39999999850988","46.600000001490116","0","239.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:30:57","701","5713","237.39999999850988","237.39999999850988","40.5","0","237.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:03","673","5685","220.10000000149012","220.10000000149012","34.399999998509884","0","220.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:10","662","5673","209","209","39.80000000447035","0","209","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:16","678","5689","221.10000000149012","221.10000000149012","37.399999998509884","0","221.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:22","687","5700","233.90000000596046","233.90000000596046","41.400000005960464","0","233.90000000596046","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:29","685","5696","233.60000000149012","233.60000000149012","43.80000000447035","0","233.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:35","677","5690","220.39999999850988","220.39999999850988","32.30000000447035","0","220.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:41","672","5684","216.80000000447035","216.80000000447035","32.70000000298023","0","216.80000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:48","678","5689","216.90000000596046","216.90000000596046","38.20000000298023","0","216.90000000596046","0","-1",""
"http://localhost:8080/","2024-12-5","10:31:54","678","5690","218.80000000447035","218.80000000447035","35.5","0","218.80000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:01","678","5689","216.60000000149012","216.60000000149012","41.5","0","216.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:07","673","5684","222.20000000298023","222.20000000298023","36.600000001490116","0","222.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:13","688","5693","230.20000000298023","230.20000000298023","37.899999998509884","0","230.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:20","683","5693","217.10000000149012","217.10000000149012","38.79999999701977","0","217.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:26","668","5681","217.39999999850988","217.39999999850988","35.20000000298023","0","217.39999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:32","670","5680","208.20000000298023","208.20000000298023","33.100000001490116","0","208.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:39","697","5709","217.19999999552965","217.19999999552965","37.5","0","217.19999999552965","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:45","694","5705","221.89999999850988","221.89999999850988","36.79999999701977","0","221.89999999850988","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:51","687","5699","221.30000000447035","221.30000000447035","32.899999998509884","0","221.30000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:32:58","680","5688","216.20000000298023","216.20000000298023","34.100000001490116","0","216.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:04","680","5691","220.20000000298023","220.20000000298023","30.900000005960464","0","220.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:10","670","5681","217.69999999552965","217.69999999552965","37.19999999552965","0","217.69999999552965","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:17","678","5690","204.10000000149012","204.10000000149012","33.29999999701977","0","204.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:23","674","5685","207.10000000149012","207.10000000149012","36.70000000298023","0","207.10000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:29","695","5707","224.30000000447035","224.30000000447035","40.30000000447035","0","224.30000000447035","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:36","671","5684","224.79999999701977","224.79999999701977","32.79999999701977","0","224.79999999701977","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:42","695","5707","222.60000000149012","222.60000000149012","33.30000000447035","0","222.60000000149012","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:48","673","5678","223.5","223.5","34.29999999701977","0","223.5","0","-1",""
"http://localhost:8080/","2024-12-5","10:33:55","675","5687","218.5","218.5","36.19999999552965","0","218.5","0","-1",""
"http://localhost:8080/","2024-12-5","10:34:01","686","5698","224.20000000298023","224.20000000298023","32","0","224.20000000298023","0","-1",""
"http://localhost:8080/","2024-12-5","10:34:07","666","5676","205.09999999403954","205.09999999403954","30.299999997019768","0","205.09999999403954","0","-1",""
"http://localhost:8080/","2024-12-5","10:34:14","688","5699","218.19999999552965","218.19999999552965","36.19999999552965","0","218.19999999552965","0","-1",""
"http://localhost:8080/","2024-12-5","10:34:20","1701","6712","1255.7999999970198","1255.7999999970198","36.899999998509884","0","1255.7999999970198","0","-1",""
"http://localhost:8080/","2024-12-5","10:34:27","679","5691","218.29999999701977","218.29999999701977","35.70000000298023","0","218.29999999701977","0","-1",""
"http://localhost:8080/","2024-12-5","10:34:34","678","5689","216.40000000596046","216.40000000596046","33.20000000298023","0","216.40000000596046","0","-1",""
