site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-27","13:12:07","768","5783","280.79999999701977","79.39999999850988","7.199999999254942","0","79.39999999850988","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:13","796","5814","314.5","78","6.600000001490116","0","78","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:19","768","5783","293","77.5","6.899999998509884","0","77.5","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:25","773","5786","298.69999999925494","77.19999999925494","6.5","0","77.19999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:31","777","5790","294.30000000074506","78.90000000223517","7.200000002980232","0","78.90000000223517","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:37","814","5829","328.79999999701977","77.69999999925494","7","0","77.69999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:43","773","5788","295","76.29999999701977","6.599999997764826","0","76.29999999701977","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:49","776","5790","295.29999999701977","77","5.899999998509884","0","77","0","-1",""
"http://localhost:8080/","2024-11-27","13:12:55","768","5786","299.8999999985099","76.89999999850988","6.899999998509884","0","76.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:01","754","5768","269.69999999925494","78.19999999925494","6.100000001490116","0","78.19999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:07","772","5784","303","78.89999999850988","6.799999997019768","0","78.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:13","764","5780","279.19999999925494","75.89999999850988","6","0","75.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:19","774","5784","284.0999999977648","76.30000000074506","6.5","0","76.30000000074506","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:25","766","5779","289.6000000014901","78.19999999925494","6.600000001490116","0","78.19999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:31","791","5803","308","76","5.800000000745058","0","76","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:37","775","5793","288.5","76.60000000149012","6","0","76.60000000149012","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:43","763","5773","284.3999999985099","76.39999999850988","5.899999998509884","0","76.39999999850988","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:49","762","5769","286.9000000022352","78.30000000074506","6.800000000745058","0","78.30000000074506","0","-1",""
"http://localhost:8080/","2024-11-27","13:13:55","767","5778","290.1000000014901","75.69999999925494","5.800000000745058","0","75.69999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:01","759","5771","269.5","78","7","0","78","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:07","772","5788","294.30000000074506","78.60000000149012","7","0","78.60000000149012","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:13","768","5782","291.6000000014901","76.69999999925494","5.600000001490116","0","76.69999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:19","756","5761","274.30000000074506","76.89999999850988","6.5","0","76.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:25","767","5775","278.3999999985099","76","5.399999998509884","0","76","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:31","764","5774","282.30000000074506","77.19999999925494","5.300000000745058","0","77.19999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:37","761","5776","284.3999999985099","76.69999999925494","6","0","76.69999999925494","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:43","760","5776","275.69999999925494","77.80000000074506","5.600000001490116","0","77.80000000074506","0","-1",""
"http://localhost:8080/","2024-11-27","13:14:49","778","5783","288.29999999701977","76.29999999701977","5","0","76.29999999701977","0","-1",""
