site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","12:12:08","769","5790","816.7999999970198","791.7000000029802","28.299999997019768","0","791.7000000029802","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:14","725","5739","243.79999999701977","202.09999999403954","16","0","202.09999999403954","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:21","730","5743","252.5","202.60000000149012","19.30000000447035","0","202.60000000149012","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:27","728","5741","245.19999999552965","203.59999999403954","15.799999997019768","0","203.59999999403954","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:33","705","5718","224.60000000149012","183","15.900000005960464","0","183","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:40","718","5730","242.29999999701977","192.20000000298023","21.200000002980232","0","192.20000000298023","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:46","731","5735","255.5","205.5","17.600000001490116","0","205.5","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:53","729","5740","248.89999999850988","207.29999999701977","18.299999997019768","0","207.29999999701977","0","-1",""
"http://localhost:8080/","2024-11-28","12:12:59","726","5739","245.29999999701977","203.60000000149012","14.399999998509884","0","203.60000000149012","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:05","734","5747","253.80000000447035","212.10000000149012","16.80000000447035","0","212.10000000149012","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:12","725","5737","245","203.30000000447035","20.80000000447035","0","203.30000000447035","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:18","728","5740","249.90000000596046","199.90000000596046","17.200000002980232","0","199.90000000596046","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:24","735","5747","258.20000000298023","208.30000000447035","16.100000001490116","0","208.30000000447035","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:31","727","5740","247.29999999701977","197.29999999701977","21.100000001490116","0","197.29999999701977","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:37","723","5735","240.90000000596046","199.20000000298023","23.5","0","199.20000000298023","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:44","731","5742","252.60000000149012","202.60000000149012","16.400000005960464","0","202.60000000149012","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:50","720","5731","240.80000000447035","190.70000000298023","17.399999998509884","0","190.70000000298023","0","-1",""
"http://localhost:8080/","2024-11-28","12:13:56","720","5725","239.79999999701977","198.20000000298023","16.100000001490116","0","198.20000000298023","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:03","715","5728","236","186","15.899999998509884","0","186","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:09","724","5736","249.5","199.60000000149012","14.199999995529652","0","199.60000000149012","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:15","737","5749","256.09999999403954","214.5","16.69999999552965","0","214.5","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:22","725","5736","245.20000000298023","195.20000000298023","13.800000004470348","0","195.20000000298023","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:28","723","5735","243.5","201.79999999701977","17.399999998509884","0","201.79999999701977","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:34","735","5746","254","204","17.19999999552965","0","204","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:41","718","5729","237.60000000149012","195.89999999850988","19.100000001490116","0","195.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:47","733","5746","254.5","204.5","16.19999999552965","0","204.5","0","-1",""
"http://localhost:8080/","2024-11-28","12:14:53","730","5742","249.70000000298023","208","17.5","0","208","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:00","741","5752","264.40000000596046","214.40000000596046","19","0","214.40000000596046","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:06","723","5735","245.39999999850988","195.39999999850988","15.899999998509884","0","195.39999999850988","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:12","731","5743","252.39999999850988","202.5","16.299999997019768","0","202.5","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:19","736","5747","255.80000000447035","214.10000000149012","15.200000002980232","0","214.10000000149012","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:25","716","5728","241.19999999552965","191.19999999552965","13.599999994039536","0","191.19999999552965","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:32","747","5759","267.3999999985099","217.5","16.399999998509884","0","217.5","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:38","710","5720","233.09999999403954","183.19999999552965","16.899999998509884","0","183.19999999552965","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:44","710","5722","224.60000000149012","182.89999999850988","15.5","0","182.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:51","719","5731","238.89999999850988","197.30000000447035","26.100000001490116","0","197.30000000447035","0","-1",""
"http://localhost:8080/","2024-11-28","12:15:57","723","5735","245.89999999850988","195.89999999850988","14.700000002980232","0","195.89999999850988","0","-1",""
"http://localhost:8080/","2024-11-28","12:16:03","730","5741","253.90000000596046","203.80000000447035","17.80000000447035","0","203.80000000447035","0","-1",""
"http://localhost:8080/","2024-11-28","12:16:10","735","5747","260.3999999985099","210.5","16.19999999552965","0","210.5","0","-1",""
"http://localhost:8080/","2024-11-28","12:16:16","731","5743","254.40000000596046","204.30000000447035","19.700000002980232","0","204.30000000447035","0","-1",""
