site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","17:06:41","4648","9657","1142.8999999910593","1142.8999999910593","155.79999999701977","17","3524.199999988079","1","67",""
"http://localhost:8080/","2024-11-28","17:06:51","4640","9651","1153.9000000059605","1153.9000000059605","164.40000000596046","17","3518.5","1","67",""
"http://localhost:8080/","2024-11-28","17:07:02","4655","9664","1145.3999999910593","1145.3999999910593","164.8999999910593","17","3533","1","67",""
"http://localhost:8080/","2024-11-28","17:07:12","4635","9643","1132.2999999970198","1132.2999999970198","157.59999999403954","17","3515.8999999910593","1","67",""
"http://localhost:8080/","2024-11-28","17:07:22","4647","9655","1143.9000000059605","1143.9000000059605","157","20","3521.5999999940395","1","70",""
"http://localhost:8080/","2024-11-28","17:07:33","4657","9663","1157.8999999910593","1157.8999999910593","165.3999999910593","16","3530.2999999970198","1","66",""
"http://localhost:8080/","2024-11-28","17:07:43","4637","9643","1137.4000000059605","1137.4000000059605","163.40000000596046","16","3515.9000000059605","1","66",""
"http://localhost:8080/","2024-11-28","17:07:53","4653","9662","1147.8999999910593","1147.8999999910593","163.8999999910593","17","3521.3999999910593","1","67",""
"http://localhost:8080/","2024-11-28","17:08:04","4640","9650","1135.5","1135.5","157.8999999910593","16","3509.199999988079","1","66",""
"http://localhost:8080/","2024-11-28","17:08:14","4641","9650","1128.2999999970198","1128.2999999970198","156.29999999701977","19","3511.5","1","69",""
"http://localhost:8080/","2024-11-28","17:08:24","4641","9650","1145.5999999940395","1145.5999999940395","165","17","3522.7999999970198","1","67",""
"http://localhost:8080/","2024-11-28","17:08:35","4646","9656","1138.5","1138.5","163","17","3522.1000000089407","1","67",""
"http://localhost:8080/","2024-11-28","17:08:45","4649","9657","1144.699999988079","1144.699999988079","156.8999999910593","18","3530.5999999940395","1","68",""
"http://localhost:8080/","2024-11-28","17:08:55","4647","9658","1146.7000000029802","1146.7000000029802","164","18","3523","1","68",""
"http://localhost:8080/","2024-11-28","17:09:06","4649","9659","1144","1144","156.19999998807907","17","3524.3999999910593","1","67",""
"http://localhost:8080/","2024-11-28","17:09:16","4648","9655","1144.4000000059605","1144.4000000059605","156.29999999701977","17","3521.7000000029802","1","67",""
"http://localhost:8080/","2024-11-28","17:09:26","4649","9659","1139.1000000089407","1139.1000000089407","165.6000000089407","17","3517.6000000089407","1","67",""
"http://localhost:8080/","2024-11-28","17:09:37","4654","9665","1136.7999999970198","1136.7999999970198","164.20000000298023","17","3529.2999999970198","1","67",""
"http://localhost:8080/","2024-11-28","17:09:47","4641","9651","1123.2999999970198","1123.2999999970198","156.5","16","3514.7999999970198","1","66",""
