idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"110","http://localhost:8080/","2025-1-10","13:30:32","168","3681","4403.89999999851","970.6000000014901","174.89999999850988","37","3635.89999999851","1","87","1187","1523.6000000014901","3675.199999999255",""
"111","http://localhost:8080/","2025-1-10","13:30:41","171","3675","4403.699999999255","962.1000000014901","175.60000000149012","37","3629.699999999255","1","87","1174.699999999255","1515.6000000014901","3669.400000002235",""
"112","http://localhost:8080/","2025-1-10","13:30:50","171","3638","4399.39999999851","966.0999999977648","176","37","3614.2999999970198","1","87","1172.7999999970198","1510.5","3668.599999997765",""
"113","http://localhost:8080/","2025-1-10","13:30:59","170","3695","4415.60000000149","974","176.30000000074506","36","3649.900000002235","1","86","1187.800000000745","1538.800000000745","3688.10000000149",""
"114","http://localhost:8080/","2025-1-10","13:31:09","172","3637","4395.89999999851","962.5","176.89999999850988","37","3612.199999999255","1","87","1176","1519.300000000745","3664.60000000149",""
"115","http://localhost:8080/","2025-1-10","13:31:18","171","3630","4376.39999999851","959.6999999992549","175.60000000149012","38","3605.199999999255","1","88","1173.3999999985099","1515.8999999985099","3658",""
"116","http://localhost:8080/","2025-1-10","13:31:27","171","3681","4421.10000000149","962.8000000007451","176.80000000074506","41","3635","1","91","1182.300000000745","1524.1000000014901","3676.800000000745",""
"117","http://localhost:8080/","2025-1-10","13:31:36","170","3635","4388.599999997765","963.5999999977648","176","38","3609.199999999255","1","88","1173.800000000745","1516","3661.39999999851",""
"118","http://localhost:8080/","2025-1-10","13:31:45","171","3626","4374","957.3000000007451","176","37","3601.199999999255","1","87","1167.5999999977648","1517.5999999977648","3653.300000000745",""
"119","http://localhost:8080/","2025-1-10","13:31:54","170","3692","4423.5","981.8000000007451","175.19999999925494","37","3644.800000000745","1","87","1188.300000000745","1530.1000000014901","3684.800000000745",""
"120","http://localhost:8080/","2025-1-10","13:32:04","171","3628","4381","956.0999999977648","175.19999999925494","38","3603.699999999255","1","88","1165.5","1509","3655.39999999851",""
"121","http://localhost:8080/","2025-1-10","13:32:13","170","3688","4431.39999999851","981.3999999985099","175.59999999776483","37","3642.300000000745","1","87","1187","1530.5","3681.5",""
"122","http://localhost:8080/","2025-1-10","13:32:22","170","3696","4423.20000000298","989.9000000022352","177.40000000223517","37","3650.300000000745","1","87","1196.9000000022352","1545.5","3688.5",""
"123","http://localhost:8080/","2025-1-10","13:32:31","171","3654","4407.699999999255","974.2999999970198","175.39999999850988","36","3629.39999999851","1","86","1188.199999999255","1538.5999999977648","3681.89999999851",""
"124","http://localhost:8080/","2025-1-10","13:32:40","172","3648","4420.10000000149","961.8000000007451","176.19999999925494","41","3624.60000000149","1","91","1181","1518.300000000745","3678.199999999255",""
"125","http://localhost:8080/","2025-1-10","13:32:50","170","3654","4397.89999999851","956.3000000007451","176.69999999925494","37","3608.699999999255","1","87","1167.300000000745","1509.0999999977648","3648.699999999255",""
"126","http://localhost:8080/","2025-1-10","13:32:59","170","3654","4381.39999999851","956.3999999985099","175.5","36","3609.699999999255","1","86","1165.5","1509.300000000745","3649.199999999255",""
"127","http://localhost:8080/","2025-1-10","13:33:08","170","3680","4423","981.1999999992549","175.29999999701977","36","3635.099999997765","1","86","1189.199999999255","1522.8999999985099","3675",""
"128","http://localhost:8080/","2025-1-10","13:33:17","170","3674","4397.800000000745","964.5","175.19999999925494","38","3629.5","1","88","1175.5","1524","3668.10000000149",""
"129","http://localhost:8080/","2025-1-10","13:33:26","170","3658","4380.599999997765","955.5","175.30000000074506","36","3613","1","86","1165.699999999255","1503.0999999977648","3651.89999999851",""
"130","http://localhost:8080/","2025-1-10","13:33:36","169","3625","4371.400000002235","954.7000000029802","175.30000000074506","38","3601","1","88","1165.800000000745","1503.1000000014901","3652.7000000029802",""
"131","http://localhost:8080/","2025-1-10","13:33:45","170","3652","4373.599999997765","957.0999999977648","175.69999999925494","35","3605.89999999851","1","85","1167.199999999255","1509.5","3645",""
"132","http://localhost:8080/","2025-1-10","13:33:54","171","3676","4407.300000000745","974","175.30000000074506","40","3627.599999997765","1","90","1180","1515.199999999255","3670.300000000745",""
"133","http://localhost:8080/","2025-1-10","13:34:03","170","3656","4416.10000000149","974.4000000022352","175.5","38","3632","1","88","1189.4000000022352","1530.6000000014901","3683.900000002235",""
"134","http://localhost:8080/","2025-1-10","13:34:12","170","3667","4403.199999999255","961.5","175.59999999776483","37","3620","1","87","1174.3999999985099","1518.0999999977648","3659.5",""
"135","http://localhost:8080/","2025-1-10","13:34:22","170","3634","4397.599999997765","956","175.30000000074506","37","3611.5","1","87","1174","1508.300000000745","3663.099999997765",""
"136","http://localhost:8080/","2025-1-10","13:34:31","170","3672","4405.599999997765","955.6999999992549","175.19999999925494","38","3627","1","88","1165.5","1503.699999999255","3666.5",""
"137","http://localhost:8080/","2025-1-10","13:34:40","170","3687","4439.800000000745","981.5","175.40000000223517","37","3642.400000002235","1","87","1186.699999999255","1531.5","3681",""
"138","http://localhost:8080/","2025-1-10","13:34:49","171","3638","4404.199999999255","962.5999999977648","175.19999999925494","39","3615.099999997765","1","89","1172","1511.0999999977648","3665.89999999851",""
"139","http://localhost:8080/","2025-1-10","13:34:58","170","3636","4391.699999999255","966.6999999992549","175.40000000223517","37","3612.5","1","87","1174","1510.800000000745","3664.400000002235",""
