idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"131","http://localhost:8080/","2024-12-8","17:43:00","5397","10422","14681.59999999404","1149.2999999970198","341.1000000014901","211","4250.89999999851","4","223",""
"132","http://localhost:8080/","2024-12-8","17:43:11","5410","10431","14724.39999999106","1163.2999999970198","343.69999999552965","212","4263.29999999702","4","223",""
"133","http://localhost:8080/","2024-12-8","17:43:22","5436","10461","14791","1169.7000000029802","342.3999999985099","217","4288.20000000298","4","228",""
"134","http://localhost:8080/","2024-12-8","17:43:33","5392","10421","14697.000000014901","1139.3000000044703","335.1000000014901","213","4243.10000000149","4","225",""
"135","http://localhost:8080/","2024-12-8","17:43:44","5394","10421","14665.60000000894","1128.1000000014901","340.80000000447035","235","4279.20000000298","4","229",""
"136","http://localhost:8080/","2024-12-8","17:43:55","5421","10449","14752.999999985099","1149.1999999955297","341.3999999985099","212","4254.0999999940395","4","223",""
"137","http://localhost:8080/","2024-12-8","17:44:06","5437","10460","14815.79999999702","1161.7000000029802","341","209","4279.20000000298","4","222",""
"138","http://localhost:8080/","2024-12-8","17:44:17","5388","10414","14655","1139","341.8999999985099","211","4221.29999999702","4","223",""
"139","http://localhost:8080/","2024-12-8","17:44:28","5432","10458","14796.49999999255","1196.6000000014901","341.70000000298023","210","4297.60000000149","4","224",""
"140","http://localhost:8080/","2024-12-8","17:44:39","5415","10437","14756.19999999553","1132.8999999985099","341.29999999701977","231","4253.69999999553","4","224",""
"141","http://localhost:8080/","2024-12-8","17:44:51","5429","10455","14801.60000000149","1164.5","341.30000000447035","217","4271.30000000447","4","227",""
"142","http://localhost:8080/","2024-12-8","17:45:02","5429","10452","14774.09999999404","1171.5","341.29999999701977","212","4272.5","4","223",""
"143","http://localhost:8080/","2024-12-8","17:45:13","5448","10470","14862.09999999404","1186.2999999970198","340.8999999985099","208","4290","4","219",""
"144","http://localhost:8080/","2024-12-8","17:45:24","5385","10411","14666.60000000149","1153.3999999985099","341.6000000014901","214","4260.39999999851","4","226",""
"145","http://localhost:8080/","2024-12-8","17:45:35","5416","10440","14759.69999999553","1151","341.5","212","4258.69999999553","4","225",""
"146","http://localhost:8080/","2024-12-8","17:45:46","5447","10473","14827.80000000447","1188.2999999970198","341.6000000014901","214","4298.39999999851","4","225",""
"147","http://localhost:8080/","2024-12-8","17:45:57","5402","10427","14713.20000000298","1160.7000000029802","341.6000000014901","208","4269.10000000149","4","223",""
"148","http://localhost:8080/","2024-12-8","17:46:08","5410","10438","14720.09999999404","1155.1000000014901","342.6000000014901","213","4262","4","225",""
"149","http://localhost:8080/","2024-12-8","17:46:19","5394","10416","14668.80000000447","1129.5","342","227","4240.9000000059605","4","220",""
"150","http://localhost:8080/","2024-12-8","17:46:30","5477","10505","14952.59999999404","1190.8999999985099","341.3999999985099","223","4320.19999999553","4","230",""
"151","http://localhost:8080/","2024-12-8","17:46:41","5403","10429","14685.39999999106","1158.6999999955297","341.79999999701977","208","4273.69999999553","4","224",""
"152","http://localhost:8080/","2024-12-8","17:46:52","5393","10415","14691.70000000298","1186.6000000014901","340.8999999985099","208","4272.39999999851","4","224",""
"153","http://localhost:8080/","2024-12-8","17:47:03","5410","10436","14729.900000013411","1156.4000000059605","343","210","4253.9000000059605","4","221",""
"154","http://localhost:8080/","2024-12-8","17:47:14","5421","10446","14767.29999999702","1194","342.8999999985099","208","4293.60000000149","4","221",""
"155","http://localhost:8080/","2024-12-8","17:47:25","5395","10425","14711.20000001043","1145.5","341.5","208","4237","4","220",""
"156","http://localhost:8080/","2024-12-8","17:47:36","5380","10404","14618.80000000447","1128.2000000029802","342.3999999985099","236","4266","4","227",""
"157","http://localhost:8080/","2024-12-8","17:47:47","5395","10419","14692.79999998957","1154.6999999955297","342.29999999701977","215","4270.10000000149","4","227",""
"158","http://localhost:8080/","2024-12-8","17:47:58","5374","10402","14620.20000000298","1145.7000000029802","342.5","209","4254","4","223",""
"159","http://localhost:8080/","2024-12-8","17:48:09","5402","10431","14709.5","1151.5","341","211","4271.80000000447","4","225",""
"160","http://localhost:8080/","2024-12-8","17:48:20","5433","10458","14790.60000000894","1193.7000000029802","341.8999999985099","207","4302.39999999851","4","222",""
"161","http://localhost:8080/","2024-12-8","17:48:31","5367","10393","14624.39999999851","1151.2999999970198","343","214","4253","4","225",""
"162","http://localhost:8080/","2024-12-8","17:48:42","5440","10463","14845.70000000298","1159","341.80000000447035","229","4296.9000000059605","4","224",""
"163","http://localhost:8080/","2024-12-8","17:48:54","5399","10426","14710.89999999106","1151.3999999985099","343.20000000298023","211","4245.79999999702","4","221",""
"164","http://localhost:8080/","2024-12-8","17:49:05","5395","10424","14669.400000013411","1145.4000000059605","341.30000000447035","211","4249.60000000149","4","223",""
"165","http://localhost:8080/","2024-12-8","17:49:16","5409","10437","14723.69999999553","1163.5","342.70000000298023","211","4248.89999999851","4","223",""
"166","http://localhost:8080/","2024-12-8","17:49:27","5423","10448","14770.20000000298","1144.8000000044703","336.5","214","4282.80000000447","4","225",""
"167","http://localhost:8080/","2024-12-8","17:49:38","5415","10436","14738.39999999851","1128.1999999955297","340.8999999985099","232","4257.89999999851","4","223",""
"168","http://localhost:8080/","2024-12-8","17:49:49","5399","10425","14694.399999983609","1129.5999999940395","342.19999999552965","232","4248.89999999851","4","227",""
"169","http://localhost:8080/","2024-12-8","17:50:00","5395","10421","14666.29999999702","1152.3000000044703","340.8999999985099","210","4257.39999999851","4","223",""
"170","http://localhost:8080/","2024-12-8","17:50:11","5424","10447","14771.699999988079","1153.6999999955297","341.29999999701977","211","4254.19999999553","4","225",""
"171","http://localhost:8080/","2024-12-8","17:50:22","5406","10434","14722.599999986589","1128.8999999985099","333.8999999985099","210","4237.79999999702","4","221",""
"172","http://localhost:8080/","2024-12-8","17:50:33","5403","10424","14703.19999999553","1148.5","343.19999999552965","208","4243.60000000149","4","223",""
"173","http://localhost:8080/","2024-12-8","17:50:44","5386","10413","14638.70000001043","1143.1000000014901","343.20000000298023","213","4250.5","4","228",""
"174","http://localhost:8080/","2024-12-8","17:50:55","5429","10457","14801","1172.8999999985099","341.6000000014901","211","4267.79999999702","4","223",""
"175","http://localhost:8080/","2024-12-8","17:51:06","5392","10419","14666.99999999255","1153.1999999955297","341.09999999403954","210","4263.0999999940395","4","223",""
"176","http://localhost:8080/","2024-12-8","17:51:17","5319","10345","14668.79999998957","1154.1000000014901","341.6000000014901","225","4266.79999999702","4","237",""
"177","http://localhost:8080/","2024-12-8","17:51:28","5364","10392","14601","1140.2000000029802","341.1000000014901","211","4250.60000000149","4","225",""
"178","http://localhost:8080/","2024-12-8","17:51:39","5350","10374","14538.69999999553","1136.3000000044703","341.6000000014901","211","4233.5","4","224",""
"179","http://localhost:8080/","2024-12-8","17:51:50","5402","10426","14711.39999999106","1143.1000000014901","341.29999999701977","236","4275.69999999553","4","249",""
"180","http://localhost:8080/","2024-12-8","17:52:01","5396","10423","14659.69999999553","1141.3999999985099","341.8999999985099","211","4246.30000000447","4","223",""
"181","http://localhost:8080/","2024-12-8","17:52:12","5405","10433","14716.60000000894","1145.6000000014901","342.5","213","4249.30000000447","4","225",""
"182","http://localhost:8080/","2024-12-8","17:52:23","5400","10421","14705.60000000149","1148.7999999970198","342.79999999701977","209","4246.5","4","223",""
"183","http://localhost:8080/","2024-12-8","17:52:34","5415","10443","14753.10000000894","1155","342.6000000014901","208","4257.89999999851","4","220",""
"184","http://localhost:8080/","2024-12-8","17:52:45","5416","10445","14752","1174","340.8999999985099","210","4286.20000000298","4","224",""
"185","http://localhost:8080/","2024-12-8","17:52:56","5395","10418","14694.599999986589","1146.8999999985099","343.6000000014901","213","4250.79999999702","4","225",""
"186","http://localhost:8080/","2024-12-8","17:53:07","5384","10409","14672.10000000149","1138.2000000029802","342.40000000596046","209","4254.10000000149","4","224",""
"187","http://localhost:8080/","2024-12-8","17:53:18","5360","10385","14569.20000000298","1147.3999999985099","343.29999999701977","209","4247.79999999702","4","225",""
"188","http://localhost:8080/","2024-12-8","17:53:29","5407","10437","14698.80000000447","1145.6000000014901","341.80000000447035","213","4256.20000000298","4","225",""
"189","http://localhost:8080/","2024-12-8","17:53:40","5387","10411","14635.799999982119","1149.7999999970198","341.69999999552965","208","4253.19999999553","4","224",""
"190","http://localhost:8080/","2024-12-8","17:53:51","5407","10434","14702.89999999106","1147.5","343.3999999985099","214","4249.69999999553","4","225",""
"191","http://localhost:8080/","2024-12-8","17:54:02","5357","10384","14589.10000000149","1152.3999999985099","342.1000000014901","210","4247.29999999702","4","223",""
"192","http://localhost:8080/","2024-12-8","17:54:13","5394","10416","14690.10000000894","1140.6000000014901","340.8999999985099","211","4281.60000000149","4","224",""
"193","http://localhost:8080/","2024-12-8","17:54:24","5359","10384","14566.10000000149","1142.8000000044703","343.3999999985099","213","4245.10000000149","4","226",""
"194","http://localhost:8080/","2024-12-8","17:54:35","5384","10413","14646.699999988079","1130.5","343.09999999403954","212","4227.0999999940395","4","221",""
"195","http://localhost:8080/","2024-12-8","17:54:46","5424","10451","14769.09999999404","1153.2999999970198","341.20000000298023","214","4260.39999999851","4","226",""
"196","http://localhost:8080/","2024-12-8","17:54:57","5408","10432","14710.000000014901","1134.3000000044703","342.80000000447035","227","4263.4000000059605","4","222",""
"197","http://localhost:8080/","2024-12-8","17:55:08","5442","10465","14840.5","1186.3000000044703","340.70000000298023","210","4287.5","4","220",""
