site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-3","17:30:09","6923","11931","977.1999999955297","352.19999999552965","211.89999999850988","14","1486.3999999985099","1","64",""
"http://localhost:8080/home/","2024-12-3","17:30:22","6942","11949","995.6000000014901","354.1000000014901","218.10000000149012","14","1493","1","64",""
"http://localhost:8080/home/","2024-12-3","17:30:34","6952","11961","992.1000000014901","358.70000000298023","218.70000000298023","15","1495.3000000044703","1","65",""
"http://localhost:8080/home/","2024-12-3","17:30:47","6972","11980","994.6000000014901","352.8999999985099","218.20000000298023","15","1494.7000000029802","1","65",""
"http://localhost:8080/home/","2024-12-3","17:31:00","6930","11941","981.3999999985099","348.1000000014901","212.39999999850988","13","1477.6999999955297","1","63",""
"http://localhost:8080/home/","2024-12-3","17:31:12","6944","11952","999.1000000014901","365.90000000596046","219.10000000149012","15","1495.6000000014901","1","65",""
"http://localhost:8080/home/","2024-12-3","17:31:25","6944","11953","989.7000000029802","348.1000000014901","213.20000000298023","14","1488","1","64",""
"http://localhost:8080/home/","2024-12-3","17:31:37","6952","11960","1009.2999999970198","359.29999999701977","218.19999999552965","16","1495.5","1","66",""
"http://localhost:8080/home/","2024-12-3","17:31:50","6942","11953","984.5","359.5","218.39999999850988","15","1487.1000000014901","1","65",""
"http://localhost:8080/home/","2024-12-3","17:32:02","6959","11966","993.8999999985099","352.20000000298023","211.20000000298023","14","1486.2000000029802","1","64",""
"http://localhost:8080/home/","2024-12-3","17:32:15","6978","11988","1000.3999999985099","358.70000000298023","218.39999999850988","14","1500.2000000029802","1","64",""
"http://localhost:8080/home/","2024-12-3","17:32:28","6967","11976","992.7000000029802","359.30000000447035","218.20000000298023","12","1491.2000000029802","1","62",""
"http://localhost:8080/home/","2024-12-3","17:32:40","6981","11992","985.2000000029802","351.79999999701977","219.10000000149012","11","1491.2000000029802","1","61",""
"http://localhost:8080/home/","2024-12-3","17:32:53","6968","11975","988.6000000014901","346.8999999985099","220.39999999850988","13","1487.3000000044703","1","63",""
"http://localhost:8080/home/","2024-12-3","17:33:05","7008","12019","992.4000000059605","350.70000000298023","218.90000000596046","11","1505.8000000044703","1","61",""
"http://localhost:8080/home/","2024-12-3","17:33:18","6971","11979","991.8000000044703","358.5","218.30000000447035","12","1493.3000000044703","1","62",""
"http://localhost:8080/home/","2024-12-3","17:33:31","6991","12000","987.5","362.6000000014901","221.5","15","1497.2999999970198","1","65",""
"http://localhost:8080/home/","2024-12-3","17:33:43","6972","11980","983.9000000059605","358.80000000447035","220.30000000447035","12","1493.8000000044703","1","62",""
"http://localhost:8080/home/","2024-12-3","17:33:56","6980","11990","989.8999999985099","356.59999999403954","219.19999999552965","13","1485.3999999985099","1","63",""
"http://localhost:8080/home/","2024-12-3","17:34:08","6968","11977","992.2000000029802","350.5","220","14","1487.6000000014901","1","64",""
"http://localhost:8080/home/","2024-12-3","17:34:21","6978","11987","992.1999999955297","350.5","219","14","1501.2999999970198","1","64",""
"http://localhost:8080/home/","2024-12-3","17:34:34","6952","11959","979.6000000014901","354.6000000014901","218.5","12","1485.1000000014901","1","62",""
"http://localhost:8080/home/","2024-12-3","17:34:46","6979","11989","998.1999999955297","364.79999999701977","227.39999999850988","13","1502.1999999955297","1","63",""
"http://localhost:8080/home/","2024-12-3","17:34:59","6959","11966","988.7999999970198","355.3999999985099","219.60000000149012","14","1493.6999999955297","1","64",""
"http://localhost:8080/home/","2024-12-3","17:35:11","7003","12013","995.3999999985099","353.70000000298023","220.20000000298023","12","1498.5","1","62",""
"http://localhost:8080/home/","2024-12-3","17:35:24","6975","11982","998.8999999985099","357.30000000447035","219.80000000447035","12","1494.3999999985099","1","62",""
"http://localhost:8080/home/","2024-12-3","17:35:37","7003","12015","996.7999999970198","355.09999999403954","219.19999999552965","13","1500","1","63",""
"http://localhost:8080/home/","2024-12-3","17:35:49","6961","11967","999.1000000014901","357.3999999985099","220","12","1492.2000000029802","1","62",""
"http://localhost:8080/home/","2024-12-3","17:36:02","6953","11964","993.3999999985099","360","219","12","1491.7000000029802","1","62",""
"http://localhost:8080/home/","2024-12-3","17:36:14","6952","11959","988.3999999985099","355.09999999403954","219.19999999552965","13","1487","1","63",""
"http://localhost:8080/home/","2024-12-3","17:36:27","6973","11984","1007.2000000029802","357.1000000014901","219.80000000447035","14","1493.8000000044703","1","64",""
