site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-3","11:32:33","631","5643","90.90000000037253","90.90000000037253","16.199999999254942","0","90.90000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:32:40","634","5648","83.10000000149012","83.10000000149012","16.5","0","83.10000000149012","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:32:46","649","5661","105.59999999962747","105.59999999962747","15.599999999627471","0","105.59999999962747","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:32:53","642","5654","89.20000000111759","89.20000000111759","15.100000001490116","0","89.20000000111759","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:32:59","638","5651","89.09999999962747","89.09999999962747","17.90000000037253","0","89.09999999962747","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:05","637","5648","86.79999999888241","86.79999999888241","14.599999999627471","0","86.79999999888241","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:12","646","5659","101.70000000111759","101.70000000111759","15","0","101.70000000111759","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:18","664","5677","86.09999999962747","86.09999999962747","19.5","0","86.09999999962747","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:24","641","5653","88.69999999925494","88.69999999925494","15.300000000745058","0","88.69999999925494","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:31","628","5639","74.5","74.5","13.5","0","74.5","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:37","641","5654","87.5","87.5","15.200000001117587","0","87.5","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:43","639","5650","89.09999999962747","89.09999999962747","14.300000000745058","0","89.09999999962747","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:50","657","5670","91.09999999962747","91.09999999962747","16.5","0","91.09999999962747","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:33:56","657","5670","93.20000000111759","93.20000000111759","18.90000000037253","0","93.20000000111759","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:02","638","5649","94.5","94.5","19.300000000745058","0","94.5","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:09","640","5651","89.40000000037253","89.40000000037253","14.800000000745058","0","89.40000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:15","638","5644","103.30000000074506","103.30000000074506","17.300000000745058","0","103.30000000074506","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:22","640","5653","87.90000000037253","87.90000000037253","20.600000001490116","0","87.90000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:28","638","5650","91.40000000037253","91.40000000037253","14.900000000372529","0","91.40000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:34","639","5652","88.40000000037253","88.40000000037253","14","0","88.40000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:41","660","5672","95","95","16.700000001117587","0","95","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:47","631","5644","86.69999999925494","86.69999999925494","15.5","0","86.69999999925494","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:34:53","641","5654","88.29999999888241","88.29999999888241","14.799999998882413","0","88.29999999888241","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:00","654","5666","77.69999999925494","77.69999999925494","16.09999999962747","0","77.69999999925494","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:06","643","5656","86.29999999888241","86.29999999888241","14.699999999254942","0","86.29999999888241","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:12","637","5649","87.5","87.5","19.699999999254942","0","87.5","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:19","640","5651","98.40000000037253","98.40000000037253","23.5","0","98.40000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:25","640","5645","101.60000000149012","101.60000000149012","16.40000000037253","0","101.60000000149012","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:31","635","5647","84.5","84.5","19","0","84.5","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:38","632","5644","83.60000000149012","83.60000000149012","16.90000000037253","0","83.60000000149012","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:44","655","5668","82.69999999925494","82.69999999925494","16.399999998509884","0","82.69999999925494","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:51","634","5648","82.69999999925494","82.69999999925494","17.800000000745058","0","82.69999999925494","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:35:57","632","5645","90.5","90.5","16.200000001117587","0","90.5","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:03","643","5655","91.30000000074506","91.30000000074506","14.700000001117587","0","91.30000000074506","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:10","637","5650","96","96","17.199999999254942","0","96","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:16","630","5640","86","86","15.700000001117587","0","86","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:22","637","5650","88.79999999888241","88.79999999888241","17.40000000037253","0","88.79999999888241","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:29","640","5652","90.40000000037253","90.40000000037253","15.100000001490116","0","90.40000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:35","642","5654","86.29999999888241","86.29999999888241","16.299999998882413","0","86.29999999888241","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:41","636","5647","88.90000000037253","88.90000000037253","13.200000001117587","0","88.90000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:48","650","5656","77.19999999925494","77.19999999925494","13.099999999627471","0","77.19999999925494","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:36:54","633","5640","101.40000000037253","101.40000000037253","16.800000000745058","0","101.40000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:37:00","634","5641","97.30000000074506","97.30000000074506","12.599999999627471","0","97.30000000074506","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:37:07","635","5642","78.90000000037253","78.90000000037253","15.400000000372529","0","78.90000000037253","0","-1",""
"http://localhost:8080/home/","2024-12-3","11:37:13","638","5648","82.40000000037253","82.40000000037253","13.199999999254942","0","82.40000000037253","0","-1",""
