site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-3","11:13:53","6958","11970","1046.699999999255","380","23","20","1500.5999999996275","1","70",""
"http://localhost:8080/home/","2024-12-3","11:14:06","6964","11973","1051.7999999988824","368.5","19.09999999962747","15","1494.0999999996275","1","65",""
"http://localhost:8080/home/","2024-12-3","11:14:18","6957","11967","1044.300000000745","361","19.40000000037253","13","1493.300000000745","1","63",""
"http://localhost:8080/home/","2024-12-3","11:14:31","6943","11951","1038.7999999988824","372.09999999962747","21.899999998509884","14","1492.699999999255","1","64",""
"http://localhost:8080/home/","2024-12-3","11:14:44","6958","11968","1059.3999999985099","359.3999999985099","19.899999998509884","14","1494.7999999988824","1","64",""
"http://localhost:8080/home/","2024-12-3","11:14:56","6964","11972","1047.5","364","22.200000001117587","13","1493.5","1","63",""
"http://localhost:8080/home/","2024-12-3","11:15:09","6958","11968","1034.5","367.7999999988824","20.09999999962747","15","1487.199999999255","1","65",""
"http://localhost:8080/home/","2024-12-3","11:15:22","6937","11948","1042.5","359.09999999962747","17","15","1488","1","65",""
"http://localhost:8080/home/","2024-12-3","11:15:34","6957","11967","1029.4000000003725","362.69999999925494","31.59999999962747","15","1487.199999999255","1","65",""
"http://localhost:8080/home/","2024-12-3","11:15:47","6935","11945","1048.199999999255","364.90000000037253","20.59999999962747","13","1492.699999999255","1","63",""
"http://localhost:8080/home/","2024-12-3","11:16:00","6943","11953","1041.9000000003725","375.2000000011176","18.300000000745058","14","1494.2000000011176","1","64",""
"http://localhost:8080/home/","2024-12-3","11:16:12","6970","11986","1046.9000000003725","363.5","18","14","1487.5","1","64",""
"http://localhost:8080/home/","2024-12-3","11:16:25","6948","11961","1048.5999999996275","365.19999999925494","18.399999998509884","17","1495.8999999985099","1","67",""
"http://localhost:8080/home/","2024-12-3","11:16:38","6980","11989","1047.5","364.2000000011176","15.900000000372529","15","1495.300000000745","1","65",""
