idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"97","http://localhost:8080/","2024-12-17","13:35:16","344","5733","1263.5","1263.5","371.80000000074506","180","5710.199999999255","2","230","1588.300000000745","1816.300000000745","5721",""
"98","http://localhost:8080/","2024-12-17","13:35:28","344","5711","1255.800000000745","1255.800000000745","369.6000000014901","183","5688.5","2","233","1583.1000000014901","1809","5700.199999999255",""
"99","http://localhost:8080/","2024-12-17","13:35:39","346","5713","1254.800000000745","1254.800000000745","372.1000000014901","139","5698.400000002235","3","174","1584.800000000745","1806.699999999255","5699.199999999255",""
"100","http://localhost:8080/","2024-12-17","13:35:50","343","5735","1254","1254","370.80000000074506","140","5720.199999999255","3","176","1590.199999999255","1812.699999999255","5720.800000000745",""
"101","http://localhost:8080/","2024-12-17","13:36:01","345","5745","1267.8999999985099","1267.8999999985099","372.0999999977648","185","5726.099999997765","2","235","1604.7999999970198","1827.5","5737",""
"102","http://localhost:8080/","2024-12-17","13:36:13","346","5718","1253.8999999985099","1253.8999999985099","371.19999999925494","144","5705.599999997765","3","180","1581.5999999977648","1798.8999999985099","5705.79999999702",""
"103","http://localhost:8080/","2024-12-17","13:36:24","347","5725","1254.800000000745","1254.800000000745","372.1000000014901","146","5711","3","177","1589.8999999985099","1812.300000000745","5711.5",""
"104","http://localhost:8080/","2024-12-17","13:36:35","346","5705","1262.199999999255","1262.199999999255","370.5999999977648","141","5692.29999999702","3","176","1594.3999999985099","1822.7999999970198","5692.39999999851",""
"105","http://localhost:8080/","2024-12-17","13:36:46","346","5737","1257.5","1257.5","370.0999999977648","178","5713.099999997765","2","228","1595.5","1821.199999999255","5724.699999999255",""
"106","http://localhost:8080/","2024-12-17","13:36:58","346","5737","1261.300000000745","1261.300000000745","370.80000000074506","141","5723.099999997765","3","179","1594.5999999977648","1821.800000000745","5723.199999999255",""
"107","http://localhost:8080/","2024-12-17","13:37:09","347","5730","1267.5999999977648","1267.5999999977648","371.8999999985099","180","5707.800000000745","2","230","1588.5","1815.5","5719.89999999851",""
"108","http://localhost:8080/","2024-12-17","13:37:20","345","5744","1272.5","1272.5","370","183","5723.10000000149","2","233","1605.2000000029802","1828.800000000745","5734.400000002235",""
"109","http://localhost:8080/","2024-12-17","13:37:31","345","5731","1261.9000000022352","1261.9000000022352","370.4000000022352","140","5719","3","177","1593.6000000014901","1815.1000000014901","5719.10000000149",""
"110","http://localhost:8080/","2024-12-17","13:37:43","344","5723","1250.5","1250.5","371.30000000074506","144","5709","3","181","1585","1806.9000000022352","5709.699999999255",""
"111","http://localhost:8080/","2024-12-17","13:37:54","344","5740","1256.4000000022352","1256.4000000022352","370.30000000074506","181","5718","2","231","1605.7000000029802","1829.6000000014901","5730.300000000745",""
"112","http://localhost:8080/","2024-12-17","13:38:05","347","5726","1261.5","1261.5","371.5","181","5704.800000000745","2","231","1596.6000000014901","1820.800000000745","5715.900000002235",""
"113","http://localhost:8080/","2024-12-17","13:38:17","345","5722","1255.5999999977648","1255.5999999977648","370.0999999977648","183","5700.5","2","233","1583.699999999255","1806.300000000745","5712",""
"114","http://localhost:8080/","2024-12-17","13:38:28","346","5724","1261.199999999255","1261.199999999255","371.19999999925494","182","5702.89999999851","2","232","1589.8999999985099","1806.0999999977648","5713.300000000745",""
"115","http://localhost:8080/","2024-12-17","13:38:39","343","5731","1272.5","1272.5","370.0999999977648","181","5709.199999999255","2","231","1595.8999999985099","1813.7999999970198","5720.699999999255",""
"116","http://localhost:8080/","2024-12-17","13:38:50","346","5730","1265.699999999255","1265.699999999255","370","139","5715.199999999255","3","177","1590.8999999985099","1815","5716.099999997765",""
"117","http://localhost:8080/","2024-12-17","13:39:02","343","5739","1265.199999999255","1265.199999999255","370.30000000074506","137","5724.89999999851","3","174","1601.199999999255","1827.199999999255","5725.10000000149",""
"118","http://localhost:8080/","2024-12-17","13:39:13","347","5727","1272.199999999255","1272.199999999255","372.19999999925494","179","5703.5","2","229","1597.4000000022352","1822.6000000014901","5716.900000002235",""
"119","http://localhost:8080/","2024-12-17","13:39:24","347","5726","1264.1000000014901","1264.1000000014901","372.5","177","5703.60000000149","2","227","1592.2000000029802","1815.5","5716.300000000745",""
"120","http://localhost:8080/","2024-12-17","13:39:35","346","5735","1259.199999999255","1259.199999999255","371.9000000022352","144","5720.199999999255","3","179","1590.300000000745","1814.9000000022352","5720.5",""
"121","http://localhost:8080/","2024-12-17","13:39:47","345","5734","1260.2000000029802","1260.2000000029802","371.70000000298023","140","5720.900000002235","3","175","1595","1820","5721.60000000149",""
"122","http://localhost:8080/","2024-12-17","13:39:58","347","5707","1260.9000000022352","1260.9000000022352","372","137","5694.300000000745","3","174","1588","1807.699999999255","5695.10000000149",""
"123","http://localhost:8080/","2024-12-17","13:40:09","345","5731","1264.5","1264.5","369.69999999925494","135","5716.300000000745","3","173","1597.800000000745","1820.5","5717.10000000149",""
"124","http://localhost:8080/","2024-12-17","13:40:20","347","5742","1270.699999999255","1270.699999999255","370.80000000074506","180","5720.89999999851","2","230","1614.800000000745","1835.199999999255","5730.300000000745",""
"125","http://localhost:8080/","2024-12-17","13:40:32","346","5727","1257.8999999985099","1257.8999999985099","370.3999999985099","139","5713","3","177","1590.199999999255","1815.3999999985099","5713.800000000745",""
"126","http://localhost:8080/","2024-12-17","13:40:43","345","5737","1255.5","1255.5","372.19999999925494","188","5715.300000000745","2","238","1581.1000000014901","1806.199999999255","5725.800000000745",""
"127","http://localhost:8080/","2024-12-17","13:40:54","346","5739","1257.300000000745","1257.300000000745","370.30000000074506","137","5724.699999999255","3","174","1589.800000000745","1812.699999999255","5724.800000000745",""
"128","http://localhost:8080/","2024-12-17","13:41:05","346","5710","1244.2000000029802","1244.2000000029802","370.20000000298023","142","5696.800000000745","3","177","1575.7000000029802","1799.800000000745","5696.900000002235",""
"129","http://localhost:8080/","2024-12-17","13:41:17","346","5714","1254.8999999985099","1254.8999999985099","371.69999999925494","182","5693.800000000745","2","232","1583.699999999255","1804.5","5704.60000000149",""
"130","http://localhost:8080/","2024-12-17","13:41:28","344","5734","1259.8999999985099","1259.8999999985099","370.3999999985099","140","5719.699999999255","3","175","1589.5","1814.7999999970198","5719.79999999702",""
"131","http://localhost:8080/","2024-12-17","13:41:39","345","5737","1264.8999999985099","1264.8999999985099","369.5","184","5714","2","234","1590.0999999977648","1815.0999999977648","5726",""
"132","http://localhost:8080/","2024-12-17","13:41:50","344","5703","1247.5","1247.5","370.8999999985099","184","5683.199999999255","2","234","1579.199999999255","1800.699999999255","5693.300000000745",""
"133","http://localhost:8080/","2024-12-17","13:42:02","347","5724","1261.199999999255","1261.199999999255","369.5999999977648","142","5712.199999999255","3","177","1590.3999999985099","1815.199999999255","5712.099999997765",""
