idx,site,date,time,type,start,end,duration,name,element,url,id
"21","http://localhost:8080/","2024-12-16","19:52:23","LCP","6494.79999999702","6515.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"21","http://localhost:8080/","2024-12-16","19:52:23","longTask","1076.5999999940395","1159.5999999940395","83","unknown","-1","-1","-1"
"21","http://localhost:8080/","2024-12-16","19:52:23","longTask","5497.4000000059605","5735.4000000059605","238","self","-1","-1","-1"
"22","http://localhost:8080/","2024-12-16","19:52:34","LCP","6509.20000000298","6523.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"22","http://localhost:8080/","2024-12-16","19:52:34","longTask","1091.5","1175.5","84","unknown","-1","-1","-1"
"22","http://localhost:8080/","2024-12-16","19:52:34","longTask","5507.4000000059605","5746.4000000059605","239","self","-1","-1","-1"
"23","http://localhost:8080/","2024-12-16","19:52:45","LCP","6501","6517.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"23","http://localhost:8080/","2024-12-16","19:52:45","longTask","1092.4000000059605","1173.4000000059605","81","unknown","-1","-1","-1"
"23","http://localhost:8080/","2024-12-16","19:52:45","longTask","5514.29999999702","5751.29999999702","237","self","-1","-1","-1"
"24","http://localhost:8080/","2024-12-16","19:52:57","LCP","6487.100000008941","6508.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"24","http://localhost:8080/","2024-12-16","19:52:57","longTask","1077.7999999970198","1158.7999999970198","81","unknown","-1","-1","-1"
"24","http://localhost:8080/","2024-12-16","19:52:57","longTask","5510.100000008941","5746.100000008941","236","self","-1","-1","-1"
"25","http://localhost:8080/","2024-12-16","19:53:08","LCP","6492.70000000298","6508.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"25","http://localhost:8080/","2024-12-16","19:53:08","longTask","1092.2999999970198","1172.2999999970198","80","unknown","-1","-1","-1"
"25","http://localhost:8080/","2024-12-16","19:53:08","longTask","5512.5","5742.5","230","self","-1","-1","-1"
"26","http://localhost:8080/","2024-12-16","19:53:19","LCP","6508.29999999702","6524.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"26","http://localhost:8080/","2024-12-16","19:53:19","longTask","1093.1000000089407","1176.1000000089407","83","unknown","-1","-1","-1"
"26","http://localhost:8080/","2024-12-16","19:53:19","longTask","5508.9000000059605","5746.9000000059605","238","self","-1","-1","-1"
"27","http://localhost:8080/","2024-12-16","19:53:30","LCP","6502.79999999702","6521.20000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"27","http://localhost:8080/","2024-12-16","19:53:30","longTask","1100.7000000029802","1181.7000000029802","81","unknown","-1","-1","-1"
"27","http://localhost:8080/","2024-12-16","19:53:30","longTask","5515.29999999702","5754.29999999702","239","self","-1","-1","-1"
"28","http://localhost:8080/","2024-12-16","19:53:42","LCP","6537","6561.70000000298","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"28","http://localhost:8080/","2024-12-16","19:53:42","longTask","1114.4000000059605","1199.4000000059605","85","unknown","-1","-1","-1"
"28","http://localhost:8080/","2024-12-16","19:53:42","longTask","5554","5782","228","self","-1","-1","-1"
"29","http://localhost:8080/","2024-12-16","19:53:53","LCP","6552.600000008941","6570.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"29","http://localhost:8080/","2024-12-16","19:53:53","longTask","1110.4000000059605","1195.4000000059605","85","unknown","-1","-1","-1"
"29","http://localhost:8080/","2024-12-16","19:53:53","longTask","5564.600000008941","5798.600000008941","234","self","-1","-1","-1"
"30","http://localhost:8080/","2024-12-16","19:54:05","LCP","6521","6549.5999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"30","http://localhost:8080/","2024-12-16","19:54:05","longTask","1104.8999999910593","1182.8999999910593","78","unknown","-1","-1","-1"
"30","http://localhost:8080/","2024-12-16","19:54:05","longTask","5528.5","5770.5","242","self","-1","-1","-1"
"31","http://localhost:8080/","2024-12-16","19:54:16","LCP","6566.9000000059605","6586.5999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"31","http://localhost:8080/","2024-12-16","19:54:16","longTask","1123.0999999940395","1204.0999999940395","81","unknown","-1","-1","-1"
"31","http://localhost:8080/","2024-12-16","19:54:16","longTask","5561.20000000298","5801.20000000298","240","self","-1","-1","-1"
"32","http://localhost:8080/","2024-12-16","19:54:27","LCP","6528.800000011921","6547.100000008941","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"32","http://localhost:8080/","2024-12-16","19:54:27","longTask","1113.9000000059605","1196.9000000059605","83","unknown","-1","-1","-1"
"32","http://localhost:8080/","2024-12-16","19:54:27","longTask","5558.100000008941","5787.100000008941","229","self","-1","-1","-1"
"33","http://localhost:8080/","2024-12-16","19:54:39","LCP","6560.199999988079","6579.399999991059","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"33","http://localhost:8080/","2024-12-16","19:54:39","longTask","1123.0999999940395","1205.0999999940395","82","unknown","-1","-1","-1"
"33","http://localhost:8080/","2024-12-16","19:54:39","longTask","5558.5","5793.5","235","self","-1","-1","-1"
"34","http://localhost:8080/","2024-12-16","19:54:50","LCP","6553.399999991059","6567.29999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"34","http://localhost:8080/","2024-12-16","19:54:50","longTask","1109","1190","81","unknown","-1","-1","-1"
"34","http://localhost:8080/","2024-12-16","19:54:50","longTask","5557.0999999940395","5798.0999999940395","241","self","-1","-1","-1"
"35","http://localhost:8080/","2024-12-16","19:55:01","LCP","6529.5999999940395","6558.199999988079","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"35","http://localhost:8080/","2024-12-16","19:55:01","longTask","1105.5999999940395","1190.5999999940395","85","unknown","-1","-1","-1"
"35","http://localhost:8080/","2024-12-16","19:55:01","longTask","5538.79999999702","5771.79999999702","233","self","-1","-1","-1"
"36","http://localhost:8080/","2024-12-16","19:55:13","LCP","6544.399999991059","6564.0999999940395","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"36","http://localhost:8080/","2024-12-16","19:55:13","longTask","1105.2999999970198","1188.2999999970198","83","unknown","-1","-1","-1"
"36","http://localhost:8080/","2024-12-16","19:55:13","longTask","5543.899999991059","5779.899999991059","236","self","-1","-1","-1"
"37","http://localhost:8080/","2024-12-16","19:55:24","LCP","6572.199999988079","6587.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"37","http://localhost:8080/","2024-12-16","19:55:24","longTask","1128.199999988079","1209.199999988079","81","unknown","-1","-1","-1"
"37","http://localhost:8080/","2024-12-16","19:55:24","longTask","5576.0999999940395","5809.0999999940395","233","self","-1","-1","-1"
"38","http://localhost:8080/","2024-12-16","19:55:35","LCP","6531.29999999702","6550.4000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"38","http://localhost:8080/","2024-12-16","19:55:35","longTask","1107.1000000089407","1193.1000000089407","86","unknown","-1","-1","-1"
"38","http://localhost:8080/","2024-12-16","19:55:35","longTask","5534.5","5765.5","231","self","-1","-1","-1"
"39","http://localhost:8080/","2024-12-16","19:55:47","LCP","6573.600000008941","6588.100000008941","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"39","http://localhost:8080/","2024-12-16","19:55:47","longTask","1121.7000000029802","1200.7000000029802","79","unknown","-1","-1","-1"
"39","http://localhost:8080/","2024-12-16","19:55:47","longTask","5565.29999999702","5799.29999999702","234","self","-1","-1","-1"
"40","http://localhost:8080/","2024-12-16","19:55:58","LCP","6552.600000008941","6570.100000008941","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"40","http://localhost:8080/","2024-12-16","19:55:58","longTask","1122.800000011921","1203.800000011921","81","unknown","-1","-1","-1"
"40","http://localhost:8080/","2024-12-16","19:55:58","longTask","5558.100000008941","5798.100000008941","240","self","-1","-1","-1"
"41","http://localhost:8080/","2024-12-16","19:56:10","LCP","6544.79999999702","6560.79999999702","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"41","http://localhost:8080/","2024-12-16","19:56:10","longTask","1100.8999999910593","1184.8999999910593","84","unknown","-1","-1","-1"
"41","http://localhost:8080/","2024-12-16","19:56:10","longTask","5551.79999999702","5780.79999999702","229","self","-1","-1","-1"
"42","http://localhost:8080/","2024-12-16","19:56:21","LCP","6544.600000008941","6565.100000008941","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"42","http://localhost:8080/","2024-12-16","19:56:21","longTask","1106.1000000089407","1188.1000000089407","82","unknown","-1","-1","-1"
"42","http://localhost:8080/","2024-12-16","19:56:21","longTask","5548.20000000298","5786.20000000298","238","self","-1","-1","-1"
