timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734783169050,0,Homepage visit-1,200,OK,BasicTest 1-37,text,true,,7261,169,1,1,http://localhost:8080/;jsessionid=node045tuye5pt19rmrd1ioqjs1d20413.node0?0,0,0,0
1734783169050,2,Homepage visit,200,OK,BasicTest 1-37,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node015qc5ja2e9dxf15ac6zbk7lpab20414.node0?0,1,0,0
1734783169050,1,Homepage visit-0,302,Found,BasicTest 1-37,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169051,1,Homepage visit-1,200,OK,BasicTest 1-37,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node015qc5ja2e9dxf15ac6zbk7lpab20414.node0?0,1,0,0
1734783169052,1,Homepage visit,200,OK,BasicTest 1-37,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01i6eebm6u2xo81nlu14mj4stho20415.node0?0,0,0,0
1734783169052,0,Homepage visit-0,302,Found,BasicTest 1-37,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783169052,1,Homepage visit-1,200,OK,BasicTest 1-37,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01i6eebm6u2xo81nlu14mj4stho20415.node0?0,1,0,0
1734783169097,2,Homepage visit,200,OK,BasicTest 1-38,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0vxr3zgrypbu81mlythb1jxeb220416.node0?0,1,0,0
1734783169097,1,Homepage visit-0,302,Found,BasicTest 1-38,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169098,1,Homepage visit-1,200,OK,BasicTest 1-38,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0vxr3zgrypbu81mlythb1jxeb220416.node0?0,1,0,0
1734783169099,1,Homepage visit,200,OK,BasicTest 1-38,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01fgzhpp75md5f16zqt12o841gw20417.node0?0,1,0,0
1734783169099,1,Homepage visit-0,302,Found,BasicTest 1-38,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169100,0,Homepage visit-1,200,OK,BasicTest 1-38,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01fgzhpp75md5f16zqt12o841gw20417.node0?0,0,0,0
1734783169100,2,Homepage visit,200,OK,BasicTest 1-38,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0p5bv513yz7ph1p7j0dloer8zg20418.node0?0,1,0,0
1734783169100,1,Homepage visit-0,302,Found,BasicTest 1-38,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169101,1,Homepage visit-1,200,OK,BasicTest 1-38,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0p5bv513yz7ph1p7j0dloer8zg20418.node0?0,1,0,0
1734783169102,1,Homepage visit,200,OK,BasicTest 1-38,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01rlo4d410xjhs19hozu3zo2c7p20419.node0?0,0,0,0
1734783169102,0,Homepage visit-0,302,Found,BasicTest 1-38,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783169103,0,Homepage visit-1,200,OK,BasicTest 1-38,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01rlo4d410xjhs19hozu3zo2c7p20419.node0?0,0,0,0
1734783169103,1,Homepage visit,200,OK,BasicTest 1-38,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01atuby1rpoezc158x3tt3mdii20420.node0?0,1,0,0
1734783169103,1,Homepage visit-0,302,Found,BasicTest 1-38,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169104,0,Homepage visit-1,200,OK,BasicTest 1-38,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01atuby1rpoezc158x3tt3mdii20420.node0?0,0,0,0
1734783169150,3,Homepage visit,200,OK,BasicTest 1-39,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01cka6zaz1umad1i3jkokhmrwh20421.node0?0,2,0,0
1734783169150,2,Homepage visit-0,302,Found,BasicTest 1-39,,true,,598,116,1,1,http://localhost:8080/,2,0,0
1734783169152,1,Homepage visit-1,200,OK,BasicTest 1-39,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01cka6zaz1umad1i3jkokhmrwh20421.node0?0,1,0,0
1734783169153,1,Homepage visit,200,OK,BasicTest 1-39,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01u4tkfrgd7t7tsjn74hp1jtup20422.node0?0,1,0,0
1734783169153,1,Homepage visit-0,302,Found,BasicTest 1-39,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169154,0,Homepage visit-1,200,OK,BasicTest 1-39,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01u4tkfrgd7t7tsjn74hp1jtup20422.node0?0,0,0,0
1734783169154,2,Homepage visit,200,OK,BasicTest 1-39,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01xv0zn66ufctspw3yt797mckh20423.node0?0,1,0,0
1734783169154,1,Homepage visit-0,302,Found,BasicTest 1-39,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169155,1,Homepage visit-1,200,OK,BasicTest 1-39,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01xv0zn66ufctspw3yt797mckh20423.node0?0,0,0,0
1734783169156,1,Homepage visit,200,OK,BasicTest 1-39,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0j3d7pd281x8ec3se09449yi620424.node0?0,0,0,0
1734783169156,0,Homepage visit-0,302,Found,BasicTest 1-39,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783169156,1,Homepage visit-1,200,OK,BasicTest 1-39,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0j3d7pd281x8ec3se09449yi620424.node0?0,1,0,0
1734783169157,1,Homepage visit,200,OK,BasicTest 1-39,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0jhub6wc9o6rr18msrdbh6udft20425.node0?0,0,0,0
1734783169157,0,Homepage visit-0,302,Found,BasicTest 1-39,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783169157,1,Homepage visit-1,200,OK,BasicTest 1-39,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0jhub6wc9o6rr18msrdbh6udft20425.node0?0,1,0,0
1734783169202,3,Homepage visit,200,OK,BasicTest 1-40,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node011f9x75fd94m15b6f75qbc0sh20426.node0?0,2,0,1
1734783169202,2,Homepage visit-0,302,Found,BasicTest 1-40,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783169204,1,Homepage visit-1,200,OK,BasicTest 1-40,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node011f9x75fd94m15b6f75qbc0sh20426.node0?0,1,0,0
1734783169205,2,Homepage visit,200,OK,BasicTest 1-40,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0vx1gb15z2f6cx9igfb6dbhov20427.node0?0,1,0,0
1734783169205,1,Homepage visit-0,302,Found,BasicTest 1-40,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169206,1,Homepage visit-1,200,OK,BasicTest 1-40,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0vx1gb15z2f6cx9igfb6dbhov20427.node0?0,1,0,0
1734783169207,2,Homepage visit,200,OK,BasicTest 1-40,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01q8q0otpz67yyt6m5obfuan9420428.node0?0,1,0,0
1734783169207,1,Homepage visit-0,302,Found,BasicTest 1-40,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169208,1,Homepage visit-1,200,OK,BasicTest 1-40,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01q8q0otpz67yyt6m5obfuan9420428.node0?0,1,0,0
1734783169209,2,Homepage visit,200,OK,BasicTest 1-40,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node014ahhzj2al009v2ntrsouh5te20429.node0?0,1,0,0
1734783169209,1,Homepage visit-0,302,Found,BasicTest 1-40,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169210,1,Homepage visit-1,200,OK,BasicTest 1-40,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node014ahhzj2al009v2ntrsouh5te20429.node0?0,1,0,0
1734783169211,1,Homepage visit,200,OK,BasicTest 1-40,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01e5qdgok9lwq81ip7ker641c1c20430.node0?0,0,0,0
1734783169211,0,Homepage visit-0,302,Found,BasicTest 1-40,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783169212,0,Homepage visit-1,200,OK,BasicTest 1-40,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01e5qdgok9lwq81ip7ker641c1c20430.node0?0,0,0,0
1734783169258,3,Homepage visit,200,OK,BasicTest 1-41,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node01v5sonwv7le7xqjazlqevibl20431.node0?0,2,0,1
1734783169258,2,Homepage visit-0,302,Found,BasicTest 1-41,,true,,596,116,1,1,http://localhost:8080/,2,0,1
1734783169260,1,Homepage visit-1,200,OK,BasicTest 1-41,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node01v5sonwv7le7xqjazlqevibl20431.node0?0,1,0,0
1734783169261,1,Homepage visit,200,OK,BasicTest 1-41,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0mc1dlupusutvjhsjdxbxgkwo20432.node0?0,1,0,0
1734783169261,1,Homepage visit-0,302,Found,BasicTest 1-41,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169262,0,Homepage visit-1,200,OK,BasicTest 1-41,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0mc1dlupusutvjhsjdxbxgkwo20432.node0?0,0,0,0
1734783169263,1,Homepage visit,200,OK,BasicTest 1-41,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01kl51s0bp1wfla32ftppskd8520433.node0?0,0,0,0
1734783169263,0,Homepage visit-0,302,Found,BasicTest 1-41,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783169263,1,Homepage visit-1,200,OK,BasicTest 1-41,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01kl51s0bp1wfla32ftppskd8520433.node0?0,1,0,0
1734783169264,1,Homepage visit,200,OK,BasicTest 1-41,text,true,,7855,285,1,1,http://localhost:8080/;jsessionid=node0ckwp0wazv36s52svwrhcqev20434.node0?0,1,0,0
1734783169264,1,Homepage visit-0,302,Found,BasicTest 1-41,,true,,594,116,1,1,http://localhost:8080/,1,0,0
1734783169265,0,Homepage visit-1,200,OK,BasicTest 1-41,text,true,,7261,169,1,1,http://localhost:8080/;jsessionid=node0ckwp0wazv36s52svwrhcqev20434.node0?0,0,0,0
1734783169266,1,Homepage visit,200,OK,BasicTest 1-41,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01k21atrnaknu8pwo4mjguli6m20435.node0?0,0,0,0
1734783169266,0,Homepage visit-0,302,Found,BasicTest 1-41,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783169266,1,Homepage visit-1,200,OK,BasicTest 1-41,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01k21atrnaknu8pwo4mjguli6m20435.node0?0,1,0,0
1734783169307,3,Homepage visit,200,OK,BasicTest 1-42,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0omlo23jpf0vf10ckatdxb1o4h20436.node0?0,2,0,0
1734783169307,2,Homepage visit-0,302,Found,BasicTest 1-42,,true,,598,116,1,1,http://localhost:8080/,2,0,0
1734783169309,1,Homepage visit-1,200,OK,BasicTest 1-42,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0omlo23jpf0vf10ckatdxb1o4h20436.node0?0,1,0,0
1734783169310,1,Homepage visit,200,OK,BasicTest 1-42,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01jztc1movogpw17g80n4hexg6420437.node0?0,1,0,0
1734783169310,1,Homepage visit-0,302,Found,BasicTest 1-42,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169311,0,Homepage visit-1,200,OK,BasicTest 1-42,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01jztc1movogpw17g80n4hexg6420437.node0?0,0,0,0
1734783169312,1,Homepage visit,200,OK,BasicTest 1-42,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0lbc4dpwivl761085uv9b02vrb20438.node0?0,0,0,0
1734783169312,0,Homepage visit-0,302,Found,BasicTest 1-42,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783169312,1,Homepage visit-1,200,OK,BasicTest 1-42,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0lbc4dpwivl761085uv9b02vrb20438.node0?0,1,0,0
1734783169313,1,Homepage visit,200,OK,BasicTest 1-42,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0sw7sgvsszfqb1jq19pm0dwfid20439.node0?0,1,0,0
1734783169313,1,Homepage visit-0,302,Found,BasicTest 1-42,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169314,0,Homepage visit-1,200,OK,BasicTest 1-42,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0sw7sgvsszfqb1jq19pm0dwfid20439.node0?0,0,0,0
1734783169315,1,Homepage visit,200,OK,BasicTest 1-42,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01978s9gbfjsq3ochj9xxwmwh820440.node0?0,0,0,0
1734783169315,0,Homepage visit-0,302,Found,BasicTest 1-42,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783169315,1,Homepage visit-1,200,OK,BasicTest 1-42,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01978s9gbfjsq3ochj9xxwmwh820440.node0?0,1,0,0
1734783169357,3,Homepage visit,200,OK,BasicTest 1-43,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0olbseek8eubhk23gsehej7s420441.node0?0,2,0,1
1734783169357,2,Homepage visit-0,302,Found,BasicTest 1-43,,true,,596,116,1,1,http://localhost:8080/,2,0,1
1734783169359,1,Homepage visit-1,200,OK,BasicTest 1-43,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0olbseek8eubhk23gsehej7s420441.node0?0,1,0,0
1734783169360,2,Homepage visit,200,OK,BasicTest 1-43,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0qm53cxsi6gpc1nnj7hjr92w020442.node0?0,1,0,0
1734783169360,1,Homepage visit-0,302,Found,BasicTest 1-43,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169361,1,Homepage visit-1,200,OK,BasicTest 1-43,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0qm53cxsi6gpc1nnj7hjr92w020442.node0?0,1,0,0
1734783169362,1,Homepage visit,200,OK,BasicTest 1-43,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01o8px81ggzv9811eu4c5zpax8v20443.node0?0,1,0,0
1734783169362,1,Homepage visit-0,302,Found,BasicTest 1-43,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169363,0,Homepage visit-1,200,OK,BasicTest 1-43,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01o8px81ggzv9811eu4c5zpax8v20443.node0?0,0,0,0
1734783169363,2,Homepage visit,200,OK,BasicTest 1-43,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node014x95fbb74nsmz1zhs2bdu4j20444.node0?0,1,0,0
1734783169363,1,Homepage visit-0,302,Found,BasicTest 1-43,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169364,1,Homepage visit-1,200,OK,BasicTest 1-43,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node014x95fbb74nsmz1zhs2bdu4j20444.node0?0,1,0,0
1734783169365,1,Homepage visit,200,OK,BasicTest 1-43,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01ib7vukakx9fvgwhxdtjv71e520445.node0?0,1,0,0
1734783169365,1,Homepage visit-0,302,Found,BasicTest 1-43,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169366,0,Homepage visit-1,200,OK,BasicTest 1-43,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01ib7vukakx9fvgwhxdtjv71e520445.node0?0,0,0,0
1734783169407,4,Homepage visit,200,OK,BasicTest 1-44,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0fclccqyz88981ksoesgp1qsx820446.node0?0,3,0,1
1734783169407,3,Homepage visit-0,302,Found,BasicTest 1-44,,true,,598,116,1,1,http://localhost:8080/,3,0,1
1734783169410,1,Homepage visit-1,200,OK,BasicTest 1-44,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0fclccqyz88981ksoesgp1qsx820446.node0?0,1,0,0
1734783169412,1,Homepage visit,200,OK,BasicTest 1-44,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node015dfxqs2s0gxg1q5histg8jb6h20447.node0?0,1,0,0
1734783169412,1,Homepage visit-0,302,Found,BasicTest 1-44,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169413,0,Homepage visit-1,200,OK,BasicTest 1-44,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node015dfxqs2s0gxg1q5histg8jb6h20447.node0?0,0,0,0
1734783169413,2,Homepage visit,200,OK,BasicTest 1-44,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0wglz68mbekdacjyloi5l3tjt20448.node0?0,1,0,0
1734783169413,1,Homepage visit-0,302,Found,BasicTest 1-44,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169414,1,Homepage visit-1,200,OK,BasicTest 1-44,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0wglz68mbekdacjyloi5l3tjt20448.node0?0,1,0,0
1734783169415,3,Homepage visit,200,OK,BasicTest 1-44,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node08s5tza4dzbfwrcxapo2etd2a20449.node0?0,1,0,0
1734783169415,1,Homepage visit-0,302,Found,BasicTest 1-44,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169416,2,Homepage visit-1,200,OK,BasicTest 1-44,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node08s5tza4dzbfwrcxapo2etd2a20449.node0?0,2,0,0
1734783169418,2,Homepage visit,200,OK,BasicTest 1-44,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0nfpmmbklbx6y10hdkt1cczc1o20450.node0?0,1,0,0
1734783169418,1,Homepage visit-0,302,Found,BasicTest 1-44,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169419,1,Homepage visit-1,200,OK,BasicTest 1-44,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0nfpmmbklbx6y10hdkt1cczc1o20450.node0?0,1,0,0
1734783169457,3,Homepage visit,200,OK,BasicTest 1-45,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0g691bdt2d98w19kcrp5an9xsw20451.node0?0,2,0,1
1734783169457,2,Homepage visit-0,302,Found,BasicTest 1-45,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783169459,1,Homepage visit-1,200,OK,BasicTest 1-45,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0g691bdt2d98w19kcrp5an9xsw20451.node0?0,0,0,0
1734783169460,1,Homepage visit,200,OK,BasicTest 1-45,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node014iew2qykgc0w1jmtnkd2dwgn820452.node0?0,1,0,0
1734783169460,1,Homepage visit-0,302,Found,BasicTest 1-45,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169461,0,Homepage visit-1,200,OK,BasicTest 1-45,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node014iew2qykgc0w1jmtnkd2dwgn820452.node0?0,0,0,0
1734783169461,1,Homepage visit,200,OK,BasicTest 1-45,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node076uei9ooge9h1ax8pbykt15kx20453.node0?0,1,0,0
1734783169461,1,Homepage visit-0,302,Found,BasicTest 1-45,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169462,0,Homepage visit-1,200,OK,BasicTest 1-45,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node076uei9ooge9h1ax8pbykt15kx20453.node0?0,0,0,0
1734783169463,1,Homepage visit,200,OK,BasicTest 1-45,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0rh8qvu5djhkjbadr5e57k1uo20454.node0?0,0,0,0
1734783169463,0,Homepage visit-0,302,Found,BasicTest 1-45,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783169463,1,Homepage visit-1,200,OK,BasicTest 1-45,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0rh8qvu5djhkjbadr5e57k1uo20454.node0?0,1,0,0
1734783169464,1,Homepage visit,200,OK,BasicTest 1-45,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01jsbwcmf10ygrrip29k73azl320455.node0?0,0,0,0
1734783169464,0,Homepage visit-0,302,Found,BasicTest 1-45,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783169464,1,Homepage visit-1,200,OK,BasicTest 1-45,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01jsbwcmf10ygrrip29k73azl320455.node0?0,1,0,0
1734783169509,3,Homepage visit,200,OK,BasicTest 1-46,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node08jbilgifxg4u1jomo9rylz5sn20456.node0?0,2,0,1
1734783169509,2,Homepage visit-0,302,Found,BasicTest 1-46,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783169511,1,Homepage visit-1,200,OK,BasicTest 1-46,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node08jbilgifxg4u1jomo9rylz5sn20456.node0?0,1,0,0
1734783169512,2,Homepage visit,200,OK,BasicTest 1-46,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0fsnf7nx6fuhfhdbxmctpkp4j20457.node0?0,1,0,0
1734783169512,1,Homepage visit-0,302,Found,BasicTest 1-46,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169513,1,Homepage visit-1,200,OK,BasicTest 1-46,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0fsnf7nx6fuhfhdbxmctpkp4j20457.node0?0,1,0,0
1734783169514,1,Homepage visit,200,OK,BasicTest 1-46,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01w3l9ek2jvwzg175kou0v5nmth20458.node0?0,1,0,0
1734783169514,1,Homepage visit-0,302,Found,BasicTest 1-46,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169515,0,Homepage visit-1,200,OK,BasicTest 1-46,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01w3l9ek2jvwzg175kou0v5nmth20458.node0?0,0,0,0
1734783169515,2,Homepage visit,200,OK,BasicTest 1-46,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01m624vbodxs4hgytbwetq9d7z20459.node0?0,1,0,0
1734783169515,1,Homepage visit-0,302,Found,BasicTest 1-46,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169516,1,Homepage visit-1,200,OK,BasicTest 1-46,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01m624vbodxs4hgytbwetq9d7z20459.node0?0,1,0,0
1734783169517,1,Homepage visit,200,OK,BasicTest 1-46,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node018x8m9g635ggf1w4o88w1wye2420460.node0?0,1,0,0
1734783169517,1,Homepage visit-0,302,Found,BasicTest 1-46,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783169518,0,Homepage visit-1,200,OK,BasicTest 1-46,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node018x8m9g635ggf1w4o88w1wye2420460.node0?0,0,0,0
1734783169561,3,Homepage visit,200,OK,BasicTest 1-47,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0kg712spt5ejhivlbsedldixk20461.node0?0,2,0,1
1734783169561,2,Homepage visit-0,302,Found,BasicTest 1-47,,true,,596,116,1,1,http://localhost:8080/,2,0,1
1734783169563,1,Homepage visit-1,200,OK,BasicTest 1-47,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0kg712spt5ejhivlbsedldixk20461.node0?0,1,0,0
1734783169564,1,Homepage visit,200,OK,BasicTest 1-47,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0phar76gtdyw2iu3tbs231yry20462.node0?0,1,0,0
1734783169564,1,Homepage visit-0,302,Found,BasicTest 1-47,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783169565,0,Homepage visit-1,200,OK,BasicTest 1-47,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0phar76gtdyw2iu3tbs231yry20462.node0?0,0,0,0
1734783169565,2,Homepage visit,200,OK,BasicTest 1-47,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01p6kj4aweaij2yp0ncec3f4c020463.node0?0,1,0,0
1734783169565,1,Homepage visit-0,302,Found,BasicTest 1-47,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783169566,1,Homepage visit-1,200,OK,BasicTest 1-47,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01p6kj4aweaij2yp0ncec3f4c020463.node0?0,1,0,0
