site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","15:51:41","4806","9831","1241.2999999970198","1241.2999999970198","165.29999999701977","193","3973.7999999970198","4","171",""
"http://localhost:8080/","2024-11-28","15:51:52","4813","9839","1257.7999999970198","1257.7999999970198","164.8999999910593","186","3975.699999988079","4","168",""
"http://localhost:8080/","2024-11-28","15:52:02","4788","9811","1227.3999999910593","1227.3999999910593","157.79999999701977","189","3947.7000000029802","4","170",""
"http://localhost:8080/","2024-11-28","15:52:13","4785","9809","1229.5","1229.5","157.09999999403954","191","3948.5999999940395","4","170",""
"http://localhost:8080/","2024-11-28","15:52:23","4799","9824","1236.199999988079","1236.199999988079","157.3999999910593","193","3963.3999999910593","4","174",""
"http://localhost:8080/","2024-11-28","15:52:34","4799","9821","1237.5","1237.5","165.09999999403954","192","3964.0999999940395","4","170",""
"http://localhost:8080/","2024-11-28","15:52:44","4794","9814","1237.5","1237.5","165.90000000596046","188","3953.9000000059605","4","168",""
"http://localhost:8080/","2024-11-28","15:52:55","4801","9825","1242.3999999910593","1242.3999999910593","157.29999999701977","190","3962.8999999910593","4","170",""
"http://localhost:8080/","2024-11-28","15:53:05","4777","9800","1223.8999999910593","1223.8999999910593","157.3999999910593","189","3940.7999999970198","4","169",""
"http://localhost:8080/","2024-11-28","15:53:16","4800","9823","1225.2999999970198","1225.2999999970198","164.20000000298023","204","3960.7000000029802","4","180",""
"http://localhost:8080/","2024-11-28","15:53:26","4787","9807","1241","1241","165.6000000089407","192","3951.4000000059605","4","169",""
"http://localhost:8080/","2024-11-28","15:53:37","4793","9817","1218.7999999970198","1218.7999999970198","156.8999999910593","190","3957.7000000029802","4","170",""
"http://localhost:8080/","2024-11-28","15:53:47","4778","9803","1222.9000000059605","1222.9000000059605","156.29999999701977","194","3942.4000000059605","4","171",""
"http://localhost:8080/","2024-11-28","15:53:58","4784","9808","1239.5999999940395","1239.5999999940395","157.3999999910593","188","3947.8999999910593","4","168",""
"http://localhost:8080/","2024-11-28","15:54:08","4801","9821","1222.699999988079","1222.699999988079","158","191","3960.699999988079","4","171",""
"http://localhost:8080/","2024-11-28","15:54:19","4800","9823","1239.8999999910593","1239.8999999910593","157","190","3966.7999999970198","4","172",""
"http://localhost:8080/","2024-11-28","15:54:29","4776","9800","1239.0999999940395","1239.0999999940395","165","192","3943.3999999910593","4","171",""
"http://localhost:8080/","2024-11-28","15:54:40","4800","9822","1242.5999999940395","1242.5999999940395","165.5","186","3960.7999999970198","4","166",""
"http://localhost:8080/","2024-11-28","15:54:50","4805","9828","1233.5","1233.5","165.70000000298023","195","3969.7999999970198","4","169",""
"http://localhost:8080/","2024-11-28","15:55:01","4779","9802","1226.6000000089407","1226.6000000089407","157.1000000089407","192","3945","4","169",""
"http://localhost:8080/","2024-11-28","15:55:11","4793","9817","1223.199999988079","1223.199999988079","157.8999999910593","193","3958","4","170",""
"http://localhost:8080/","2024-11-28","15:55:22","4794","9819","1219","1219","158","187","3951","4","170",""
